ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,968.2 ,1004.8 ,973.1 ,2016-06-01 00:01 ,966.2 ,2016-06-01 16:56 ,26.8 ,28.7 ,2016-06-01 15:18 ,25.4 ,2016-06-01 03:03 ,22.8 ,79 ,70 ,2016-06-01 13:30 ,17.1 ,250 ,32.8 ,250 ,2016-06-01 11:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.6 ,94.4 ,28.78 ,16.7 ,6.2 ,12 ,2016-06-01 12:00 ,4.0 
02,969.7 ,1006.3 ,972.5 ,2016-06-02 22:13 ,966.4 ,2016-06-02 02:42 ,27.1 ,30.0 ,2016-06-02 14:02 ,25.8 ,2016-06-02 02:04 ,23.1 ,79 ,69 ,2016-06-02 06:55 ,5.9 ,260 ,23.1 ,240 ,2016-06-02 00:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.2 ,31.4 ,15.54 ,10.8 ,3.6 ,7 ,2016-06-02 12:00 ,7.0 
03,969.8 ,1006.4 ,972.0 ,2016-06-03 22:03 ,967.6 ,2016-06-03 16:13 ,26.9 ,28.7 ,2016-06-03 14:17 ,25.7 ,2016-06-03 03:03 ,23.2 ,81 ,69 ,2016-06-03 14:21 ,13.6 ,250 ,25.5 ,240 ,2016-06-03 13:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.1 ,83.1 ,28.91 ,15.8 ,7.7 ,12 ,2016-06-03 12:00 ,5.0 
04,970.6 ,1007.2 ,974.2 ,2016-06-04 22:10 ,968.8 ,2016-06-04 16:19 ,26.8 ,28.2 ,2016-06-04 14:44 ,25.6 ,2016-06-04 01:50 ,23.2 ,81 ,74 ,2016-06-04 17:37 ,14.0 ,250 ,28.6 ,250 ,2016-06-04 12:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.4 ,85.3 ,28.70 ,13.3 ,4.7 ,12 ,2016-06-04 12:00 ,3.8 
05,973.0 ,1009.7 ,975.6 ,2016-06-05 22:18 ,971.4 ,2016-06-05 04:17 ,26.6 ,29.1 ,2016-06-05 12:11 ,24.1 ,2016-06-05 20:56 ,23.5 ,83 ,74 ,2016-06-05 21:00 ,6.4 ,250 ,14.4 ,250 ,2016-06-05 14:35 ,12.5 ,0.7 ,4.4 ,2016-06-05 20:52 ,7.5 ,2016-06-05 18:10 ,5.7 ,42.6 ,21.30 ,12.2 ,-5.8 ,12 ,2016-06-05 12:00 ,6.7 
06,973.1 ,1009.9 ,974.7 ,2016-06-06 09:27 ,970.8 ,2016-06-06 16:18 ,25.8 ,28.0 ,2016-06-06 13:35 ,24.1 ,2016-06-06 01:02 ,22.5 ,82 ,73 ,2016-06-06 02:08 ,6.7 ,250 ,17.0 ,240 ,2016-06-06 16:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,26.1 ,16.87 ,20.0 ,4.7 ,8 ,2016-06-06 11:00 ,6.2 
07,973.1 ,1009.9 ,974.0 ,2016-06-07 22:32 ,971.6 ,2016-06-07 15:53 ,25.6 ,28.1 ,2016-06-07 15:49 ,23.5 ,2016-06-07 22:38 ,22.2 ,81 ,75 ,2016-06-07 05:11 ,2.7 ,10 ,10.1 ,280 ,2016-06-07 22:15 ,15.4 ,0.5 ,12.0 ,2016-06-07 22:08 ,15.2 ,2016-06-07 21:21 ,1.5 ,11.2 ,12.19 ,22.5 ,-1.7 ,7 ,2016-06-07 12:00 ,8.2 
08,971.8 ,1008.7 ,973.1 ,2016-06-08 00:01 ,970.2 ,2016-06-08 16:06 ,24.8 ,27.0 ,2016-06-08 12:33 ,23.1 ,2016-06-08 23:57 ,23.2 ,91 ,80 ,2016-06-08 17:58 ,2.2 ,240 ,7.8 ,250 ,2016-06-08 20:19 ,14.4 ,2.2 ,6.5 ,2016-06-08 22:26 ,12.2 ,2016-06-08 22:09 ,1.3 ,9.7 ,8.79 ,13.0 ,-2.0 ,5 ,2016-06-08 13:00 ,9.2 
09,972.0 ,1008.9 ,973.7 ,2016-06-09 22:12 ,970.7 ,2016-06-09 02:26 ,24.8 ,28.4 ,2016-06-09 11:53 ,23.2 ,2016-06-09 00:01 ,23.2 ,91 ,79 ,2016-06-09 13:03 ,4.1 ,250 ,14.2 ,240 ,2016-06-09 17:16 ,5.5 ,1.6 ,1.5 ,2016-06-09 04:33 ,3.0 ,2016-06-09 04:05 ,1.7 ,12.7 ,11.71 ,14.7 ,-2.2 ,7 ,2016-06-09 11:00 ,9.2 
10,972.8 ,1009.9 ,973.9 ,2016-06-10 22:02 ,971.6 ,2016-06-10 14:28 ,23.9 ,25.4 ,2016-06-10 08:06 ,22.0 ,2016-06-10 14:32 ,23.0 ,95 ,83 ,2016-06-10 11:11 ,8.0 ,230 ,25.5 ,260 ,2016-06-10 14:29 ,69.5 ,10.1 ,13.0 ,2016-06-10 17:57 ,19.0 ,2016-06-10 17:48 ,0.0 ,0.0 ,1.59 ,6.0 ,-0.5 ,1 ,2016-06-10 10:00 ,10.0 
11,973.0 ,1009.9 ,974.1 ,2016-06-11 08:44 ,971.5 ,2016-06-11 03:16 ,24.9 ,26.0 ,2016-06-11 15:14 ,23.2 ,2016-06-11 16:18 ,22.6 ,87 ,82 ,2016-06-11 07:36 ,10.2 ,230 ,21.4 ,260 ,2016-06-11 16:32 ,11.2 ,5.5 ,6.5 ,2016-06-11 16:03 ,9.0 ,2016-06-11 15:25 ,0.0 ,0.0 ,0.35 ,13.3 ,-0.6 ,1 ,2016-06-11 12:00 ,9.7 
12,971.6 ,1008.3 ,973.6 ,2016-06-12 00:04 ,969.7 ,2016-06-12 16:35 ,26.0 ,27.8 ,2016-06-12 12:31 ,24.4 ,2016-06-12 02:52 ,24.3 ,91 ,80 ,2016-06-12 16:50 ,12.1 ,240 ,20.9 ,250 ,2016-06-12 16:00 ,0.4 ,0.2 ,0.4 ,2016-06-12 16:40 ,0.4 ,2016-06-12 16:40 ,0.2 ,1.5 ,8.78 ,6.8 ,-1.9 ,6 ,2016-06-12 13:00 ,9.8 
13,969.5 ,1006.2 ,971.3 ,2016-06-13 10:11 ,968.2 ,2016-06-13 19:25 ,26.1 ,27.8 ,2016-06-13 12:13 ,24.5 ,2016-06-13 19:19 ,23.4 ,85 ,79 ,2016-06-13 20:35 ,14.5 ,260 ,25.5 ,270 ,2016-06-13 05:44 ,3.5 ,0.6 ,2.0 ,2016-06-13 17:40 ,3.5 ,2016-06-13 17:30 ,0.8 ,6.0 ,10.73 ,10.0 ,-2.0 ,7 ,2016-06-13 13:00 ,9.3 
