2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.3,3.7,15.7,18.2,16.6,20.9,21.5,20.9,21.9,20.3,16.3,13.6
2,10.1,5.5,13.2,16.6,17.4,21.2,20.9,20.9,20.6,19.3,15.2,13.0
3,10.2,7.5,13.9,16.7,18.4,20.0,20.5,20.9,20.1,19.4,17.8,13.0
4,13.4,10.2,14.4,16.5,21.1,19.5,20.4,20.9,19.2,18.5,17.7,13.0
5,11.7,10.6,14.3,15.7,21.4,20.3,20.9,20.7,20.8,19.4,16.5,14.5
6,12.8,9.7,13.8,15.4,21.5,20.9,20.0,20.7,16.8,19.3,16.5,13.4
7,12.8,12.2,13.9,14.9,21.0,19.9,21.4,20.8,15.7,18.7,19.4,15.1
8,10.9,11.5,15.0,13.9,20.2,19.4,21.0,22.2,19.7,18.5,16.8,16.8
9,10.1,11.5,15.8,15.7,19.9,19.0,21.1,22.3,20.6,18.7,16.7,17.1
10,11.0,9.8,16.1,13.8,19.6,18.3,19.3,21.4,20.7,18.1,18.0,17.4
11,10.6,12.1,14.7,14.0,19.5,20.5,19.2,21.4,20.1,18.1,16.0,18.6
12,10.4,11.7,14.9,9.1,19.6,22.0,18.7,20.4,20.6,20.4,15.0,17.1
13,10.4,12.5,17.1,7.5,18.5,20.6,21.3,19.5,20.1,20.4,17.6,14.5
14,9.5,14.0,13.8,8.7,19.7,20.1,21.8,19.2,20.8,20.0,18.6,12.3
15,8.1,14.3,11.4,12.6,19.1,20.1,22.1,20.2,20.9,18.5,18.8,13.8
16,8.6,10.9,9.8,9.5,18.5,20.2,20.2,19.3,20.0,20.2,17.9,14.5
17,9.6,8.6,12.0,11.3,17.3,20.4,19.4,19.7,21.1,19.1,16.9,12.7
18,10.3,8.5,14.0,15.1,19.3,19.8,21.6,20.6,20.2,17.6,16.2,12.5
19,10.4,6.8,15.6,18.0,18.6,20.0,19.6,20.3,21.1,18.8,17.0,12.2
20,9.9,8.4,16.2,/,18.4,20.6,17.9,20.1,20.8,18.4,18.3,12.2
21,8.1,11.2,15.3,19.8,19.0,20.6,19.1,20.5,21.4,18.8,18.9,14.0
22,10.8,9.8,16.5,18.5,20.1,19.4,21.7,21.7,20.4,18.6,16.3,12.0
23,12.5,11.1,18.2,17.3,21.2,20.5,20.7,21.7,20.2,18.4,15.1,14.9
24,14.6,11.8,17.9,16.7,21.0,20.4,20.1,20.4,20.6,19.7,17.2,15.4
25,12.3,12.6,16.2,15.6,20.5,21.6,20.8,22.2,21.2,20.2,16.1,13.0
26,13.7,12.8,16.6,16.6,20.4,20.0,19.4,21.3,20.0,19.2,15.2,11.1
27,13.2,12.9,15.5,18.4,20.4,19.1,19.6,21.0,20.8,17.9,13.6,11.9
28,10.4,13.4,15.1,17.2,20.8,20.6,20.2,20.5,21.1,18.2,14.8,14.3
29,9.0,14.0,15.8,15.9,20.1,21.0,19.6,20.8,20.5,19.4,15.0,16.2
30,3.1,,15.8,15.1,19.4,21.4,21.4,22.2,20.5,19.0,15.2,8.3
31,1.3,,17.5,,20.6,,20.2,21.2,,16.5,,6.4
平均,10.4,10.7,15,15,19.6,20.3,20.4,20.8,20.3,19,16.7,13.7
