2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,17.8,16.6,19.4,22.3,22.4,23.5,25.2,,,,,
2,17.3,16.7,19.7,22.2,22.5,24.4,25.7,,,,,
3,17.1,16.9,19.4,22.4,22.7,25.1,25.9,,,,,
4,17.2,17.0,19.2,22.7,22.9,25.7,26.1,,,,,
5,17.5,17.1,19.5,22.8,23.2,25.1,26.3,,,,,
6,17.7,17.2,19.8,22.6,23.4,23.9,26.0,,,,,
7,17.7,17.3,20.2,22.1,23.7,24.5,26.0,,,,,
8,17.0,17.5,20.1,21.5,24.0,24.9,,,,,,
9,16.0,17.8,20.2,21.5,24.3,25.2,,,,,,
10,15.8,17.9,20.1,21.6,24.6,25.6,,,,,,
11,16.0,18.1,20.2,21.9,24.8,25.7,,,,,,
12,15.7,18.2,20.4,22.2,25.0,26.1,,,,,,
13,15.3,18.2,20.5,22.5,25.3,25.8,,,,,,
14,15.2,18.2,20.5,23.0,25.5,25.8,,,,,,
15,15.2,18.0,20.3,23.2,25.6,26.1,,,,,,
16,15.4,18.1,20.4,23.3,25.8,26.0,,,,,,
17,15.8,18.2,20.6,23.4,26.2,25.6,,,,,,
18,15.8,18.0,20.9,23.2,26.4,25.8,,,,,,
19,15.8,17.3,21.1,22.9,26.4,25.9,,,,,,
20,16.0,16.9,21.3,22.6,26.1,24.9,,,,,,
21,16.7,16.7,21.4,22.8,25.9,24.3,,,,,,
22,17.3,16.8,20.8,23.4,25.9,24.5,,,,,,
23,17.6,17.2,19.9,23.7,26.0,24.5,,,,,,
24,17.6,18.3,19.6,23.7,26.1,24.7,,,,,,
25,17.7,18.7,19.2,23.4,25.9,24.8,,,,,,
26,17.6,19.0,19.6,22.7,26.1,25.0,,,,,,
27,17.5,19.3,20.1,22.6,26.1,25.0,,,,,,
28,17.5,19.2,20.7,22.4,26.2,25.0,,,,,,
29,17.4,,21.3,22.1,26.2,24.8,,,,,,
30,17.2,,21.8,22.1,24.0,24.9,,,,,,
31,16.9,,22.2,,23.2,,,,,,,
平均,16.7,17.7,20.3,22.6,24.9,25.1,25.9, , , , , 
