2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,81,79,87,81,86,90,82,87,/,80,82,84
2,84,/,86,83,86,86,88,/,88,85,80,71
3,87,88,89,85,81,84,97,84,85,88,80,/
4,91,/,80,89,82,93,86,86,85,88,73,67
5,91,83,85,86,86,85,88,85,85,84,72,91
6,/,/,87,85,95,86,87,81,83,88,71,92
7,87,82,93,86,86,85,83,84,83,87,73,73
8,89,79,94,88,90,83,80,83,83,83,70,61
9,84,/,97,88,92,80,86,85,83,83,68,75
10,92,82,93,86,90,90,93,87,83,79,73,/
11,94,81,78,84,85,96,90,86,84,83,76,82
12,91,84,71,78,87,99,85,87,82,84,83,79
13,84,83,83,88,87,92,85,97,84,78,82,82
14,82,84,81,82,85,89,83,87,77,68,70,85
15,88,85,68,75,86,73,84,93,80,64,75,89
16,/,85,70,94,88,84,84,91,/,72,85,90
17,/,81,82,82,85,85,85,91,72,70,87,81
18,79,85,88,84,90,85,89,95,71,66,84,86
19,86,92,86,94,87,85,88,95,68,74,73,86
20,86,91,88,90,93,85,92,89,73,70,73,83
21,82,89,89,93,75,82,86,92,69,71,79,87
22,73,87,86,91,78,80,85,88,71,75,85,89
23,70,77,82,87,86,89,/,/,69,77,89,83
24,77,89,92,86,86,97,83,89,71,75,85,88
25,86,85,94,80,84,88,85,92,70,74,81,85
26,71,82,82,82,82,96,83,86,76,76,76,82
27,72,83,85,85,92,91,83,89,85,80,82,74
28,83,86,89,88,94,85,85,86,85,80,76,80
29,86,,87,86,79,88,82,86,88,81,69,98
30,/,,86,/,80,86,85,89,82,78,83,96
31,/,,78,,84,,85,90,,84,,86
平均,83.7,84.3,85,85.7,86,87.2,85.9,88.3,79.1,78.2,77.8,82.9
