2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,300.0
2,/,/,/,/,/,/,/,/,/,/,/,300.0
3,/,/,/,/,/,/,/,/,/,/,/,320.0
4,/,/,/,/,/,/,/,/,/,/,/,340.0
5,/,/,/,/,/,/,/,/,/,/,/,50.0
6,/,/,/,/,/,/,/,/,/,/,/,50.0
7,/,/,/,/,/,/,/,/,/,/,/,60.0
8,/,/,/,/,/,/,/,/,/,/,/,40.0
9,/,/,/,/,/,/,/,/,/,/,/,40.0
10,/,/,/,/,/,/,/,/,/,/,/,20.0
11,/,/,/,/,/,/,/,/,/,/,/,80.0
12,/,/,/,/,/,/,/,/,/,/,/,60.0
13,/,/,/,/,/,/,/,/,/,/,/,50.0
14,/,/,/,/,/,/,/,/,/,/,/,50.0
15,/,/,/,/,/,/,/,/,/,/,/,50.0
16,/,/,/,/,/,/,/,/,/,/,/,30.0
17,/,/,/,/,/,/,/,/,/,/,/,50.0
18,/,/,/,/,/,/,/,/,/,/,/,60.0
19,/,/,/,/,/,/,/,/,/,/,/,270.0
20,/,/,/,/,/,/,/,/,/,/,/,280.0
21,/,/,/,/,/,/,/,/,/,/,340.0,320.0
22,/,/,/,/,/,/,/,/,/,/,40.0,40.0
23,/,/,/,/,/,/,/,/,/,/,30.0,50.0
24,/,/,/,/,/,/,/,/,/,/,/,40.0
25,/,/,/,/,/,/,/,/,/,/,320.0,40.0
26,/,/,/,/,/,/,/,/,/,/,60.0,40.0
27,/,/,/,/,/,/,/,/,/,/,40.0,30.0
28,/,/,/,/,/,/,/,/,/,/,50.0,40.0
29,/,,/,/,/,/,/,/,/,/,50.0,30.0
30,/,,/,/,/,/,/,/,/,/,280.0,50.0
31,/,,/,,/,,/,/,,/,,50.0
平均,/,/,/,/,/,/,/,/,/,/,134.4,104.2
