2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.6,4.6,6.1,5.0,6.3,5.1,7.9,,,,,
2,10.5,12.1,13.0,4.5,7.1,6.6,6.5,,,,,
3,10.0,8.4,10.3,6.7,6.4,6.7,5.7,,,,,
4,10.5,7.6,7.1,9.8,9.0,7.8,6.9,,,,,
5,12.9,4.9,7.0,13.5,9.6,9.8,6.1,,,,,
6,11.0,4.9,9.6,9.2,6.8,7.2,8.2,,,,,
7,15.4,7.6,10.3,9.7,6.0,6.2,8.3,,,,,
8,17.8,10.7,11.1,12.1,7.8,5.8,,,,,,
9,14.1,8.9,10.2,13.0,5.9,6.1,,,,,,
10,8.5,7.1,10.3,10.2,6.9,5.9,,,,,,
11,11.1,10.5,7.0,7.1,7.4,7.0,,,,,,
12,13.4,10.3,7.4,5.3,6.2,4.9,,,,,,
13,9.6,8.6,8.8,7.2,6.3,6.0,,,,,,
14,6.4,6.3,8.7,8.7,7.5,5.8,,,,,,
15,6.6,7.5,6.2,8.2,10.9,5.7,,,,,,
16,11.3,6.8,6.3,7.5,9.3,6.3,,,,,,
17,18.2,13.6,6.6,10.9,6.8,7.5,,,,,,
18,11.7,13.1,8.0,10.7,8.4,6.6,,,,,,
19,7.1,8.3,6.2,9.5,9.0,7.9,,,,,,
20,7.4,5.0,5.8,6.3,9.6,7.4,,,,,,
21,8.3,3.9,15.6,6.0,8.5,8.6,,,,,,
22,5.7,5.3,13.5,7.3,6.6,7.8,,,,,,
23,7.4,9.7,6.2,9.3,6.8,6.6,,,,,,
24,9.0,8.2,9.3,9.8,7.2,9.5,,,,,,
25,9.0,5.8,9.4,5.9,7.4,7.0,,,,,,
26,6.7,7.7,7.3,5.1,6.3,6.7,,,,,,
27,11.3,9.5,5.1,5.8,8.4,8.0,,,,,,
28,11.7,8.4,5.8,6.6,9.2,7.1,,,,,,
29,11.5,,4.5,7.9,8.1,7.3,,,,,,
30,7.1,,5.0,5.4,9.2,8.1,,,,,,
31,5.6,,5.4,,6.4,,,,,,,
平均,10.4,8,8.2,8.1,7.7,7,7.1, , , , , 
