2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,18.2,16.5,19.8,18.9,23.7,27.2,29.7,28.4,/,27.0,24.9,21.0
2,18.6,/,21.2,20.7,21.0,28.1,28.2,/,28.5,27.7,24.6,18.5
3,19.4,20.4,20.4,21.5,21.9,28.0,25.0,28.6,28.7,27.5,24.7,/
4,19.4,/,20.1,21.3,23.9,26.6,27.8,29.3,28.1,26.8,23.3,17.9
5,20.2,19.7,20.2,22.1,23.4,28.3,27.6,29.5,27.8,27.0,23.2,15.5
6,/,/,20.0,23.0,21.3,29.4,28.0,29.8,28.2,26.5,23.4,15.6
7,19.5,21.8,15.2,23.9,20.6,29.3,29.3,29.5,28.4,26.9,23.6,16.2
8,19.4,19.7,15.7,24.5,21.8,28.9,29.4,29.7,28.5,27.0,22.8,16.9
9,19.6,/,18.1,25.7,23.1,29.2,28.6,29.3,28.5,26.5,21.6,16.2
10,18.9,19.3,18.8,25.7,24.0,27.0,27.5,29.7,28.2,26.0,20.6,/
11,18.9,19.2,18.2,24.2,25.2,26.0,27.2,29.7,28.3,25.6,21.6,18.9
12,19.2,19.9,19.9,22.2,25.8,24.8,28.9,29.2,30.0,26.3,20.7,18.0
13,19.0,21.3,20.2,22.5,25.8,27.1,29.0,25.9,29.0,26.5,21.9,19.4
14,18.9,21.0,21.2,24.4,26.8,26.3,29.4,28.6,29.0,25.9,21.8,19.5
15,18.7,20.9,18.8,22.5,27.7,27.2,29.5,27.8,28.3,24.9,21.7,19.8
16,/,20.8,19.9,20.8,28.0,26.7,29.3,27.7,/,24.4,21.3,19.3
17,/,19.5,21.2,23.0,28.4,27.9,29.8,27.5,27.7,24.9,22.0,21.2
18,16.4,19.8,20.9,23.7,28.4,29.1,28.8,26.3,27.5,24.4,22.8,21.1
19,17.3,20.8,22.3,23.0,28.8,29.3,28.3,25.8,26.3,24.1,20.1,20.2
20,18.1,21.7,23.6,24.2,25.8,29.4,26.5,27.2,25.2,23.8,20.8,19.7
21,15.7,21.1,24.3,24.9,24.0,29.6,27.6,26.8,25.4,23.8,21.8,20.0
22,15.0,19.2,22.8,26.4,24.4,29.9,27.9,28.5,25.9,23.8,22.7,20.0
23,16.0,17.7,18.2,26.7,23.8,27.7,/,/,26.1,24.4,22.6,20.0
24,16.9,17.1,17.0,26.3,25.8,26.2,28.9,27.9,26.0,24.6,23.4,19.9
25,16.9,18.9,19.2,26.8,26.6,27.0,29.0,26.6,26.0,24.3,22.7,20.6
26,15.7,19.6,21.5,26.7,27.1,25.6,29.8,28.6,26.1,24.2,22.1,21.2
27,15.7,20.5,22.7,25.7,26.3,27.2,29.1,28.4,26.6,24.1,21.9,17.0
28,16.2,20.5,24.0,25.1,25.5,29.6,28.5,28.5,27.1,24.8,19.8,18.7
29,17.1,,24.0,26.4,24.4,29.0,29.2,28.7,26.9,23.4,20.0,18.2
30,/,,22.1,/,25.5,29.1,29.2,27.5,27.2,24.1,20.3,19.3
31,/,,22.5,,27.2,,29.3,28.0,,24.3,,17.3
平均,17.9,19.9,20.5,23.9,25,27.9,28.5,28.2,27.5,25.3,22.2,18.9
