2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,1016.0
2,/,/,/,/,/,/,/,/,/,/,/,1014.5
3,/,/,/,/,/,/,/,/,/,/,/,1014.7
4,/,/,/,/,/,/,/,/,/,/,/,1014.3
5,/,/,/,/,/,/,/,/,/,/,/,1013.1
6,/,/,/,/,/,/,/,/,/,/,/,1013.2
7,/,/,/,/,/,/,/,/,/,/,/,1015.8
8,/,/,/,/,/,/,/,/,/,/,/,1017.2
9,/,/,/,/,/,/,/,/,/,/,/,1016.1
10,/,/,/,/,/,/,/,/,/,/,/,1014.4
11,/,/,/,/,/,/,/,/,/,/,/,1015.2
12,/,/,/,/,/,/,/,/,/,/,/,1018.6
13,/,/,/,/,/,/,/,/,/,/,/,1021.1
14,/,/,/,/,/,/,/,/,/,/,/,1020.8
15,/,/,/,/,/,/,/,/,/,/,/,1019.2
16,/,/,/,/,/,/,/,/,/,/,/,1017.5
17,/,/,/,/,/,/,/,/,/,/,/,1018.4
18,/,/,/,/,/,/,/,/,/,/,/,1018.5
19,/,/,/,/,/,/,/,/,/,/,/,1017.9
20,/,/,/,/,/,/,/,/,/,/,/,1013.7
21,/,/,/,/,/,/,/,/,/,/,1013.6,1014.8
22,/,/,/,/,/,/,/,/,/,/,1015.9,1014.8
23,/,/,/,/,/,/,/,/,/,/,1016.6,1014.1
24,/,/,/,/,/,/,/,/,/,/,/,1013.7
25,/,/,/,/,/,/,/,/,/,/,1015.0,1012.0
26,/,/,/,/,/,/,/,/,/,/,1016.9,1010.9
27,/,/,/,/,/,/,/,/,/,/,1016.3,1012.9
28,/,/,/,/,/,/,/,/,/,/,1016.4,1016.8
29,/,,/,/,/,/,/,/,/,/,1018.5,1021.1
30,/,,/,/,/,/,/,/,/,/,1017.7,1020.1
31,/,,/,,/,,/,/,,/,,1021.8
平均,/,/,/,/,/,/,/,/,/,/,1016.3,1016.2
