2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,8.4
2,/,/,/,/,/,/,/,/,/,/,/,8.4
3,/,/,/,/,/,/,/,/,/,/,/,8.2
4,/,/,/,/,/,/,/,/,/,/,/,8.2
5,/,/,/,/,/,/,/,/,/,/,/,8.1
6,/,/,/,/,/,/,/,/,/,/,/,7.9
7,/,/,/,/,/,/,/,/,/,/,/,8.3
8,/,/,/,/,/,/,/,/,/,/,/,7.9
9,/,/,/,/,/,/,/,/,/,/,/,7.8
10,/,/,/,/,/,/,/,/,/,/,/,2.5
11,/,/,/,/,/,/,/,/,/,/,/,4.9
12,/,/,/,/,/,/,/,/,/,/,/,5.3
13,/,/,/,/,/,/,/,/,/,/,/,8.4
14,/,/,/,/,/,/,/,/,/,/,/,8.1
15,/,/,/,/,/,/,/,/,/,/,/,8.3
16,/,/,/,/,/,/,/,/,/,/,/,8.0
17,/,/,/,/,/,/,/,/,/,/,/,7.5
18,/,/,/,/,/,/,/,/,/,/,/,8.4
19,/,/,/,/,/,/,/,/,/,/,/,8.4
20,/,/,/,/,/,/,/,/,/,/,/,8.4
21,/,/,/,/,/,/,/,/,/,/,8.2,8.2
22,/,/,/,/,/,/,/,/,/,/,8.4,8.2
23,/,/,/,/,/,/,/,/,/,/,8.0,4.6
24,/,/,/,/,/,/,/,/,/,/,/,7.3
25,/,/,/,/,/,/,/,/,/,/,6.8,6.5
26,/,/,/,/,/,/,/,/,/,/,0.9,3.3
27,/,/,/,/,/,/,/,/,/,/,8.0,7.9
28,/,/,/,/,/,/,/,/,/,/,4.8,7.9
29,/,,/,/,/,/,/,/,/,/,7.8,8.2
30,/,,/,/,/,/,/,/,/,/,8.4,7.8
31,/,,/,,/,,/,/,,/,,5.3
總和,/,/,/,/,/,/,/,/,/,/,61.3,226.6
