2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.7,/,21.6,20.1,25.4,28.3,31.0,31.7,/,29.9,27.9,23.4
2,20.0,/,23.8,22.4,22.3,29.1,29.7,/,30.9,31.3,27.7,21.6
3,20.3,/,21.2,22.9,22.2,28.2,26.2,31.4,31.9,31.8,27.8,/
4,21.2,/,21.3,22.3,24.6,27.7,27.8,33.0,32.0,30.7,26.5,20.3
5,22.1,/,22.4,23.8,24.7,29.1,28.3,32.9,31.7,31.5,26.3,17.2
6,/,/,21.8,25.4,23.0,30.1,28.5,33.3,32.1,30.0,26.4,16.4
7,20.9,/,17.2,25.9,21.6,31.3,29.9,33.1,32.4,30.6,26.3,15.9
8,20.9,/,17.0,26.5,22.6,30.1,30.2,32.6,32.8,31.1,25.6,15.8
9,21.1,/,19.0,27.6,24.1,30.6,29.9,30.1,32.8,30.5,24.6,16.4
10,20.8,/,20.0,27.8,24.4,28.5,29.2,31.0,32.4,30.4,23.9,/
11,21.1,/,18.3,27.3,25.9,27.3,28.3,31.8,32.7,30.0,24.4,18.8
12,21.3,22.3,20.2,25.4,27.1,26.2,29.8,30.6,33.2,30.0,23.6,17.6
13,21.3,23.4,20.6,24.2,28.0,27.9,30.1,26.8,32.5,30.3,24.1,19.1
14,21.1,23.7,22.4,26.5,29.0,27.3,30.4,29.2,32.7,29.8,24.3,19.7
15,21.1,23.8,19.2,24.8,29.7,27.1,31.2,28.4,32.7,29.1,24.2,20.5
16,/,23.6,20.4,22.7,29.3,28.0,31.4,28.9,/,28.2,24.3,20.4
17,/,22.8,22.5,24.2,29.0,29.0,32.3,28.9,31.3,29.0,24.2,21.1
18,17.6,22.3,22.3,25.5,29.0,30.0,31.5,27.7,31.5,28.3,24.4,21.6
19,18.3,22.0,24.1,24.7,30.3,30.6,30.2,27.2,30.6,28.1,22.8,21.0
20,20.0,23.4,24.4,25.2,27.6,31.3,28.1,28.3,28.9,27.8,23.3,20.2
21,17.7,23.4,26.4,26.0,24.9,31.7,28.8,27.9,29.3,27.5,24.0,20.9
22,17.3,21.4,25.4,27.3,25.5,31.7,29.0,29.7,30.5,27.6,24.7,21.4
23,17.4,20.3,20.1,27.5,24.9,29.5,/,/,30.5,28.1,24.7,20.8
24,18.5,18.9,18.3,27.5,27.2,27.8,30.7,28.4,30.5,27.8,25.2,20.8
25,18.5,19.1,19.9,28.1,28.4,28.4,31.2,27.5,31.3,27.5,25.0,21.6
26,17.8,20.2,21.9,28.8,29.2,27.1,32.3,29.2,30.9,27.6,24.5,22.0
27,17.9,22.0,23.9,27.4,27.8,27.6,32.6,29.9,31.1,27.7,24.3,19.1
28,18.2,22.0,25.3,27.2,27.0,30.1,32.0,30.1,31.6,27.7,22.4,19.8
29,19.1,,25.9,28.8,25.2,29.9,32.0,31.0,30.2,26.5,22.6,18.9
30,/,,23.3,/,26.5,30.2,32.7,31.1,30.6,27.4,22.9,19.8
31,/,,23.6,,28.8,,33.1,30.5,,27.2,,18.2
平均,19.7,22,21.7,25.6,26.3,29.1,30.3,30.1,31.5,29.1,24.8,19.7
