ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1011.3 ,1014.1 ,1013.5 ,2015-04-01 08:49 ,1009.2 ,2015-04-01 15:15 ,26.7 ,31.5 ,2015-04-01 13:07 ,23.1 ,2015-04-01 05:09 ,21.4 ,73 ,59 ,2015-04-01 14:55 ,1.8 ,180 ,8.8 ,190 ,2015-04-01 13:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,81.3 ,22.65 ,16.1 ,6.7 ,7 ,2015-04-01 13:00 ,3.4 
02,1008.3 ,1011.1 ,1010.5 ,2015-04-02 00:01 ,1006.6 ,2015-04-02 16:07 ,26.9 ,30.8 ,2015-04-02 11:51 ,24.1 ,2015-04-02 06:03 ,21.3 ,72 ,61 ,2015-04-02 11:51 ,2.5 ,180 ,8.9 ,190 ,2015-04-02 13:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,87.7 ,22.96 ,14.1 ,5.9 ,8 ,2015-04-02 12:00 ,4.3 
03,1007.7 ,1010.5 ,1009.4 ,2015-04-03 09:42 ,1005.9 ,2015-04-03 04:04 ,27.0 ,31.1 ,2015-04-03 11:54 ,24.2 ,2015-04-03 05:39 ,21.4 ,72 ,60 ,2015-04-03 11:54 ,1.5 ,250 ,6.1 ,240 ,2015-04-03 11:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.7 ,94.8 ,23.57 ,14.3 ,5.2 ,8 ,2015-04-03 13:00 ,2.8 
04,1009.3 ,1012.1 ,1011.6 ,2015-04-04 20:52 ,1007.2 ,2015-04-04 03:19 ,27.2 ,32.4 ,2015-04-04 14:00 ,22.3 ,2015-04-04 05:23 ,21.3 ,71 ,56 ,2015-04-04 13:53 ,2.1 ,110 ,9.0 ,80 ,2015-04-04 23:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,91.4 ,18.97 ,16.3 ,5.8 ,7 ,2015-04-04 13:00 ,1.9 
05,1009.6 ,1012.4 ,1011.0 ,2015-04-05 21:34 ,1008.2 ,2015-04-05 14:41 ,28.3 ,32.6 ,2015-04-05 13:54 ,26.0 ,2015-04-05 02:23 ,22.1 ,69 ,56 ,2015-04-05 13:54 ,4.7 ,90 ,14.4 ,90 ,2015-04-05 13:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,59.8 ,19.67 ,14.4 ,-6.9 ,8 ,2015-04-05 12:00 ,4.3 
06,1010.2 ,1013.0 ,1012.6 ,2015-04-06 10:24 ,1007.5 ,2015-04-06 03:29 ,25.8 ,27.5 ,2015-04-06 00:08 ,22.8 ,2015-04-06 10:22 ,23.3 ,86 ,72 ,2015-04-06 00:02 ,3.5 ,100 ,13.3 ,90 ,2015-04-06 00:17 ,89.5 ,13.8 ,12.0 ,2015-04-06 10:02 ,48.5 ,2015-04-06 09:31 ,0.0 ,0.0 ,1.61 ,11.5 ,-3.8 ,1 ,2015-04-06 14:00 ,8.4 
07,1011.7 ,1014.5 ,1013.7 ,2015-04-07 21:25 ,1009.8 ,2015-04-07 02:28 ,26.4 ,29.3 ,2015-04-07 10:38 ,23.5 ,2015-04-07 23:45 ,22.9 ,81 ,71 ,2015-04-07 15:20 ,4.2 ,100 ,18.3 ,60 ,2015-04-07 23:38 ,T ,0.2 ,T ,2015-04-07 12:56 ,T ,2015-04-07 12:56 ,6.4 ,51.5 ,16.20 ,14.9 ,-4.9 ,7 ,2015-04-07 14:00 ,4.5 
08,1014.5 ,1017.3 ,1016.1 ,2015-04-08 22:14 ,1012.7 ,2015-04-08 03:34 ,23.0 ,25.5 ,2015-04-08 12:26 ,21.6 ,2015-04-08 21:49 ,17.8 ,73 ,65 ,2015-04-08 12:26 ,6.7 ,50 ,20.9 ,50 ,2015-04-08 13:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,71.5 ,22.31 ,14.3 ,7.3 ,9 ,2015-04-08 12:00 ,3.4 
09,1014.1 ,1016.9 ,1015.5 ,2015-04-09 07:05 ,1012.1 ,2015-04-09 14:35 ,24.5 ,29.1 ,2015-04-09 13:37 ,21.0 ,2015-04-09 04:41 ,17.9 ,67 ,56 ,2015-04-09 13:18 ,3.8 ,40 ,17.3 ,50 ,2015-04-09 00:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.4 ,91.4 ,24.41 ,15.5 ,5.5 ,9 ,2015-04-09 13:00 ,2.1 
10,1013.5 ,1016.3 ,1014.9 ,2015-04-10 08:55 ,1012.3 ,2015-04-10 04:48 ,24.6 ,29.1 ,2015-04-10 10:17 ,22.8 ,2015-04-10 22:38 ,19.3 ,73 ,62 ,2015-04-10 09:50 ,3.5 ,40 ,18.4 ,40 ,2015-04-10 22:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.1 ,32.8 ,10.54 ,12.5 ,5.4 ,6 ,2015-04-10 11:00 ,5.1 
