ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1021.8 ,1024.7 ,1023.4 ,2015-02-01 09:48 ,1019.8 ,2015-02-01 15:20 ,20.1 ,22.7 ,2015-02-01 12:51 ,18.7 ,2015-02-01 02:34 ,13.4 ,66 ,59 ,2015-02-01 13:31 ,6.0 ,50 ,20.5 ,40 ,2015-02-01 07:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,81.0 ,17.42 ,14.8 ,4.0 ,6 ,2015-02-01 13:00 ,4.0 
02,1021.8 ,1024.7 ,1023.7 ,2015-02-02 09:44 ,1020.0 ,2015-02-02 15:10 ,20.9 ,25.0 ,2015-02-02 14:34 ,18.4 ,2015-02-02 04:24 ,13.8 ,64 ,54 ,2015-02-02 14:18 ,2.8 ,20 ,10.6 ,80 ,2015-02-02 12:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,50.3 ,13.70 ,14.5 ,-7.5 ,7 ,2015-02-02 13:00 ,5.8 
03,1020.4 ,1023.3 ,1022.6 ,2015-02-03 09:40 ,1018.6 ,2015-02-03 15:39 ,20.3 ,25.8 ,2015-02-03 12:19 ,17.8 ,2015-02-03 23:59 ,14.7 ,71 ,53 ,2015-02-03 12:19 ,1.6 ,90 ,7.3 ,90 ,2015-02-03 09:53 ,T ,0.2 ,T ,2015-02-03 03:31 ,T ,2015-02-03 03:31 ,0.6 ,5.4 ,6.79 ,13.3 ,1.8 ,4 ,2015-02-03 12:00 ,8.4 
04,1018.0 ,1020.8 ,1019.7 ,2015-02-04 08:32 ,1016.1 ,2015-02-04 15:35 ,20.2 ,24.3 ,2015-02-04 13:32 ,15.7 ,2015-02-04 04:37 ,14.3 ,69 ,59 ,2015-02-04 11:53 ,3.9 ,30 ,15.4 ,50 ,2015-02-04 10:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,68.1 ,16.22 ,15.0 ,3.7 ,6 ,2015-02-04 12:00 ,3.8 
05,1018.6 ,1021.5 ,1020.5 ,2015-02-05 09:39 ,1016.2 ,2015-02-05 14:41 ,19.0 ,22.0 ,2015-02-05 11:11 ,16.7 ,2015-02-05 22:20 ,12.3 ,65 ,59 ,2015-02-05 12:05 ,5.9 ,40 ,21.0 ,40 ,2015-02-05 21:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.5 ,67.1 ,15.25 ,13.1 ,5.7 ,6 ,2015-02-05 12:00 ,4.5 
06,1019.3 ,1022.2 ,1021.2 ,2015-02-06 10:12 ,1018.1 ,2015-02-06 14:54 ,18.5 ,21.9 ,2015-02-06 13:38 ,16.7 ,2015-02-06 00:01 ,11.0 ,62 ,54 ,2015-02-06 12:20 ,4.9 ,40 ,20.8 ,50 ,2015-02-06 00:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.5 ,58.1 ,13.64 ,14.4 ,4.6 ,6 ,2015-02-06 13:00 ,6.8 
07,1017.0 ,1019.9 ,1019.3 ,2015-02-07 00:04 ,1013.9 ,2015-02-07 15:50 ,20.0 ,22.6 ,2015-02-07 11:40 ,18.3 ,2015-02-07 02:01 ,13.2 ,65 ,57 ,2015-02-07 08:47 ,2.5 ,10 ,9.4 ,100 ,2015-02-07 15:47 ,0.5 ,0.2 ,0.5 ,2015-02-07 18:55 ,0.5 ,2015-02-07 18:55 ,1.5 ,13.4 ,8.06 ,12.8 ,-1.0 ,4 ,2015-02-07 12:00 ,7.9 
08,1017.3 ,1020.2 ,1019.1 ,2015-02-08 20:38 ,1016.0 ,2015-02-08 04:37 ,18.7 ,22.2 ,2015-02-08 10:13 ,17.0 ,2015-02-08 05:59 ,12.6 ,68 ,60 ,2015-02-08 22:24 ,6.2 ,50 ,23.0 ,50 ,2015-02-08 22:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.3 ,11.6 ,9.81 ,11.0 ,5.4 ,4 ,2015-02-08 13:00 ,8.9 
09,1020.0 ,1022.9 ,1021.8 ,2015-02-09 09:55 ,1018.4 ,2015-02-09 04:04 ,17.3 ,20.4 ,2015-02-09 11:44 ,16.1 ,2015-02-09 23:59 ,9.8 ,61 ,54 ,2015-02-09 11:44 ,6.9 ,40 ,23.4 ,40 ,2015-02-09 06:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,31.1 ,12.29 ,13.4 ,5.4 ,6 ,2015-02-09 12:00 ,5.5 
10,1017.4 ,1020.3 ,1019.7 ,2015-02-10 00:01 ,1015.1 ,2015-02-10 15:37 ,18.2 ,21.7 ,2015-02-10 12:23 ,15.9 ,2015-02-10 02:50 ,11.2 ,64 ,54 ,2015-02-10 11:06 ,2.8 ,20 ,14.4 ,60 ,2015-02-10 02:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,59.5 ,13.72 ,14.4 ,3.4 ,4 ,2015-02-10 11:00 ,2.3 
