ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1005.6 ,1008.4 ,1007.0 ,2010-06-01 22:34 ,1004.4 ,2010-06-01 02:49 ,27.0 ,30.5 ,2010-06-01 13:02 ,24.7 ,2010-06-01 03:28 ,19.8 ,65 ,48 ,2010-06-01 13:46 ,2.9 ,50 ,10.6 ,60 ,2010-06-01 13:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,61.4 ,26.99 ,14.3 ,3.9 ,10 ,2010-06-01 12:00 ,5.9 
02,1005.9 ,1008.6 ,1007.7 ,2010-06-02 23:20 ,1004.5 ,2010-06-02 14:33 ,26.0 ,28.9 ,2010-06-02 10:37 ,24.8 ,2010-06-02 23:47 ,20.6 ,72 ,66 ,2010-06-02 20:05 ,5.7 ,50 ,18.7 ,60 ,2010-06-02 20:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.8 ,13.5 ,14.93 ,13.3 ,-4.4 ,8 ,2010-06-02 11:00 ,7.0 
03,1005.6 ,1008.4 ,1007.5 ,2010-06-03 00:02 ,1004.1 ,2010-06-03 14:34 ,24.2 ,25.7 ,2010-06-03 14:21 ,23.2 ,2010-06-03 00:57 ,21.4 ,84 ,69 ,2010-06-03 04:48 ,3.9 ,60 ,16.3 ,50 ,2010-06-03 10:33 ,4.6 ,3.9 ,1.0 ,2010-06-03 15:11 ,2.0 ,2010-06-03 15:10 ,0.0 ,0.0 ,5.96 ,10.8 ,-1.5 ,3 ,2010-06-03 13:00 ,8.9 
04,1004.1 ,1006.9 ,1005.5 ,2010-06-04 10:16 ,1002.7 ,2010-06-04 16:58 ,26.4 ,29.1 ,2010-06-04 12:02 ,23.6 ,2010-06-04 05:41 ,23.0 ,82 ,71 ,2010-06-04 08:36 ,1.8 ,350 ,10.3 ,40 ,2010-06-04 01:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,26.9 ,19.82 ,11.3 ,-3.5 ,6 ,2010-06-04 12:00 ,7.4 
05,1004.0 ,1006.8 ,1005.3 ,2010-06-05 08:34 ,1002.8 ,2010-06-05 02:31 ,25.8 ,28.1 ,2010-06-05 11:45 ,24.8 ,2010-06-05 12:53 ,23.4 ,87 ,78 ,2010-06-05 23:42 ,1.8 ,40 ,12.3 ,10 ,2010-06-05 23:57 ,23.0 ,2.2 ,8.0 ,2010-06-05 12:44 ,21.0 ,2010-06-05 12:12 ,0.4 ,3.0 ,10.14 ,11.6 ,-3.0 ,5 ,2010-06-05 12:00 ,7.1 
06,1004.9 ,1007.7 ,1006.8 ,2010-06-06 22:07 ,1002.9 ,2010-06-06 01:11 ,26.6 ,30.6 ,2010-06-06 12:42 ,24.3 ,2010-06-06 05:02 ,22.1 ,76 ,66 ,2010-06-06 13:04 ,2.3 ,40 ,12.3 ,10 ,2010-06-06 00:08 ,0.2 ,0.4 ,0.1 ,2010-06-06 15:01 ,0.2 ,2010-06-06 14:47 ,1.2 ,9.0 ,12.63 ,15.4 ,-3.8 ,8 ,2010-06-06 13:00 ,6.4 
07,1007.1 ,1009.9 ,1008.8 ,2010-06-07 22:05 ,1005.6 ,2010-06-07 03:41 ,26.9 ,30.4 ,2010-06-07 12:39 ,23.5 ,2010-06-07 05:41 ,22.0 ,75 ,65 ,2010-06-07 09:58 ,2.2 ,80 ,9.1 ,80 ,2010-06-07 15:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,49.3 ,20.40 ,15.0 ,4.9 ,7 ,2010-06-07 13:00 ,5.5 
08,1007.4 ,1010.2 ,1008.9 ,2010-06-08 09:21 ,1006.0 ,2010-06-08 16:27 ,27.2 ,30.0 ,2010-06-08 13:34 ,24.9 ,2010-06-08 00:17 ,22.5 ,76 ,67 ,2010-06-08 12:00 ,2.9 ,100 ,11.3 ,120 ,2010-06-08 12:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,86.6 ,29.92 ,17.1 ,6.9 ,9 ,2010-06-08 13:00 ,3.9 
09,1006.8 ,1009.6 ,1008.5 ,2010-06-09 22:17 ,1005.3 ,2010-06-09 16:46 ,27.9 ,31.9 ,2010-06-09 12:39 ,24.7 ,2010-06-09 03:47 ,23.5 ,77 ,59 ,2010-06-09 12:41 ,2.0 ,180 ,7.6 ,120 ,2010-06-09 00:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,80.6 ,28.57 ,16.8 ,5.7 ,9 ,2010-06-09 13:00 ,3.3 
10,1006.3 ,1009.0 ,1007.8 ,2010-06-10 00:02 ,1004.4 ,2010-06-10 16:05 ,28.2 ,30.9 ,2010-06-10 14:07 ,25.9 ,2010-06-10 01:45 ,25.4 ,85 ,76 ,2010-06-10 14:39 ,2.1 ,290 ,9.3 ,300 ,2010-06-10 15:14 ,T ,0.1 ,T ,2010-06-10 21:08 ,T ,2010-06-10 21:08 ,3.9 ,29.1 ,19.03 ,15.0 ,-3.5 ,8 ,2010-06-10 12:00 ,6.1 
11,1006.3 ,1009.1 ,1007.8 ,2010-06-11 10:27 ,1005.0 ,2010-06-11 03:54 ,26.4 ,27.5 ,2010-06-11 00:01 ,24.1 ,2010-06-11 09:54 ,24.8 ,91 ,83 ,2010-06-11 03:52 ,2.6 ,290 ,10.7 ,280 ,2010-06-11 07:58 ,46.5 ,5.8 ,5.0 ,2010-06-11 10:40 ,18.5 ,2010-06-11 10:27 ,0.1 ,0.7 ,6.18 ,11.3 ,-2.2 ,3 ,2010-06-11 15:00 ,8.4 
12,1006.0 ,1008.8 ,1007.0 ,2010-06-12 08:36 ,1004.7 ,2010-06-12 17:23 ,26.2 ,28.3 ,2010-06-12 08:20 ,24.8 ,2010-06-12 15:32 ,25.3 ,95 ,88 ,2010-06-12 10:27 ,1.9 ,290 ,11.5 ,290 ,2010-06-12 15:16 ,64.0 ,7.2 ,7.5 ,2010-06-12 08:29 ,17.0 ,2010-06-12 13:49 ,0.1 ,0.7 ,3.67 ,9.9 ,-1.9 ,3 ,2010-06-12 10:00 ,9.4 
13,1006.2 ,1009.0 ,1007.9 ,2010-06-13 22:45 ,1004.8 ,2010-06-13 04:13 ,26.4 ,28.8 ,2010-06-13 09:09 ,24.5 ,2010-06-13 13:58 ,25.3 ,94 ,88 ,2010-06-13 17:53 ,1.8 ,280 ,13.3 ,350 ,2010-06-13 12:39 ,16.5 ,4.4 ,3.5 ,2010-06-13 02:10 ,6.5 ,2010-06-13 13:43 ,0.6 ,4.5 ,3.22 ,10.9 ,-1.3 ,3 ,2010-06-13 10:00 ,9.0 
14,1006.4 ,1009.2 ,1007.5 ,2010-06-14 21:31 ,1005.2 ,2010-06-14 16:34 ,28.0 ,30.9 ,2010-06-14 13:49 ,25.0 ,2010-06-14 00:49 ,26.5 ,92 ,85 ,2010-06-14 13:27 ,2.4 ,280 ,9.0 ,270 ,2010-06-14 13:36 ,1.0 ,0.7 ,0.5 ,2010-06-14 00:05 ,1.0 ,2010-06-14 00:01 ,2.0 ,14.9 ,15.57 ,13.9 ,3.3 ,7 ,2010-06-14 14:00 ,7.9 
15,1006.3 ,1009.1 ,1007.7 ,2010-06-15 22:21 ,1005.1 ,2010-06-15 04:52 ,28.6 ,31.1 ,2010-06-15 12:08 ,26.8 ,2010-06-15 21:19 ,26.8 ,90 ,82 ,2010-06-15 12:48 ,2.6 ,270 ,10.3 ,280 ,2010-06-15 11:04 ,6.5 ,1.7 ,1.0 ,2010-06-15 19:34 ,2.5 ,2010-06-15 21:09 ,3.6 ,26.8 ,17.09 ,13.5 ,-3.8 ,9 ,2010-06-15 13:00 ,8.5 
16,1006.6 ,1009.4 ,1007.8 ,2010-06-16 22:03 ,1005.2 ,2010-06-16 03:25 ,28.8 ,31.3 ,2010-06-16 12:29 ,27.6 ,2010-06-16 01:06 ,27.1 ,90 ,81 ,2010-06-16 14:00 ,2.9 ,280 ,10.4 ,290 ,2010-06-16 12:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,40.2 ,21.39 ,15.4 ,5.1 ,10 ,2010-06-16 13:00 ,6.6 
17,1007.1 ,1009.8 ,1008.4 ,2010-06-17 10:21 ,1006.1 ,2010-06-17 15:52 ,29.0 ,31.5 ,2010-06-17 12:26 ,27.6 ,2010-06-17 02:48 ,27.0 ,89 ,78 ,2010-06-17 14:39 ,2.6 ,280 ,8.8 ,270 ,2010-06-17 12:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,49.9 ,22.42 ,16.5 ,4.9 ,8 ,2010-06-17 13:00 ,4.1 
