ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1005.8 ,1008.6 ,1008.6 ,2019-05-01 21:41 ,1003.8 ,2019-05-01 02:41 ,25.8 ,28.5 ,2019-05-01 10:53 ,23.1 ,2019-05-01 21:46 ,24.1 ,90 ,73 ,2019-05-01 09:54 ,2.6 ,330 ,17.6 ,30 ,2019-05-01 23:56 ,38.5 ,6.6 ,8.5 ,2019-05-01 13:10 ,22.0 ,2019-05-01 12:49 ,1.8 ,13.9 ,5.66 ,14.2 ,-4.4 ,4 ,2019-05-01 11:00 ,9.8 
02,1008.3 ,1011.1 ,1010.1 ,2019-05-02 22:06 ,1006.3 ,2019-05-02 03:44 ,24.2 ,26.5 ,2019-05-02 10:16 ,22.2 ,2019-05-02 03:15 ,18.7 ,72 ,50 ,2019-05-02 13:13 ,5.0 ,40 ,18.6 ,40 ,2019-05-02 09:09 ,5.5 ,3.2 ,1.5 ,2019-05-02 03:08 ,3.0 ,2019-05-02 04:10 ,2.2 ,17.0 ,9.60 ,16.0 ,3.5 ,6 ,2019-05-02 11:00 ,8.6 
03,1009.9 ,1012.7 ,1011.5 ,2019-05-03 22:36 ,1007.5 ,2019-05-03 04:12 ,24.6 ,27.3 ,2019-05-03 10:11 ,23.0 ,2019-05-03 00:01 ,18.6 ,70 ,58 ,2019-05-03 13:07 ,5.8 ,40 ,22.4 ,30 ,2019-05-03 19:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.9 ,24.7 ,15.83 ,19.3 ,6.3 ,10 ,2019-05-03 11:00 ,6.0 
04,1010.2 ,1013.0 ,1011.5 ,2019-05-04 08:22 ,1009.0 ,2019-05-04 15:05 ,24.9 ,27.7 ,2019-05-04 11:48 ,23.4 ,2019-05-04 22:59 ,18.6 ,68 ,52 ,2019-05-04 11:52 ,4.1 ,30 ,16.7 ,30 ,2019-05-04 10:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,12.3 ,12.33 ,15.5 ,5.5 ,7 ,2019-05-04 12:00 ,8.4 
05,1008.0 ,1010.8 ,1010.5 ,2019-05-05 00:05 ,1004.9 ,2019-05-05 15:24 ,24.6 ,27.5 ,2019-05-05 09:16 ,22.0 ,2019-05-05 23:59 ,20.2 ,77 ,56 ,2019-05-05 08:33 ,3.1 ,50 ,13.7 ,60 ,2019-05-05 11:21 ,2.0 ,2.9 ,0.5 ,2019-05-05 19:51 ,1.5 ,2019-05-05 22:32 ,1.8 ,13.9 ,9.36 ,14.5 ,-1.1 ,4 ,2019-05-05 11:00 ,9.5 
06,1005.3 ,1008.1 ,1007.9 ,2019-05-06 00:01 ,1003.2 ,2019-05-06 16:53 ,23.1 ,24.6 ,2019-05-06 10:49 ,21.5 ,2019-05-06 20:12 ,21.0 ,89 ,76 ,2019-05-06 07:22 ,4.9 ,60 ,20.8 ,30 ,2019-05-06 16:58 ,8.0 ,4.4 ,2.0 ,2019-05-06 20:53 ,4.0 ,2019-05-06 20:10 ,0.1 ,0.8 ,5.60 ,15.2 ,-3.5 ,4 ,2019-05-06 11:00 ,9.3 
07,1005.8 ,1008.6 ,1007.8 ,2019-05-07 22:03 ,1003.8 ,2019-05-07 02:20 ,24.4 ,27.0 ,2019-05-07 11:38 ,22.3 ,2019-05-07 00:01 ,19.1 ,72 ,61 ,2019-05-07 14:41 ,7.3 ,40 ,19.9 ,30 ,2019-05-07 20:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.5 ,11.5 ,12.43 ,16.3 ,3.4 ,10 ,2019-05-07 12:00 ,8.5 
08,1005.9 ,1008.7 ,1007.2 ,2019-05-08 01:00 ,1004.0 ,2019-05-08 16:12 ,25.9 ,29.8 ,2019-05-08 11:40 ,23.4 ,2019-05-08 03:01 ,19.7 ,69 ,48 ,2019-05-08 11:52 ,2.7 ,30 ,16.5 ,40 ,2019-05-08 01:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,27.6 ,16.29 ,15.7 ,5.2 ,12 ,2019-05-08 12:00 ,8.5 
09,1004.9 ,1007.7 ,1006.3 ,2019-05-09 00:01 ,1002.8 ,2019-05-09 15:54 ,26.5 ,30.0 ,2019-05-09 13:18 ,23.3 ,2019-05-09 05:24 ,21.9 ,77 ,55 ,2019-05-09 13:19 ,3.1 ,70 ,10.1 ,60 ,2019-05-09 13:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,27.6 ,16.98 ,16.2 ,-2.7 ,9 ,2019-05-09 14:00 ,8.2 
10,1006.0 ,1008.8 ,1007.7 ,2019-05-10 22:46 ,1004.6 ,2019-05-10 04:09 ,26.0 ,28.0 ,2019-05-10 15:16 ,24.3 ,2019-05-10 07:34 ,23.1 ,85 ,70 ,2019-05-10 14:12 ,2.3 ,50 ,11.1 ,80 ,2019-05-10 11:30 ,9.5 ,3.5 ,2.0 ,2019-05-10 07:36 ,6.5 ,2019-05-10 07:10 ,0.4 ,3.1 ,7.90 ,17.2 ,-3.4 ,6 ,2019-05-10 13:00 ,8.5 
11,1007.8 ,1010.5 ,1009.2 ,2019-05-11 08:43 ,1006.3 ,2019-05-11 02:36 ,27.6 ,31.3 ,2019-05-11 12:06 ,24.7 ,2019-05-11 05:12 ,22.9 ,76 ,51 ,2019-05-11 12:25 ,1.6 ,50 ,11.2 ,60 ,2019-05-11 01:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.3 ,28.3 ,12.76 ,16.8 ,3.2 ,8 ,2019-05-11 12:00 ,5.3 
12,1008.0 ,1010.7 ,1009.5 ,2019-05-12 21:46 ,1006.5 ,2019-05-12 15:56 ,28.0 ,32.3 ,2019-05-12 12:01 ,25.5 ,2019-05-12 23:32 ,23.2 ,76 ,52 ,2019-05-12 11:05 ,1.9 ,20 ,11.2 ,10 ,2019-05-12 06:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,34.4 ,18.88 ,19.8 ,5.8 ,11 ,2019-05-12 13:00 ,3.4 
13,1007.5 ,1010.3 ,1009.0 ,2019-05-13 07:25 ,1005.7 ,2019-05-13 15:45 ,28.0 ,31.7 ,2019-05-13 12:45 ,24.2 ,2019-05-13 05:33 ,23.3 ,77 ,52 ,2019-05-13 13:57 ,1.3 ,280 ,6.7 ,270 ,2019-05-13 13:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,35.8 ,23.24 ,19.2 ,6.0 ,13 ,2019-05-13 12:00 ,1.6 
