2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,685.5,/,683.7,675.9,675.3,670.0,672.8,663.6,/,/,/,/
2,683.7,/,683.7,677.1,674.0,668.7,672.9,668.5,/,/,/,/
3,681.7,/,682.1,676.4,673.7,669.6,673.2,671.1,/,/,/,/
4,680.9,/,680.0,674.9,674.6,671.0,671.6,671.4,/,/,/,/
5,678.8,/,/,676.2,674.1,671.3,671.4,669.8,/,/,/,/
6,679.0,/,/,675.5,672.8,671.8,669.9,665.4,/,/,/,0.0
7,680.5,/,/,675.7,674.0,670.7,663.6,663.2,/,/,/,0.0
8,680.0,/,/,675.6,675.0,668.8,651.4,461.7,/,/,/,0.0
9,680.7,/,/,674.2,673.3,669.3,658.2,0.0,/,/,/,0.0
10,679.2,/,/,672.6,670.8,669.9,663.3,/,/,/,/,0.0
11,677.1,/,/,672.4,669.9,670.9,666.4,/,/,/,/,0.0
12,678.1,/,/,670.6,671.3,670.3,667.9,/,/,/,/,0.0
13,679.4,/,/,669.1,674.5,669.6,669.3,/,/,/,/,0.0
14,678.9,/,/,673.0,676.3,669.1,670.9,/,/,/,/,0.0
15,676.8,/,/,675.2,673.6,669.6,670.2,/,/,/,/,0.0
16,674.8,/,/,673.3,671.1,670.5,671.2,/,/,/,/,0.1
17,671.2,/,/,674.3,672.7,672.6,671.8,/,/,/,/,0.5
18,675.2,/,/,677.0,673.2,674.8,671.5,/,/,/,/,0.5
19,680.3,/,/,678.7,671.2,673.8,672.3,/,/,/,/,0.0
20,681.0,/,/,676.5,670.4,672.2,673.5,/,/,/,/,0.0
21,677.8,/,676.6,674.3,671.9,672.9,673.7,/,/,/,/,0.0
22,677.1,/,675.2,673.0,671.2,672.1,672.4,/,/,/,/,0.0
23,681.0,/,674.3,672.0,670.2,671.5,671.0,/,/,/,/,0.0
24,689.1,/,677.8,672.9,669.1,671.3,671.4,/,/,/,/,0.0
25,688.4,688.3,680.5,674.1,670.6,672.0,671.4,/,/,/,/,0.0
26,686.3,686.3,680.9,672.7,671.9,672.6,671.0,/,/,/,/,0.0
27,684.3,683.6,682.7,670.5,673.0,671.4,420.5,/,/,/,/,0.0
28,680.9,682.6,683.9,671.6,672.3,673.3,670.7,/,/,/,/,0.0
29,679.5,683.5,683.3,673.9,671.4,675.3,669.8,/,/,/,/,0.0
30,680.3,,680.0,674.6,672.1,675.2,668.5,/,/,/,/,0.0
31,680.0,,676.4,,672.5,,665.0,/,,/,,0.0
平均,680.2,684.9,680.1,674.1,672.5,671.4,661.2,570.5,/,/,/,0
