2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.1,9.2,10.5,8.3,4.4,3.7,30.6,0.0,10.4,4.2,6.2,5.2
2,11.8,6.7,6.5,7.1,7.2,0.4,17.2,0.0,4.1,6.4,6.7,3.5
3,9.4,6.5,9.5,9.9,4.7,1.9,8.0,0.0,2.1,0.0,4.8,2.8
4,16.4,8.9,7.2,12.0,6.5,0.0,2.8,0.5,10.0,8.5,13.2,4.0
5,7.0,4.2,10.3,11.0,2.7,1.8,12.2,19.8,12.0,10.9,11.5,3.5
6,11.2,1.7,9.5,8.9,4.3,0.0,8.5,1.0,7.2,13.8,12.2,3.8
7,8.9,1.9,5.6,11.6,10.7,0.0,12.4,0.0,19.9,4.8,6.2,2.5
8,5.4,6.2,8.2,12.9,12.8,0.0,2.5,0.0,0.0,16.9,9.4,4.5
9,5.2,6.9,5.2,14.9,21.3,0.0,8.5,2.8,6.4,17.6,7.1,3.3
10,4.2,3.8,5.4,16.9,15.2,0.0,2.6,0.0,1.0,12.9,3.7,0.5
11,9.0,2.9,5.4,1.5,6.7,15.4,5.9,7.1,11.6,8.9,3.8,5.7
12,12.3,2.8,7.9,3.6,7.9,16.7,4.4,4.0,5.0,12.7,6.9,2.0
13,7.9,9.7,11.1,7.0,5.0,27.8,9.1,20.6,24.3,13.8,1.4,4.0
14,2.3,9.6,12.3,13.5,5.8,17.9,9.8,/,7.8,14.3,3.2,5.8
15,11.0,6.5,10.8,16.0,13.6,22.8,10.3,/,14.4,18.7,5.6,7.7
16,17.0,7.4,6.6,12.4,12.8,7.3,13.2,/,1.2,9.1,4.0,3.5
17,12.8,6.6,6.1,15.3,19.2,11.6,9.6,/,1.7,20.3,5.2,3.1
18,8.0,8.0,10.2,10.5,10.6,5.3,13.0,/,9.0,22.4,10.0,4.2
19,6.1,6.8,10.4,6.1,4.1,4.2,7.5,/,3.8,18.0,3.2,4.3
20,9.6,7.9,10.2,6.0,3.2,2.3,4.5,/,2.3,10.1,2.0,3.2
21,8.2,4.2,5.9,3.3,2.2,3.1,13.0,/,17.5,4.8,3.0,3.8
22,9.3,10.3,5.5,6.6,11.5,3.3,20.5,/,5.7,4.9,4.3,3.8
23,4.7,5.3,2.5,5.8,22.3,4.8,24.3,/,6.4,3.2,8.2,6.7
24,6.5,5.1,7.9,8.5,15.6,5.3,7.5,/,0.0,6.6,7.9,3.8
25,8.9,8.8,3.8,7.8,33.3,18.6,11.9,/,8.0,7.8,6.3,3.0
26,4.1,10.2,2.8,9.0,8.6,7.2,5.1,/,19.6,5.8,6.0,4.6
27,8.5,8.1,2.3,8.9,4.9,11.2,16.0,/,5.3,4.4,4.9,1.4
28,6.9,7.6,6.6,4.6,11.5,6.3,15.4,/,8.0,7.8,6.7,2.6
29,11.2,,10.3,5.9,7.8,13.0,7.9,/,4.6,0.9,6.9,2.4
30,10.1,,7.1,7.1,5.6,15.9,9.1,/,18.0,5.7,8.2,5.1
31,3.4,,9.7,,0.0,,2.9,13.3,,6.4,,12.0
總和,264.4,183.8,233.3,272.9,302,227.8,326.2,69.1,247.3,302.6,188.7,126.3
