2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,2.0,0.0,/,0.0,0.0,1.0,0.0,6.0,0.0,0.5,/
2,/,/,0.0,0.0,0.0,0.0,14.0,6.5,/,0.0,0.0,/
3,0.0,1.5,0.0,0.0,0.0,0.0,10.0,2.0,0.0,/,0.0,0.0
4,/,0.5,2.0,0.0,0.5,0.0,7.0,9.5,0.0,0.0,0.0,0.0
5,0.5,/,5.0,0.0,0.0,12.5,0.0,13.5,12.5,0.0,0.0,0.0
6,10.5,0.5,0.0,0.0,0.0,0.5,7.0,0.0,44.5,0.0,0.0,0.0
7,/,2.5,0.0,1.0,13.5,0.5,7.5,0.5,17.0,0.0,0.0,0.0
8,/,1.0,3.5,0.0,20.5,0.0,0.5,/,8.5,0.0,0.0,0.0
9,8.5,1.0,0.5,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10,3.0,0.5,0.0,0.0,0.0,9.5,19.0,0.0,0.0,0.0,0.0,0.0
11,0.0,1.5,0.0,0.0,0.0,24.0,19.5,8.0,0.0,0.0,0.0,0.0
12,/,0.0,0.0,/,0.0,0.0,0.0,0.0,8.5,5.0,0.0,0.0
13,0.0,0.0,0.0,2.5,0.0,0.0,0.5,3.0,0.0,3.5,0.0,0.0
14,0.0,0.0,0.0,0.5,0.0,2.5,0.5,40.5,0.0,/,0.0,0.0
15,/,0.0,5.5,9.5,0.0,0.0,0.0,/,1.0,0.0,0.0,0.0
16,0.0,0.0,3.5,4.0,2.5,4.0,0.0,71.0,0.5,0.0,0.0,0.0
17,0.0,0.0,0.0,/,0.0,22.0,0.0,13.5,0.5,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,1.0,0.0
19,/,0.0,0.0,0.0,0.0,15.5,6.0,12.0,/,3.0,0.0,0.0
20,0.5,0.0,4.0,0.0,0.0,10.0,0.5,18.0,0.0,0.0,/,0.0
21,0.0,0.0,0.0,0.0,0.0,7.5,26.0,10.5,/,0.0,0.0,0.0
22,/,6.5,0.0,0.0,0.0,24.5,3.5,17.5,0.0,0.0,0.0,/
23,0.0,0.0,0.0,31.0,0.0,33.0,2.5,25.5,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,10.5,0.0,0.0,/,18.5,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.5,24.0,17.5,0.0,0.0,6.0,1.0
26,0.0,/,0.0,0.0,0.0,0.0,11.5,5.5,0.0,0.0,2.0,0.0
27,0.0,0.0,0.0,0.0,0.0,/,2.5,6.0,0.0,0.0,0.0,0.0
28,1.5,1.5,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,7.5,/
29,2.0,,0.0,0.0,0.5,2.5,0.5,1.5,0.0,0.0,0.0,0.0
30,0.5,,0.0,0.0,0.5,34.0,0.0,/,0.0,0.0,0.5,0.0
31,0.5,,/,,11.5,,/,0.5,,3.0,,0.0
平均,1.2,0.8,0.8,2.2,1.9,7.1,5.7,10.9,3.7,0.5,0.6,0
