2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.7,/,/,/,/,/,/,/,/,/,/,/
2,0.7,/,/,/,/,/,/,/,/,/,/,/
3,1.7,/,/,/,/,/,/,/,/,/,/,/
4,0.8,/,/,/,/,/,/,/,/,/,/,/
5,0.0,/,/,/,/,/,/,/,/,/,/,/
6,0.6,/,/,/,/,/,/,/,/,/,/,/
7,1.6,/,/,/,/,/,/,/,/,/,/,/
8,2.0,/,/,/,/,/,/,/,/,/,/,/
9,1.9,/,/,/,/,/,/,/,/,/,/,/
10,1.9,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,/
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,/,/
27,/,/,/,/,/,/,/,/,/,/,/,/
28,/,/,/,/,/,/,/,/,/,/,/,/
29,/,/,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,/
總和,11.9,/,/,/,/,/,/,/,/,/,/,/
