2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.1,12.8,15.7,15.4,17.8,19.3,20.0,18.8,19.4,18.4,18.6,13.1
2,14.0,11.9,14.5,15.1,16.2,19.4,20.3,/,19.6,17.5,18.6,10.5
3,14.4,13.4,13.5,15.3,16.3,19.6,20.4,18.3,20.3,20.0,17.6,10.2
4,14.8,15.2,12.0,15.7,16.1,18.1,20.3,20.4,18.8,18.5,17.3,11.5
5,15.8,15.1,/,16.6,15.3,18.6,19.9,21.1,18.6,18.2,17.0,11.3
6,15.9,12.7,13.8,15.9,16.6,18.1,19.8,21.5,19.6,18.5,15.8,11.4
7,15.5,12.8,12.9,14.6,16.7,16.9,20.1,20.1,19.3,18.8,15.2,10.0
8,14.9,12.1,/,16.4,17.5,19.3,20.0,21.6,19.3,19.0,14.7,9.3
9,15.5,/,13.5,16.1,18.0,19.0,19.6,20.9,18.3,19.1,13.8,9.0
10,15.9,13.0,12.3,/,18.1,19.7,19.8,22.1,20.7,18.4,13.2,/
11,15.1,15.0,13.1,/,17.7,19.0,20.0,20.6,19.7,17.8,13.2,10.3
12,14.8,13.8,12.3,/,/,19.0,20.0,20.4,20.0,18.0,13.4,10.8
13,15.5,14.2,13.2,/,18.7,19.6,19.5,20.0,19.2,18.7,14.1,11.1
14,14.8,15.3,12.9,/,18.5,19.6,20.0,20.3,20.9,18.5,14.2,11.6
15,14.7,14.1,13.8,17.4,19.4,19.7,20.5,20.1,20.1,17.5,14.5,13.2
16,13.4,13.6,14.3,/,19.8,18.5,21.7,19.9,20.9,17.5,13.9,12.6
17,11.5,14.1,13.7,15.3,19.1,19.3,20.4,19.6,19.9,18.0,12.6,14.8
18,10.0,13.0,14.2,16.5,19.2,20.1,21.1,19.6,19.9,17.8,15.8,15.0
19,12.8,15.5,14.7,/,19.5,19.9,20.3,19.6,19.2,16.9,16.1,13.7
20,13.8,15.0,15.7,/,18.1,20.0,20.7,19.3,17.7,17.0,15.7,13.1
21,12.0,14.9,16.0,17.6,18.2,20.5,20.3,19.3,15.9,15.9,14.8,13.2
22,9.7,14.5,17.1,/,17.9,20.7,18.8,19.1,16.5,15.6,15.0,14.6
23,9.4,13.1,13.2,/,17.6,19.4,18.4,20.3,17.6,16.3,15.9,14.1
24,10.4,13.5,14.1,19.0,19.0,18.0,19.4,20.5,17.1,16.7,16.0,13.0
25,10.2,13.8,/,16.8,18.4,18.6,20.6,20.2,17.6,17.5,16.8,14.4
26,10.2,12.4,11.9,/,17.9,18.7,20.1,20.3,18.0,16.6,16.4,14.4
27,10.4,13.7,14.9,17.5,18.8,20.6,19.5,20.2,18.4,17.2,15.8,12.8
28,9.8,14.7,15.4,18.0,19.2,21.1,19.1,19.5,18.9,17.0,14.1,12.3
29,9.7,,16.3,18.3,19.4,21.2,19.7,20.9,18.7,16.3,13.9,14.1
30,11.9,,15.0,18.5,19.2,19.9,20.7,19.7,18.9,17.9,12.1,14.3
31,12.7,,16.3,,18.7,,20.7,19.0,,17.7,,14.5
平均,13,13.8,14.2,16.6,18.1,19.4,20.1,20.1,19,17.7,15.2,12.5
