2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.6,10.4,19.0,19.9,20.7,23.6,23.3,23.6,23.3,22.5,19.4,17.9
2,14.8,12.3,17.8,17.1,21.6,23.6,22.7,23.2,23.1,22.5,20.3,18.3
3,15.1,13.9,17.1,18.1,22.3,23.3,23.4,21.3,22.0,23.2,20.0,17.0
4,15.2,13.5,17.8,18.0,23.2,23.5,24.0,22.4,23.7,23.7,18.7,16.8
5,15.7,14.9,14.7,16.2,23.3,23.9,23.3,23.2,23.3,23.1,19.5,18.0
6,15.9,14.9,16.1,15.2,23.7,22.5,23.8,23.9,22.3,23.3,22.6,19.1
7,16.5,15.6,18.2,16.3,23.2,21.4,23.6,24.4,23.2,21.4,21.3,20.0
8,16.5,15.5,18.9,16.9,23.4,20.1,23.7,24.1,23.3,20.7,20.0,18.2
9,15.9,13.4,19.8,17.6,23.5,21.2,23.8,24.1,23.3,21.3,18.5,17.3
10,15.6,13.8,16.8,18.0,23.4,23.5,23.1,23.5,22.9,22.5,18.3,19.2
11,15.5,14.3,16.0,16.9,20.6,23.8,23.0,22.2,23.1,23.2,19.0,19.2
12,14.6,17.8,17.5,12.9,21.2,24.6,24.6,23.0,23.1,23.4,20.0,19.2
13,13.2,/,19.6,12.8,22.1,23.3,25.2,22.9,23.2,23.2,21.0,18.3
14,14.5,18.2,15.3,14.1,22.4,23.1,24.9,22.4,24.3,22.8,20.6,18.3
15,14.6,19.0,13.0,16.4,23.6,22.7,23.5,21.6,23.9,22.3,20.2,15.8
16,15.2,16.1,14.5,17.7,21.9,24.2,22.4,22.2,23.9,22.0,20.5,15.8
17,14.3,9.8,16.4,18.9,22.9,24.3,24.0,23.6,24.9,21.0,20.7,16.5
18,13.4,11.2,16.0,20.5,20.4,24.2,24.9,23.7,24.0,21.3,21.4,17.5
19,13.8,12.5,16.9,21.6,18.7,24.2,23.3,24.1,23.9,21.7,22.2,16.6
20,14.9,13.9,18.7,21.2,20.7,24.1,22.9,23.6,24.1,21.9,21.7,15.7
21,16.1,15.1,20.0,20.4,20.4,23.6,23.6,23.8,23.8,22.3,22.1,14.5
22,17.3,15.9,20.2,19.4,20.7,23.9,23.5,22.3,23.6,21.5,21.7,16.8
23,17.6,16.6,19.9,17.2,21.3,24.0,23.2,22.4,23.4,20.4,20.5,15.5
24,17.6,17.7,18.8,16.1,22.3,23.7,24.7,24.2,23.0,20.6,20.4,17.5
25,17.8,18.9,20.1,16.8,22.0,23.9,23.4,24.2,22.2,20.8,19.8,15.8
26,15.1,18.8,20.5,18.7,21.2,22.3,23.4,22.4,22.3,21.6,19.9,15.4
27,13.3,18.0,18.9,19.3,21.0,23.6,23.8,22.5,22.1,21.8,19.3,16.6
28,11.0,17.3,17.3,19.8,20.7,23.9,22.1,23.0,21.2,23.0,18.7,19.0
29,9.2,17.8,17.7,20.0,21.5,23.9,23.3,23.8,22.4,22.2,18.0,18.2
30,8.7,,18.1,20.5,22.6,23.4,23.6,23.7,21.7,21.5,17.6,11.5
31,8.8,,19.3,,23.5,,25.1,23.0,,20.1,,8.1
平均,14.6,15.3,17.8,17.8,21.9,23.4,23.6,23.2,23.2,22,20.1,16.9
