2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,3.3,3.8,6.7,2.2,6.5,7.6,3.8,7.0,7.5,5.4,3.2,4.6
2,2.3,4.2,5.6,3.9,6.5,5.2,5.2,/,4.4,5.6,4.4,5.0
3,3.5,8.4,4.8,4.1,3.2,3.4,6.6,4.0,5.4,3.9,4.4,5.0
4,4.6,4.3,6.6,4.3,4.8,8.1,4.6,4.4,5.6,3.6,4.4,4.3
5,4.1,4.0,/,5.8,4.5,5.8,7.7,3.9,3.9,6.0,5.4,3.9
6,6.0,6.7,5.5,7.4,2.3,7.6,3.1,3.9,7.2,4.6,6.9,3.9
7,4.6,5.6,5.8,6.5,2.9,12.4,4.4,4.1,3.9,3.7,4.1,3.0
8,4.8,5.1,/,5.1,5.3,5.4,6.5,5.9,4.6,5.6,5.0,5.1
9,5.4,/,5.9,6.6,2.8,4.3,3.5,12.1,3.5,5.1,5.3,5.4
10,5.4,3.5,7.5,/,3.9,2.5,11.3,18.1,3.7,4.6,6.3,/
11,7.1,5.0,5.5,/,5.3,15.2,7.4,10.5,4.5,5.0,5.6,5.3
12,5.7,6.5,6.3,/,/,7.1,4.5,3.8,3.9,5.1,4.8,5.2
13,4.8,7.6,4.6,/,4.8,11.3,4.6,8.6,4.1,4.6,4.0,4.4
14,3.4,6.9,4.6,/,4.8,12.6,5.2,5.3,5.0,3.5,4.4,4.2
15,5.4,7.1,3.4,4.6,9.7,4.8,5.4,7.4,4.3,4.9,4.4,3.6
16,3.4,7.3,5.2,/,3.0,6.1,4.6,5.5,2.8,5.5,4.6,4.0
17,3.8,5.3,3.3,6.6,7.8,4.5,4.5,5.5,4.1,4.3,4.0,4.0
18,5.6,4.2,4.2,5.0,13.6,5.8,6.7,6.2,5.4,4.1,4.4,5.3
19,5.0,6.9,4.9,/,7.4,5.8,8.2,4.7,5.0,4.1,4.2,5.6
20,4.2,5.8,5.4,/,10.4,6.1,4.0,4.7,5.5,5.0,4.8,5.5
21,3.8,5.6,6.7,4.4,4.5,5.7,5.9,3.6,3.8,6.1,4.4,3.2
22,5.5,6.1,6.5,/,4.3,3.2,6.0,4.8,3.9,6.1,4.3,3.5
23,4.9,5.9,4.3,/,4.5,7.2,4.4,3.9,4.4,4.1,4.3,5.5
24,6.3,4.3,3.7,5.7,4.7,6.2,5.4,21.2,4.3,5.3,4.6,5.4
25,5.7,4.8,/,5.4,4.2,6.1,5.2,3.1,5.2,4.8,5.0,4.3
26,5.7,4.4,5.4,/,4.2,4.6,6.1,3.9,4.9,3.6,5.3,4.1
27,4.7,5.7,5.5,4.8,5.2,6.8,5.3,4.5,4.8,3.8,5.1,4.9
28,5.5,5.3,5.1,5.1,2.2,5.8,3.7,4.8,5.0,5.0,5.6,3.2
29,6.3,,5.4,4.7,3.7,5.6,4.8,4.7,5.0,4.7,5.2,4.4
30,4.6,,5.8,4.8,4.4,5.6,5.4,5.0,5.4,5.0,5.3,4.7
31,5.5,,7.6,,7.3,,6.9,4.7,,4.2,,4.9
平均,4.9,5.6,5.4,5.1,5.3,6.6,5.5,6.3,4.7,4.7,4.8,4.5
