2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,21.9,23.9,23.0,23.3,21.5,27.7,30.3,29.7,30.6,27.6,25.6,28.0
2,23.3,26.1,21.2,22.4,25.4,29.6,30.3,29.0,29.5,27.8,28.1,16.9
3,22.9,26.5,17.8,20.0,23.7,22.7,30.2,30.8,29.3,27.4,24.3,19.1
4,19.3,23.5,22.6,19.8,25.2,28.5,29.6,28.4,29.6,25.1,23.4,16.6
5,20.1,18.4,21.9,23.0,26.5,29.1,30.9,28.2,29.6,25.7,24.9,14.9
6,19.4,23.6,19.7,24.5,19.2,28.1,31.7,30.1,30.3,27.7,25.7,19.9
7,22.1,22.3,20.6,19.7,20.9,28.4,30.8,29.9,29.3,26.8,25.3,22.1
8,22.5,20.8,17.2,24.9,25.6,29.4,27.6,31.0,29.0,24.9,23.8,22.2
9,17.0,15.8,19.9,26.1,22.1,29.9,31.4,28.5,30.1,28.8,22.9,22.7
10,20.3,14.6,16.2,27.6,26.6,29.4,28.7,25.8,28.4,28.1,25.7,24.3
11,23.3,8.9,17.8,26.5,27.7,28.3,29.2,30.3,0.0,25.9,26.0,21.5
12,20.6,17.8,22.1,27.2,29.3,29.9,30.7,27.4,/,27.0,22.2,18.2
13,19.2,17.2,20.0,28.0,26.4,27.8,30.9,28.3,/,27.6,23.2,18.3
14,19.9,14.3,18.5,26.0,28.3,25.1,30.6,29.3,/,26.6,22.0,21.6
15,17.0,13.6,19.9,25.0,26.0,27.5,29.9,29.9,/,25.1,22.1,23.7
16,18.0,18.5,20.7,24.7,26.8,29.6,30.1,30.6,/,24.6,25.7,20.5
17,19.9,23.0,21.9,25.6,28.5,27.9,30.4,29.0,/,25.9,24.1,12.6
18,18.5,23.3,25.0,25.5,26.1,28.3,29.3,28.8,/,27.6,24.1,17.0
19,16.8,15.9,26.9,24.6,27.4,29.7,28.1,26.9,/,27.9,22.5,13.7
20,18.1,16.5,25.3,25.6,23.9,28.0,30.4,27.1,/,30.4,24.2,18.6
21,16.1,16.6,16.4,28.0,26.1,29.6,30.1,30.1,/,29.1,27.3,19.0
22,16.5,18.9,16.5,27.7,27.9,29.7,28.4,30.0,/,27.9,28.0,19.5
23,17.2,20.6,18.6,24.9,25.6,28.7,22.0,29.1,27.7,26.4,25.9,18.3
24,19.0,20.3,21.1,25.2,27.4,26.9,30.2,29.7,28.5,26.4,27.0,25.3
25,20.5,23.4,23.8,26.1,26.9,28.6,29.7,28.8,28.8,26.4,26.8,20.3
26,22.1,22.6,27.9,24.3,27.8,28.0,30.1,29.7,28.5,27.8,28.1,18.1
27,20.9,23.6,26.5,27.8,28.0,28.7,29.2,30.4,30.3,28.2,28.7,17.4
28,21.3,25.1,27.7,25.7,29.0,30.0,28.3,30.5,29.0,27.5,26.9,17.8
29,22.3,,27.9,24.4,27.6,28.1,28.8,30.7,28.9,25.8,27.6,20.1
30,22.9,,27.2,21.7,27.5,29.9,29.9,30.2,28.4,26.5,27.7,20.6
31,23.0,,24.9,,28.6,,31.0,28.8,,26.0,,19.7
平均,20.1,19.8,21.8,24.9,26.1,28.4,29.6,29.3,27.7,27,25.3,19.6
