2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,89,89,85,87,81,87,90,96,94,77,87,96
2,96,82,86,88,83,91,91,98,89,78,86,96
3,86,96,89,90,88,93,87,90,91,79,82,99
4,94,87,90,88,88,95,85,87,89,/,84,89
5,99,81,83,88,81,84,90,85,88,77,86,96
6,97,80,84,96,81,92,90,88,85,78,84,92
7,88,99,89,98,80,90,90,91,89,/,86,92
8,86,100,86,94,81,92,89,89,92,/,82,97
9,81,94,98,88,85,93,87,88,89,/,80,98
10,84,82,99,86,86,99,86,90,89,/,83,91
11,82,81,100,86,93,97,86,89,90,76,82,90
12,83,79,97,86,90,98,85,89,88,76,86,88
13,93,80,91,85,89,95,88,89,89,76,85,89
14,88,80,92,85,82,99,87,90,88,76,78,81
15,91,86,81,89,90,95,91,89,88,76,80,84
16,98,92,86,90,96,97,95,92,87,76,82,86
17,83,93,85,96,93,92,89,92,84,76,97,81
18,81,96,86,91,96,90,87,91,87,76,99,94
19,79,84,89,94,96,96,88,91,88,76,89,96
20,83,80,91,92,94,98,90,88,78,76,86,80
21,87,/,81,91,86,96,/,94,80,83,93,72
22,95,/,83,92,88,94,/,91,86,80,91,83
23,98,/,81,89,84,90,/,90,89,83,97,100
24,96,/,100,83,86,88,/,71,90,83,97,94
25,99,/,90,86,86,90,/,91,89,81,89,81
26,93,/,75,94,87,89,/,87,86,85,92,81
27,80,/,78,95,89,88,/,87,81,88,99,85
28,80,/,82,95,98,88,/,97,93,88,97,84
29,87,/,85,83,95,88,/,90,91,87,93,84
30,86,,78,93,92,90,/,89,87,87,98,99
31,85,,78,,91,,/,95,,95,,99
平均,88.6,87.1,87,89.9,88.2,92.5,88.6,89.8,87.8,80.3,88.3,89.6
