2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,50,92,41,/,60,56,66,62,72,62,44,/
2,/,/,54,60,57,60,90,61,/,51,44,/
3,54,99,55,64,63,59,86,69,57,/,54,38
4,/,97,58,64,68,54,82,62,56,71,57,45
5,79,/,61,59,64,59,75,62,70,64,59,46
6,87,74,67,59,51,57,61,59,68,62,55,57
7,/,76,62,87,57,57,66,62,68,51,55,60
8,/,91,85,51,83,54,58,/,69,57,51,60
9,93,67,93,33,95,51,65,66,60,62,51,50
10,67,68,44,45,66,60,62,63,65,69,57,56
11,62,81,40,45,61,80,71,65,80,68,57,56
12,/,82,34,/,69,65,73,69,65,82,58,67
13,24,60,34,54,63,59,63,62,67,56,43,74
14,31,39,47,53,61,64,57,57,38,/,47,69
15,/,42,47,66,61,83,66,/,49,57,51,53
16,35,47,55,68,63,75,47,66,45,57,52,49
17,50,56,53,/,61,79,38,65,60,64,63,56
18,57,50,51,61,59,75,61,74,58,65,66,51
19,/,38,55,64,55,90,58,73,/,74,65,48
20,82,35,73,56,61,94,67,68,63,59,/,35
21,64,59,81,62,65,74,71,67,/,56,45,43
22,/,85,57,61,62,71,72,79,68,55,58,/
23,47,66,25,52,59,66,66,70,56,61,69,54
24,38,61,35,63,66,68,/,97,59,72,33,65
25,42,57,43,67,60,61,66,76,63,58,32,59
26,34,/,50,73,55,60,65,84,63,61,71,66
27,72,57,54,72,54,/,72,70,64,60,74,70
28,74,66,43,76,54,65,57,84,71,57,83,/
29,96,,53,71,54,64,59,83,66,47,71,57
30,88,,50,63,61,76,63,/,61,43,47,61
31,55,,/,,57,,/,65,,46,,53
平均,60,65.8,53.3,61.1,62.1,66.8,65.6,69.3,62.3,60.2,55.6,55.5
