2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,90.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,360.0,180.0,360.0
2,45.0,45.0,45.0,90.0,90.0,90.0,45.0,45.0,360.0,45.0,360.0,360.0
3,45.0,45.0,45.0,90.0,90.0,45.0,22.5,45.0,45.0,360.0,360.0,360.0
4,90.0,315.0,90.0,45.0,45.0,90.0,22.5,90.0,45.0,360.0,360.0,90.0
5,90.0,360.0,90.0,90.0,45.0,45.0,45.0,90.0,360.0,360.0,45.0,45.0
6,22.5,45.0,22.5,90.0,90.0,45.0,45.0,360.0,360.0,360.0,360.0,180.0
7,45.0,45.0,90.0,67.5,90.0,22.5,45.0,45.0,360.0,360.0,360.0,360.0
8,90.0,45.0,45.0,22.5,90.0,90.0,45.0,22.5,45.0,360.0,360.0,360.0
9,45.0,45.0,90.0,22.5,90.0,90.0,90.0,360.0,22.5,360.0,270.0,45.0
10,45.0,45.0,45.0,90.0,45.0,/,45.0,360.0,45.0,360.0,360.0,45.0
11,45.0,22.5,22.5,45.0,90.0,/,45.0,22.5,45.0,45.0,360.0,360.0
12,135.0,90.0,45.0,45.0,90.0,/,45.0,45.0,360.0,360.0,315.0,360.0
13,90.0,270.0,90.0,90.0,90.0,/,22.5,360.0,45.0,360.0,180.0,360.0
14,90.0,270.0,90.0,90.0,90.0,/,45.0,90.0,360.0,45.0,225.0,270.0
15,/,45.0,360.0,90.0,45.0,/,45.0,45.0,45.0,360.0,225.0,270.0
16,/,45.0,90.0,90.0,90.0,/,90.0,90.0,360.0,360.0,360.0,360.0
17,45.0,22.5,90.0,45.0,90.0,/,45.0,360.0,360.0,360.0,225.0,360.0
18,315.0,67.5,90.0,90.0,90.0,/,45.0,360.0,360.0,360.0,45.0,360.0
19,22.5,45.0,90.0,45.0,90.0,/,45.0,360.0,360.0,360.0,360.0,270.0
20,45.0,90.0,90.0,360.0,45.0,/,90.0,45.0,225.0,360.0,180.0,360.0
21,45.0,/,45.0,45.0,135.0,45.0,/,360.0,360.0,270.0,360.0,360.0
22,45.0,/,90.0,90.0,90.0,45.0,/,360.0,360.0,270.0,315.0,225.0
23,90.0,/,45.0,90.0,90.0,45.0,/,360.0,45.0,360.0,90.0,45.0
24,90.0,/,90.0,180.0,90.0,90.0,/,22.5,360.0,360.0,360.0,360.0
25,45.0,/,45.0,90.0,90.0,90.0,/,22.5,360.0,360.0,360.0,360.0
26,90.0,/,90.0,45.0,45.0,45.0,/,360.0,360.0,270.0,360.0,360.0
27,45.0,/,45.0,90.0,45.0,45.0,/,360.0,360.0,360.0,360.0,360.0
28,90.0,/,90.0,90.0,90.0,45.0,/,360.0,360.0,360.0,45.0,360.0
29,45.0,/,90.0,90.0,45.0,45.0,/,45.0,360.0,360.0,360.0,360.0
30,45.0,,90.0,90.0,90.0,90.0,/,360.0,360.0,360.0,90.0,45.0
31,225.0,,45.0,,45.0,,/,45.0,,45.0,,360.0
平均,77.6,100.1,78.4,84.8,76.9,60.4,48.4,190.2,249.8,310.6,273,281.6
