2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1027.8,1026.3,1022.4,/,1024.3,1021.8,1016.8,1016.7,1022.5,1023.3,1023.0,/
2,/,/,1022.6,1023.6,1024.0,1021.6,1016.7,1016.3,/,1024.0,1024.0,/
3,1027.5,1028.8,1022.3,1024.4,1025.2,1020.4,1016.5,1016.6,1018.2,/,1026.4,1027.4
4,/,1029.0,1023.5,1023.6,1026.8,1020.8,1016.3,1017.7,1017.2,1020.1,1026.4,1027.5
5,1024.7,/,1024.5,1022.7,1027.2,1021.5,1016.2,1018.6,1017.8,1019.8,1027.1,1026.2
6,1023.9,1027.4,1026.1,1023.6,1024.0,1020.7,1016.2,1017.6,1018.0,1023.7,1027.9,1026.1
7,/,1026.3,1025.5,1028.5,1021.2,1018.9,1017.3,1016.6,1018.6,1024.5,1028.0,1027.4
8,/,1025.3,1025.1,1028.5,1021.1,1015.3,1018.5,/,1019.8,1024.0,1027.4,1028.4
9,1028.0,1024.4,1026.9,1027.4,1024.7,1012.4,1018.6,1017.3,1020.0,1023.6,1027.4,1028.1
10,1030.1,1025.3,1029.0,1025.5,1025.5,1012.1,1014.8,1016.0,1019.5,1024.1,1028.0,1026.8
11,1030.8,1028.1,1029.6,1023.5,1024.5,1012.8,1013.1,1012.9,1019.9,1025.5,1027.1,1026.9
12,/,1031.5,1027.8,/,1023.0,1014.6,1018.2,1009.4,1021.1,1027.2,1024.8,1029.7
13,1031.7,1030.8,1026.6,1024.2,1022.7,1011.3,1018.6,1011.1,1020.9,1026.9,1023.7,1031.5
14,1029.4,1028.4,1025.6,1023.0,1022.5,1008.1,1018.0,1012.1,1018.8,/,1025.4,1032.2
15,/,1026.8,1024.2,1022.6,1022.1,1009.4,1017.6,/,1013.5,1024.5,1026.6,1031.1
16,1023.6,1024.9,1024.8,1024.0,1021.2,1014.9,1015.5,1013.8,1018.8,1023.1,1026.5,1029.9
17,1023.8,1025.3,1026.7,/,1020.6,1016.0,1014.5,1012.9,1024.8,1021.9,1026.4,1028.9
18,1025.7,1027.3,1025.8,1024.9,1019.8,1016.1,1016.3,1014.7,1025.7,1024.1,1026.7,1029.9
19,/,1026.6,1022.6,1024.8,1020.2,1018.1,1017.7,1016.0,/,1027.3,1027.1,1029.2
20,1025.1,1024.5,1021.3,1024.9,1021.0,1019.3,1015.4,1015.2,1022.6,1028.5,/,1027.0
21,1023.7,1023.4,1023.2,1024.3,1021.9,1019.8,1012.7,1012.8,/,1027.3,1026.8,1026.4
22,/,1025.3,1023.9,1023.0,1022.3,1020.3,1013.5,1010.8,1025.7,1026.1,1027.4,/
23,1023.3,1027.1,1027.2,1021.0,1021.9,1021.0,1016.5,1007.5,1024.5,1026.6,1028.0,1025.9
24,1023.7,1028.5,1028.7,1020.8,1021.7,1022.3,/,1009.9,1019.9,1027.0,1028.4,1024.8
25,1024.2,1026.9,1028.7,1021.9,1020.4,1023.2,1019.4,1010.5,1017.7,1027.0,1027.6,1023.7
26,1024.4,/,1027.2,1023.6,1020.6,1023.3,1019.1,1012.2,1017.4,1026.4,1028.4,1022.6
27,1024.6,1026.2,1025.0,1025.6,1021.3,/,1019.2,1015.7,1017.5,1026.1,1027.9,1023.8
28,1022.7,1023.8,1023.7,1025.5,1021.5,1019.3,1018.6,1018.4,1016.8,1024.4,1028.5,/
29,1024.7,,1023.6,1024.3,1022.6,1016.6,1017.8,1019.2,1015.9,1022.1,1030.1,1030.8
30,1026.2,,1023.8,1024.6,1022.9,1016.9,1017.6,/,1019.9,1021.8,1030.0,1031.3
31,1026.0,,/,,1022.4,,/,1024.1,,1023.2,,1032.7
平均,1025.9,1026.7,1025.3,1024.2,1022.6,1017.5,1016.8,1014.7,1019.7,1024.6,1027,1028
