2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,665.4,667.4,670.3,670.9,677.9
2,/,/,/,/,/,/,/,668.8,671.0,669.9,674.5,676.0
3,/,/,/,/,/,/,/,674.9,668.1,669.6,675.1,675.8
4,/,/,/,/,/,/,/,671.6,669.9,667.1,676.0,674.3
5,/,/,/,/,/,/,669.0,669.4,671.7,664.3,678.2,674.0
6,/,/,/,/,/,/,/,670.4,673.2,662.8,677.2,672.5
7,/,/,/,/,/,/,/,671.6,672.9,661.7,674.9,674.3
8,/,/,/,/,/,/,/,670.9,673.4,667.8,675.3,672.5
9,/,/,/,/,/,/,/,668.7,670.3,671.7,676.8,671.1
10,/,/,/,/,/,/,/,669.5,670.3,670.6,675.4,671.2
11,/,/,/,/,/,/,/,669.2,671.5,669.0,674.5,674.6
12,/,/,/,/,/,/,653.0,666.2,672.6,667.2,672.2,674.7
13,/,/,/,/,/,/,645.0,666.3,669.4,668.8,671.4,677.2
14,/,/,/,/,/,/,668.9,668.1,664.4,669.3,674.8,676.9
15,/,/,/,/,/,/,670.5,669.2,663.9,670.9,674.7,674.9
16,/,/,/,/,/,/,669.6,662.9,665.2,675.5,674.6,670.2
17,/,/,/,/,/,/,667.7,663.5,666.8,678.0,674.9,668.4
18,/,/,/,/,/,/,667.0,662.4,665.4,676.3,677.6,673.1
19,/,/,/,/,/,/,668.8,660.5,664.4,675.0,679.3,677.0
20,/,/,/,/,/,/,670.1,656.8,657.7,672.5,678.8,679.5
21,/,/,/,/,/,/,668.4,647.2,648.9,670.8,677.6,681.1
22,/,/,/,/,/,/,671.3,649.5,652.6,671.5,678.6,678.3
23,/,/,/,/,/,/,670.2,664.1,666.1,669.9,675.6,677.2
24,/,/,/,/,/,/,669.0,668.6,667.4,668.1,672.1,677.6
25,/,/,/,/,/,/,668.8,668.8,669.0,669.4,672.3,675.8
26,/,/,/,/,/,/,669.2,667.0,671.5,675.2,674.7,672.8
27,/,/,/,/,/,/,670.9,665.8,669.6,676.1,675.7,677.0
28,/,/,/,/,/,/,669.9,661.6,668.2,676.3,677.9,676.1
29,/,,/,/,/,/,668.9,661.2,669.0,676.9,677.8,677.2
30,/,,/,/,/,/,667.5,666.6,670.3,674.2,677.1,678.7
31,/,,/,,/,,666.4,666.4,,673.4,,676.4
平均,/,/,/,/,/,/,667.1,665.6,667.4,671,675.6,675.3
