ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1003.7 ,1009.2 ,1005.6 ,2020-10-01 21:53 ,1002.0 ,2020-10-01 14:32 ,26.8 ,31.9 ,2020-10-01 14:36 ,23.3 ,2020-10-01 03:32 ,20.8 ,70 ,52 ,2020-10-01 14:33 ,1.5 ,340 ,7.0 ,330 ,2020-10-01 17:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,64.2 ,19.22 ,22.5 ,5.3 ,10 ,2020-10-01 12:00 ,3.5 
02,1005.4 ,1010.9 ,1007.2 ,2020-10-02 22:22 ,1003.3 ,2020-10-02 14:50 ,27.3 ,32.6 ,2020-10-02 12:45 ,23.5 ,2020-10-02 05:35 ,22.5 ,76 ,56 ,2020-10-02 10:48 ,1.5 ,330 ,7.8 ,330 ,2020-10-02 15:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,86.4 ,20.99 ,23.8 ,5.5 ,10 ,2020-10-02 12:00 ,1.8 
03,1005.5 ,1011.0 ,1006.9 ,2020-10-03 00:01 ,1003.1 ,2020-10-03 14:44 ,27.8 ,32.8 ,2020-10-03 11:32 ,23.9 ,2020-10-03 05:56 ,22.5 ,74 ,46 ,2020-10-03 10:56 ,1.3 ,320 ,7.7 ,300 ,2020-10-03 13:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,83.1 ,21.47 ,18.8 ,5.2 ,10 ,2020-10-03 12:00 ,3.8 
04,1004.1 ,1009.6 ,1006.3 ,2020-10-04 00:01 ,1001.7 ,2020-10-04 14:28 ,28.5 ,34.2 ,2020-10-04 12:51 ,23.8 ,2020-10-04 04:36 ,21.1 ,66 ,42 ,2020-10-04 11:24 ,1.4 ,330 ,7.3 ,330 ,2020-10-04 14:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,92.7 ,21.35 ,20.0 ,6.0 ,11 ,2020-10-04 12:00 ,0.0 
05,1005.0 ,1010.5 ,1007.0 ,2020-10-05 21:46 ,1003.0 ,2020-10-05 14:23 ,27.4 ,32.4 ,2020-10-05 13:53 ,24.1 ,2020-10-05 05:29 ,22.1 ,74 ,52 ,2020-10-05 11:16 ,2.1 ,340 ,8.5 ,340 ,2020-10-05 16:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,76.7 ,19.64 ,21.3 ,6.7 ,10 ,2020-10-05 13:00 ,2.0 
06,1006.8 ,1012.3 ,1008.4 ,2020-10-06 21:44 ,1004.7 ,2020-10-06 14:25 ,26.1 ,31.9 ,2020-10-06 13:32 ,22.8 ,2020-10-06 05:57 ,19.4 ,67 ,49 ,2020-10-06 13:32 ,2.6 ,340 ,11.0 ,330 ,2020-10-06 13:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,90.5 ,21.09 ,25.0 ,7.1 ,11 ,2020-10-06 12:00 ,0.0 
07,1007.4 ,1012.9 ,1009.5 ,2020-10-07 08:23 ,1005.3 ,2020-10-07 15:00 ,25.5 ,31.1 ,2020-10-07 13:57 ,22.1 ,2020-10-07 04:38 ,18.4 ,65 ,48 ,2020-10-07 13:31 ,2.4 ,350 ,9.9 ,10 ,2020-10-07 16:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,62.4 ,18.24 ,22.5 ,7.3 ,9 ,2020-10-07 12:00 ,4.0 
08,1007.7 ,1013.2 ,1009.2 ,2020-10-08 21:53 ,1005.4 ,2020-10-08 14:47 ,25.5 ,30.6 ,2020-10-08 13:17 ,22.1 ,2020-10-08 01:39 ,17.7 ,63 ,48 ,2020-10-08 13:25 ,1.5 ,350 ,9.5 ,0 ,2020-10-08 16:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.3 ,11.1 ,11.99 ,30.0 ,4.9 ,7 ,2020-10-08 13:00 ,8.0 
09,1007.4 ,1012.9 ,1009.2 ,2020-10-09 08:46 ,1005.0 ,2020-10-09 15:32 ,25.9 ,31.3 ,2020-10-09 13:43 ,23.0 ,2020-10-09 22:23 ,18.8 ,65 ,49 ,2020-10-09 12:54 ,2.3 ,350 ,10.8 ,350 ,2020-10-09 16:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,82.4 ,20.44 ,30.0 ,6.6 ,11 ,2020-10-09 12:00 ,2.3 
10,1005.7 ,1011.3 ,1007.5 ,2020-10-10 08:48 ,1003.6 ,2020-10-10 15:24 ,25.9 ,31.7 ,2020-10-10 12:26 ,22.0 ,2020-10-10 02:50 ,20.5 ,73 ,49 ,2020-10-10 12:27 ,2.1 ,350 ,9.1 ,330 ,2020-10-10 14:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,85.2 ,20.52 ,25.0 ,6.0 ,11 ,2020-10-10 12:00 ,0.0 
11,1004.2 ,1009.7 ,1005.8 ,2020-10-11 07:36 ,1001.7 ,2020-10-11 14:52 ,26.2 ,32.2 ,2020-10-11 13:42 ,21.9 ,2020-10-11 05:19 ,22.7 ,82 ,56 ,2020-10-11 11:48 ,1.3 ,330 ,8.8 ,320 ,2020-10-11 14:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,87.1 ,19.83 ,25.0 ,5.0 ,10 ,2020-10-11 12:00 ,2.8 
12,1004.2 ,1009.7 ,1006.0 ,2020-10-12 23:30 ,1002.3 ,2020-10-12 14:08 ,27.5 ,33.2 ,2020-10-12 12:44 ,24.1 ,2020-10-12 05:56 ,24.2 ,83 ,56 ,2020-10-12 13:45 ,1.6 ,330 ,7.4 ,290 ,2020-10-12 15:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.1 ,52.7 ,16.90 ,17.5 ,4.4 ,10 ,2020-10-12 13:00 ,5.8 
13,1006.6 ,1012.1 ,1008.4 ,2020-10-13 21:57 ,1004.7 ,2020-10-13 14:49 ,27.3 ,33.7 ,2020-10-13 14:37 ,24.7 ,2020-10-13 04:00 ,24.1 ,84 ,55 ,2020-10-13 14:37 ,1.3 ,280 ,6.7 ,290 ,2020-10-13 12:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,64.0 ,17.40 ,15.5 ,3.5 ,9 ,2020-10-13 12:00 ,4.0 
14,1008.0 ,1013.6 ,1009.7 ,2020-10-14 09:10 ,1006.1 ,2020-10-14 15:12 ,27.0 ,32.1 ,2020-10-14 12:37 ,24.1 ,2020-10-14 04:46 ,23.6 ,83 ,61 ,2020-10-14 12:37 ,1.6 ,330 ,8.4 ,310 ,2020-10-14 13:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,61.6 ,17.26 ,15.0 ,4.1 ,9 ,2020-10-14 13:00 ,5.5 
15,1007.6 ,1013.1 ,1009.0 ,2020-10-15 08:59 ,1005.6 ,2020-10-15 14:59 ,27.1 ,33.2 ,2020-10-15 14:18 ,23.3 ,2020-10-15 05:32 ,22.7 ,78 ,51 ,2020-10-15 14:18 ,1.1 ,330 ,7.0 ,340 ,2020-10-15 14:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,61.7 ,17.36 ,15.5 ,4.6 ,8 ,2020-10-15 11:00 ,4.5 
16,1007.7 ,1013.2 ,1009.7 ,2020-10-16 09:00 ,1005.6 ,2020-10-16 15:54 ,27.0 ,32.4 ,2020-10-16 13:29 ,23.9 ,2020-10-16 05:26 ,22.8 ,79 ,53 ,2020-10-16 13:20 ,1.5 ,340 ,6.5 ,330 ,2020-10-16 17:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,66.1 ,17.29 ,16.3 ,6.0 ,9 ,2020-10-16 12:00 ,1.0 
17,1008.4 ,1014.0 ,1010.1 ,2020-10-17 20:56 ,1006.6 ,2020-10-17 15:12 ,26.4 ,31.1 ,2020-10-17 14:32 ,23.3 ,2020-10-17 23:39 ,21.0 ,73 ,53 ,2020-10-17 14:50 ,1.9 ,340 ,6.8 ,350 ,2020-10-17 15:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,47.1 ,15.84 ,25.0 ,5.9 ,8 ,2020-10-17 12:00 ,8.0 
18,1009.1 ,1014.6 ,1010.6 ,2020-10-18 08:46 ,1007.1 ,2020-10-18 14:35 ,25.1 ,29.8 ,2020-10-18 13:14 ,21.8 ,2020-10-18 05:18 ,20.4 ,76 ,59 ,2020-10-18 13:14 ,2.0 ,340 ,9.6 ,350 ,2020-10-18 17:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,62.0 ,16.03 ,25.0 ,5.6 ,9 ,2020-10-18 11:00 ,5.3 
19,1008.4 ,1013.9 ,1009.9 ,2020-10-19 08:00 ,1005.9 ,2020-10-19 14:23 ,25.1 ,30.5 ,2020-10-19 12:45 ,21.4 ,2020-10-19 06:20 ,20.1 ,75 ,56 ,2020-10-19 13:13 ,2.0 ,340 ,10.1 ,330 ,2020-10-19 15:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,90.2 ,18.67 ,20.0 ,4.8 ,10 ,2020-10-19 12:00 ,0.0 
20,1006.5 ,1012.0 ,1009.0 ,2020-10-20 00:03 ,1004.5 ,2020-10-20 13:25 ,25.3 ,31.2 ,2020-10-20 12:52 ,22.0 ,2020-10-20 05:02 ,21.3 ,80 ,55 ,2020-10-20 12:02 ,1.6 ,330 ,9.2 ,340 ,2020-10-20 14:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.5 ,57.0 ,15.90 ,20.0 ,3.7 ,10 ,2020-10-20 12:00 ,3.8 
21,1002.5 ,1008.0 ,1005.5 ,2020-10-21 00:01 ,1000.3 ,2020-10-21 14:53 ,26.0 ,30.6 ,2020-10-21 13:27 ,22.1 ,2020-10-21 06:12 ,23.0 ,85 ,66 ,2020-10-21 13:27 ,1.1 ,330 ,4.8 ,340 ,2020-10-21 09:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,19.3 ,11.96 ,16.3 ,2.8 ,7 ,2020-10-21 11:00 ,9.0 
22,1003.0 ,1008.5 ,1005.7 ,2020-10-22 22:37 ,1000.5 ,2020-10-22 03:07 ,24.1 ,29.2 ,2020-10-22 11:59 ,20.5 ,2020-10-22 23:45 ,20.6 ,82 ,63 ,2020-10-22 11:59 ,3.5 ,350 ,13.5 ,360 ,2020-10-22 14:25 ,T ,0.8 ,T ,2020-10-22 23:38 ,T ,2020-10-22 23:15 ,0.5 ,4.4 ,11.47 ,15.0 ,-7.5 ,8 ,2020-10-22 12:00 ,8.5 
23,1005.5 ,1011.1 ,1007.0 ,2020-10-23 20:02 ,1003.5 ,2020-10-23 02:35 ,21.5 ,23.6 ,2020-10-23 10:20 ,19.9 ,2020-10-23 04:24 ,18.0 ,81 ,72 ,2020-10-23 10:57 ,2.3 ,350 ,9.6 ,340 ,2020-10-23 10:09 ,T ,1.2 ,T ,2020-10-23 12:49 ,T ,2020-10-23 11:59 ,0.4 ,3.5 ,9.09 ,25.0 ,-3.4 ,7 ,2020-10-23 11:00 ,9.8 
24,1008.0 ,1013.6 ,1009.9 ,2020-10-24 08:42 ,1006.0 ,2020-10-24 14:12 ,23.3 ,28.5 ,2020-10-24 14:27 ,20.7 ,2020-10-24 08:07 ,17.5 ,71 ,53 ,2020-10-24 14:22 ,1.5 ,330 ,7.7 ,350 ,2020-10-24 16:11 ,0.5 ,0.8 ,0.5 ,2020-10-24 08:10 ,0.5 ,2020-10-24 07:30 ,1.5 ,13.3 ,11.29 ,16.3 ,3.9 ,9 ,2020-10-24 13:00 ,9.0 
25,1008.7 ,1014.3 ,1010.7 ,2020-10-25 08:32 ,1006.8 ,2020-10-25 15:50 ,24.5 ,28.9 ,2020-10-25 13:26 ,22.0 ,2020-10-25 06:10 ,19.8 ,75 ,60 ,2020-10-25 13:22 ,1.1 ,340 ,5.3 ,330 ,2020-10-25 16:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.1 ,9.7 ,10.15 ,10.5 ,3.2 ,6 ,2020-10-25 11:00 ,8.8 
26,1007.0 ,1012.6 ,1009.2 ,2020-10-26 08:05 ,1004.5 ,2020-10-26 14:59 ,25.1 ,30.9 ,2020-10-26 13:55 ,21.1 ,2020-10-26 02:44 ,20.8 ,78 ,55 ,2020-10-26 12:50 ,1.2 ,340 ,7.2 ,320 ,2020-10-26 14:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,80.7 ,17.76 ,17.5 ,4.2 ,9 ,2020-10-26 12:00 ,2.3 
27,1006.9 ,1012.5 ,1009.0 ,2020-10-27 21:46 ,1004.7 ,2020-10-27 14:15 ,25.7 ,30.8 ,2020-10-27 14:11 ,21.8 ,2020-10-27 06:10 ,21.6 ,79 ,59 ,2020-10-27 13:52 ,1.0 ,330 ,6.6 ,340 ,2020-10-27 15:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.4 ,56.9 ,14.81 ,15.5 ,4.2 ,8 ,2020-10-27 12:00 ,4.8 
28,1009.3 ,1014.9 ,1010.8 ,2020-10-28 09:39 ,1008.1 ,2020-10-28 02:25 ,25.6 ,32.2 ,2020-10-28 12:57 ,21.6 ,2020-10-28 05:35 ,22.1 ,82 ,52 ,2020-10-28 12:43 ,1.5 ,330 ,7.3 ,350 ,2020-10-28 14:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,88.1 ,17.00 ,15.0 ,3.9 ,8 ,2020-10-28 12:00 ,2.0 
29,1010.9 ,1016.5 ,1012.9 ,2020-10-29 08:57 ,1008.5 ,2020-10-29 14:30 ,25.1 ,30.4 ,2020-10-29 12:05 ,22.5 ,2020-10-29 06:19 ,21.4 ,81 ,61 ,2020-10-29 12:40 ,2.0 ,340 ,9.3 ,320 ,2020-10-29 14:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,48.2 ,14.82 ,17.5 ,5.7 ,9 ,2020-10-29 12:00 ,6.0 
30,1010.9 ,1016.5 ,1012.5 ,2020-10-30 08:51 ,1008.9 ,2020-10-30 14:26 ,24.4 ,29.1 ,2020-10-30 12:37 ,20.8 ,2020-10-30 23:20 ,17.6 ,67 ,47 ,2020-10-30 13:17 ,2.2 ,340 ,10.0 ,340 ,2020-10-30 12:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,69.7 ,16.35 ,19.0 ,5.9 ,9 ,2020-10-30 12:00 ,4.8 
31,1010.2 ,1015.8 ,1012.5 ,2020-10-31 09:50 ,1008.0 ,2020-10-31 15:17 ,23.0 ,27.9 ,2020-10-31 15:22 ,19.8 ,2020-10-31 06:31 ,16.3 ,67 ,49 ,2020-10-31 13:33 ,1.3 ,340 ,7.0 ,310 ,2020-10-31 15:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.5 ,40.3 ,13.38 ,20.0 ,3.4 ,6 ,2020-10-31 12:00 ,3.0 
