ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1014.3 ,1020.0 ,1016.5 ,2021-02-01 09:01 ,1012.3 ,2021-02-01 15:22 ,17.4 ,25.0 ,2021-02-01 13:18 ,11.1 ,2021-02-01 06:46 ,10.3 ,68 ,24 ,2021-02-01 16:01 ,1.4 ,330 ,7.0 ,310 ,2021-02-01 14:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,91.1 ,17.32 ,16.3 ,3.8 ,7 ,2021-02-01 13:00 ,0.0 
02,1014.0 ,1019.8 ,1015.9 ,2021-02-02 09:33 ,1011.5 ,2021-02-02 15:05 ,17.7 ,25.8 ,2021-02-02 13:13 ,11.3 ,2021-02-02 06:37 ,11.5 ,70 ,32 ,2021-02-02 11:58 ,1.9 ,330 ,9.9 ,300 ,2021-02-02 14:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,91.9 ,17.26 ,17.5 ,4.2 ,7 ,2021-02-02 13:00 ,0.0 
03,1015.8 ,1021.6 ,1017.8 ,2021-02-03 08:53 ,1013.8 ,2021-02-03 14:43 ,17.0 ,24.5 ,2021-02-03 12:10 ,12.0 ,2021-02-03 05:12 ,13.5 ,82 ,51 ,2021-02-03 11:52 ,1.4 ,330 ,7.8 ,340 ,2021-02-03 15:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,89.9 ,16.40 ,13.0 ,2.8 ,6 ,2021-02-03 13:00 ,0.5 
04,1015.8 ,1021.6 ,1018.1 ,2021-02-04 09:35 ,1013.7 ,2021-02-04 15:03 ,17.3 ,24.0 ,2021-02-04 14:17 ,12.0 ,2021-02-04 07:01 ,13.8 ,82 ,49 ,2021-02-04 15:32 ,1.3 ,330 ,6.7 ,280 ,2021-02-04 12:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,89.7 ,17.50 ,18.0 ,3.5 ,6 ,2021-02-04 13:00 ,0.0 
05,1013.9 ,1019.6 ,1015.9 ,2021-02-05 09:02 ,1012.0 ,2021-02-05 14:27 ,18.0 ,25.5 ,2021-02-05 13:12 ,12.9 ,2021-02-05 05:40 ,14.9 ,84 ,49 ,2021-02-05 13:00 ,1.0 ,210 ,6.3 ,290 ,2021-02-05 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.8 ,79.6 ,16.99 ,7.0 ,3.2 ,6 ,2021-02-05 13:00 ,0.0 
06,1012.5 ,1018.2 ,1014.8 ,2021-02-06 08:50 ,1010.4 ,2021-02-06 14:59 ,18.8 ,27.3 ,2021-02-06 13:43 ,13.0 ,2021-02-06 06:21 ,13.3 ,74 ,31 ,2021-02-06 13:34 ,1.4 ,320 ,8.5 ,300 ,2021-02-06 14:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,91.2 ,18.27 ,16.5 ,3.8 ,7 ,2021-02-06 13:00 ,1.0 
07,1012.5 ,1018.2 ,1014.7 ,2021-02-07 09:04 ,1010.3 ,2021-02-07 15:22 ,18.2 ,24.2 ,2021-02-07 12:36 ,14.1 ,2021-02-07 05:05 ,15.3 ,85 ,57 ,2021-02-07 14:37 ,1.5 ,330 ,6.5 ,310 ,2021-02-07 13:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,76.6 ,17.38 ,9.0 ,3.4 ,7 ,2021-02-07 13:00 ,0.0 
08,1013.1 ,1018.8 ,1014.8 ,2021-02-08 09:27 ,1011.1 ,2021-02-08 14:42 ,18.4 ,25.9 ,2021-02-08 13:47 ,14.1 ,2021-02-08 06:19 ,15.4 ,84 ,52 ,2021-02-08 13:05 ,1.5 ,340 ,8.5 ,330 ,2021-02-08 15:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,52.2 ,15.09 ,9.0 ,3.5 ,6 ,2021-02-08 13:00 ,5.0 
09,1012.5 ,1018.2 ,1014.3 ,2021-02-09 01:20 ,1010.4 ,2021-02-09 14:26 ,18.9 ,25.4 ,2021-02-09 14:34 ,14.6 ,2021-02-09 05:50 ,14.6 ,78 ,51 ,2021-02-09 13:07 ,1.6 ,300 ,8.9 ,310 ,2021-02-09 14:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,87.1 ,17.27 ,15.5 ,3.2 ,6 ,2021-02-09 13:00 ,5.8 
10,1008.4 ,1014.1 ,1011.8 ,2021-02-10 00:08 ,1005.6 ,2021-02-10 23:49 ,18.3 ,23.8 ,2021-02-10 12:38 ,15.3 ,2021-02-10 06:32 ,16.4 ,90 ,59 ,2021-02-10 12:38 ,1.5 ,200 ,7.2 ,310 ,2021-02-10 14:27 ,4.0 ,3.4 ,1.0 ,2021-02-10 18:37 ,3.0 ,2021-02-10 18:37 ,3.2 ,28.7 ,12.08 ,15.0 ,-1.6 ,6 ,2021-02-10 12:00 ,6.3 
