ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1003.5 ,1009.0 ,1005.6 ,2021-04-01 09:23 ,1001.3 ,2021-04-01 04:20 ,25.8 ,28.5 ,2021-04-01 10:31 ,24.0 ,2021-04-01 22:50 ,22.7 ,84 ,68 ,2021-04-01 10:35 ,1.2 ,220 ,5.8 ,310 ,2021-04-01 16:13 ,T ,0.1 ,T ,2021-04-01 04:43 ,T ,2021-04-01 04:43 ,0.6 ,4.9 ,7.56 ,17.0 ,1.5 ,4 ,2021-04-01 11:00 ,9.0 
02,1005.2 ,1010.7 ,1007.2 ,2021-04-02 08:24 ,1003.8 ,2021-04-02 01:38 ,26.1 ,32.7 ,2021-04-02 13:07 ,21.0 ,2021-04-02 06:06 ,22.0 ,80 ,50 ,2021-04-02 12:22 ,1.5 ,290 ,6.7 ,290 ,2021-04-02 14:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,87.2 ,22.15 ,21.3 ,5.9 ,8 ,2021-04-02 12:00 ,0.0 
03,1006.6 ,1012.1 ,1008.0 ,2021-04-03 08:24 ,1004.8 ,2021-04-03 14:51 ,25.6 ,30.0 ,2021-04-03 11:33 ,23.1 ,2021-04-03 23:04 ,22.0 ,81 ,60 ,2021-04-03 11:33 ,2.3 ,340 ,8.2 ,330 ,2021-04-03 12:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,62.1 ,18.72 ,16.5 ,5.7 ,6 ,2021-04-03 12:00 ,2.3 
04,1008.0 ,1013.6 ,1009.8 ,2021-04-04 22:30 ,1006.4 ,2021-04-04 14:39 ,23.9 ,28.7 ,2021-04-04 12:16 ,19.5 ,2021-04-04 23:56 ,19.4 ,77 ,61 ,2021-04-04 14:47 ,2.3 ,330 ,8.1 ,320 ,2021-04-04 13:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,62.7 ,18.17 ,10.5 ,6.4 ,6 ,2021-04-04 13:00 ,3.3 
05,1011.2 ,1016.8 ,1013.1 ,2021-04-05 08:52 ,1009.6 ,2021-04-05 01:13 ,21.4 ,26.6 ,2021-04-05 13:12 ,18.0 ,2021-04-05 23:59 ,12.3 ,57 ,39 ,2021-04-05 11:47 ,2.4 ,340 ,7.5 ,340 ,2021-04-05 12:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,64.2 ,19.92 ,25.0 ,6.4 ,8 ,2021-04-05 13:00 ,0.8 
06,1011.4 ,1017.1 ,1013.4 ,2021-04-06 21:51 ,1009.1 ,2021-04-06 15:29 ,21.4 ,27.2 ,2021-04-06 12:17 ,17.0 ,2021-04-06 02:23 ,14.3 ,65 ,45 ,2021-04-06 11:33 ,2.1 ,340 ,7.8 ,330 ,2021-04-06 14:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,86.5 ,22.57 ,21.3 ,6.1 ,9 ,2021-04-06 13:00 ,0.0 
07,1010.3 ,1015.9 ,1012.9 ,2021-04-07 00:01 ,1008.4 ,2021-04-07 15:41 ,20.8 ,25.1 ,2021-04-07 12:44 ,17.1 ,2021-04-07 05:32 ,15.9 ,74 ,60 ,2021-04-07 12:19 ,1.5 ,340 ,6.7 ,210 ,2021-04-07 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,8.86 ,16.8 ,2.5 ,6 ,2021-04-07 13:00 ,10.0 
08,1008.8 ,1014.4 ,1010.8 ,2021-04-08 21:33 ,1006.7 ,2021-04-08 15:31 ,21.5 ,27.3 ,2021-04-08 13:35 ,18.2 ,2021-04-08 03:42 ,17.7 ,79 ,61 ,2021-04-08 12:47 ,2.7 ,330 ,12.0 ,340 ,2021-04-08 16:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,28.7 ,17.64 ,22.5 ,6.5 ,9 ,2021-04-08 13:00 ,6.3 
09,1011.0 ,1016.7 ,1012.7 ,2021-04-09 22:16 ,1008.9 ,2021-04-09 03:13 ,19.3 ,23.9 ,2021-04-09 13:58 ,16.9 ,2021-04-09 23:37 ,14.7 ,75 ,58 ,2021-04-09 13:58 ,2.7 ,350 ,9.7 ,330 ,2021-04-09 14:41 ,T ,0.2 ,T ,2021-04-09 18:12 ,T ,2021-04-09 18:12 ,0.9 ,5.5 ,10.93 ,35.0 ,-3.5 ,6 ,2021-04-09 14:00 ,9.5 
10,1012.9 ,1018.5 ,1014.1 ,2021-04-10 08:09 ,1010.8 ,2021-04-10 15:50 ,20.5 ,26.6 ,2021-04-10 12:51 ,16.8 ,2021-04-10 00:47 ,16.3 ,77 ,56 ,2021-04-10 12:31 ,2.0 ,340 ,9.4 ,340 ,2021-04-10 16:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,56.4 ,19.48 ,21.3 ,4.8 ,9 ,2021-04-10 13:00 ,4.0 
