ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1007.5 ,1013.1 ,1009.9 ,2020-05-01 08:51 ,1005.5 ,2020-05-01 16:25 ,26.4 ,31.8 ,2020-05-01 12:58 ,21.6 ,2020-05-01 05:24 ,18.1 ,64 ,25 ,2020-05-01 15:08 ,1.5 ,330 ,7.2 ,270 ,2020-05-01 13:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.4 ,64.7 ,23.78 ,18.8 ,7.3 ,10 ,2020-05-01 13:00 ,4.0 
02,1004.9 ,1010.4 ,1006.9 ,2020-05-02 07:26 ,1003.0 ,2020-05-02 16:27 ,27.5 ,32.6 ,2020-05-02 11:19 ,23.4 ,2020-05-02 04:56 ,20.7 ,67 ,47 ,2020-05-02 11:54 ,1.4 ,310 ,8.0 ,290 ,2020-05-02 13:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,27.7 ,16.40 ,15.0 ,5.8 ,9 ,2020-05-02 11:00 ,6.8 
03,1003.9 ,1009.4 ,1005.9 ,2020-05-03 22:36 ,1002.2 ,2020-05-03 15:53 ,28.1 ,33.6 ,2020-05-03 13:07 ,24.5 ,2020-05-03 03:02 ,24.2 ,80 ,59 ,2020-05-03 11:08 ,1.8 ,230 ,8.5 ,230 ,2020-05-03 12:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,56.8 ,22.23 ,13.8 ,5.5 ,11 ,2020-05-03 12:00 ,7.3 
04,1005.4 ,1010.9 ,1006.7 ,2020-05-04 08:00 ,1004.0 ,2020-05-04 14:12 ,28.4 ,34.4 ,2020-05-04 13:09 ,24.5 ,2020-05-04 05:52 ,23.9 ,78 ,48 ,2020-05-04 13:09 ,1.4 ,230 ,7.9 ,250 ,2020-05-04 14:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.5 ,88.1 ,24.79 ,20.0 ,6.8 ,11 ,2020-05-04 12:00 ,2.8 
05,1004.4 ,1009.8 ,1005.6 ,2020-05-05 00:01 ,1002.6 ,2020-05-05 17:26 ,29.0 ,35.1 ,2020-05-05 11:53 ,25.4 ,2020-05-05 05:30 ,24.0 ,75 ,52 ,2020-05-05 11:20 ,2.0 ,170 ,9.4 ,270 ,2020-05-05 15:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.0 ,91.8 ,25.79 ,16.3 ,7.6 ,11 ,2020-05-05 13:00 ,2.0 
06,1004.4 ,1009.9 ,1006.3 ,2020-05-06 20:13 ,1002.9 ,2020-05-06 15:06 ,29.1 ,34.2 ,2020-05-06 12:51 ,25.5 ,2020-05-06 05:27 ,23.8 ,74 ,57 ,2020-05-06 15:08 ,1.9 ,170 ,8.6 ,240 ,2020-05-06 12:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.2 ,47.4 ,20.99 ,15.0 ,6.4 ,11 ,2020-05-06 13:00 ,6.5 
07,1005.1 ,1010.6 ,1006.3 ,2020-05-07 09:10 ,1003.7 ,2020-05-07 15:25 ,29.5 ,34.6 ,2020-05-07 15:09 ,26.2 ,2020-05-07 03:21 ,24.1 ,74 ,47 ,2020-05-07 15:01 ,1.8 ,280 ,8.5 ,310 ,2020-05-07 13:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.2 ,54.9 ,22.50 ,20.0 ,7.2 ,9 ,2020-05-07 11:00 ,5.3 
08,1004.8 ,1010.3 ,1006.2 ,2020-05-08 08:37 ,1002.9 ,2020-05-08 15:50 ,29.5 ,35.4 ,2020-05-08 13:05 ,25.2 ,2020-05-08 04:18 ,24.4 ,76 ,46 ,2020-05-08 13:05 ,1.6 ,240 ,10.0 ,280 ,2020-05-08 15:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,43.4 ,22.11 ,23.8 ,6.8 ,11 ,2020-05-08 12:00 ,5.3 
09,1004.5 ,1010.0 ,1005.8 ,2020-05-09 06:50 ,1002.6 ,2020-05-09 17:07 ,29.4 ,35.2 ,2020-05-09 13:11 ,25.3 ,2020-05-09 05:09 ,24.8 ,77 ,55 ,2020-05-09 13:11 ,1.8 ,230 ,8.6 ,260 ,2020-05-09 14:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.4 ,48.7 ,20.90 ,18.8 ,6.3 ,10 ,2020-05-09 12:00 ,6.0 
10,1004.6 ,1010.1 ,1006.7 ,2020-05-10 20:41 ,1002.0 ,2020-05-10 15:08 ,29.8 ,35.9 ,2020-05-10 12:42 ,26.5 ,2020-05-10 03:10 ,24.9 ,76 ,50 ,2020-05-10 10:55 ,2.3 ,240 ,11.4 ,90 ,2020-05-10 22:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,67.6 ,23.23 ,20.0 ,7.4 ,11 ,2020-05-10 12:00 ,2.0 
