日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-23,18.4,22.3,18.9,20.1,21.0,18.4,1012.8,18.0,99,17.8,40.0,1.2,1010.2,1015.6,2021-01-23 15:21:00,16.7,2021-01-23 05:53:00,86,2021-01-23 13:56:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,330.0,7.4,2021-01-23 22:43:00,22.1,2021-01-23 13:52:00,1014.2,10.02,6.9,0,0.0
2021-01-24,17.7,22.4,18.3,19.7,21.0,17.7,1016.6,17.3,91,15.7,50.0,1.4,1014.8,1018.0,2021-01-24 01:44:00,15.8,2021-01-24 18:53:00,69,2021-01-24 14:38:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,50.0,9.0,2021-01-24 09:34:00,20.5,2021-01-24 10:32:00,1018.0,15.94,8.3,0,0.0
2021-01-25,17.3,22.5,18.3,19.9,21.0,17.4,1017.4,16.9,94,16.0,40.0,1.4,1015.3,1019.6,2021-01-25 15:41:00,15.0,2021-01-25 06:53:00,75,2021-01-25 12:32:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,60.0,9.0,2021-01-25 08:52:00,20.5,2021-01-25 13:39:00,1018.8,17.21,8.2,0,0.0
2021-01-26,17.1,22.5,18.0,19.6,21.1,17.2,1016.4,16.5,98,16.4,30.0,1.0,1014.6,1018.3,2021-01-26 15:54:00,14.1,2021-01-26 01:28:00,86,2021-01-26 13:46:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,30.0,6.7,2021-01-26 09:49:00,19.5,2021-01-26 13:44:00,1017.8,10.24,7.6,0,0.0
2021-01-27,18.0,22.6,18.9,20.3,21.2,18.0,1017.0,17.2,94,16.2,60.0,1.7,1014.7,1018.9,2021-01-27 15:02:00,15.8,2021-01-27 23:53:00,72,2021-01-27 12:26:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,60.0,11.3,2021-01-27 09:34:00,20.9,2021-01-27 12:24:00,1018.4,15.32,8.4,0,0.0
2021-01-28,16.9,22.6,17.8,20.0,21.4,17.0,1019.6,16.4,85,13.9,60.0,1.8,1018.0,1021.0,2021-01-28 04:07:00,14.8,2021-01-28 19:26:00,65,2021-01-28 21:08:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,50.0,11.7,2021-01-28 09:43:00,19.3,2021-01-28 14:33:00,1021.0,15.03,8.2,0,0.0
2021-01-29,16.1,22.7,16.9,19.1,21.1,16.1,1020.7,15.6,66,9.3,30.0,1.6,1019.4,1022.2,2021-01-29 04:22:00,13.8,2021-01-29 05:32:00,50,2021-01-29 12:04:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,100.0,11.5,2021-01-29 22:19:00,20.4,2021-01-29 12:14:00,1022.1,15.47,8.4,0,0.0
2021-01-30,15.0,22.7,16.4,18.7,20.8,15.2,1022.1,14.7,89,12.8,360.0,0.9,1020.5,1023.7,2021-01-30 14:22:00,9.6,2021-01-30 06:43:00,58,2021-01-30 10:53:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,320.0,7.1,2021-01-30 09:26:00,20.2,2021-01-30 13:41:00,1023.5,17.94,8.3,0,0.0
2021-01-31,15.9,22.6,17.2,19.3,20.8,16.0,1021.9,15.3,97,14.8,330.0,0.9,1020.1,1024.2,2021-01-31 16:03:00,12.3,2021-01-31 23:53:00,81,2021-01-31 13:29:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,300.0,5.6,2021-01-31 09:24:00,18.6,2021-01-31 13:52:00,1023.3,16.62,8.0,0,0.0
2021-02-01,14.8,22.6,16.4,18.9,20.8,15.0,1019.3,14.3,98,14.0,350.0,0.7,1017.6,1021.5,2021-02-01 15:25:00,9.7,2021-02-01 07:12:00,85,2021-02-01 14:36:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,360.0,4.6,2021-02-01 09:43:00,19.0,2021-02-01 14:36:00,1020.7,15.88,8.6,0,0.0
2021-02-02,16.8,22.6,17.6,19.2,20.8,16.9,1019.4,16.7,87,14.3,40.0,1.2,1017.6,1021.2,2021-02-02 15:48:00,11.9,2021-02-02 06:53:00,62,2021-02-02 09:56:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,50.0,12.1,2021-02-02 09:52:00,22.5,2021-02-02 12:45:00,1020.8,18.24,8.7,0,0.0
2021-02-03,17.2,22.5,18.0,19.8,21.0,17.2,1021.0,16.8,88,14.7,30.0,1.3,1019.5,1022.9,2021-02-03 14:38:00,14.9,2021-02-03 22:30:00,63,2021-02-03 13:06:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,330.0,8.4,2021-02-03 09:38:00,21.2,2021-02-03 13:04:00,1022.4,18.17,8.7,0,0.0
2021-02-04,17.5,22.6,18.4,20.0,21.1,17.5,1021.0,17.1,94,16.2,20.0,1.0,1019.4,1023.3,2021-02-04 16:06:00,14.1,2021-02-04 03:41:00,75,2021-02-04 14:16:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,340.0,7.6,2021-02-04 09:24:00,20.6,2021-02-04 14:44:00,1022.4,18.35,8.8,0,0.0
2021-02-05,17.1,22.6,18.4,20.3,21.3,17.2,1019.1,16.5,96,15.9,340.0,0.8,1017.5,1021.2,2021-02-05 14:58:00,13.5,2021-02-05 23:41:00,79,2021-02-05 12:55:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,300.0,4.9,2021-02-05 09:05:00,21.0,2021-02-05 12:54:00,1020.5,17.27,8.6,0,0.0
2021-02-06,17.6,22.7,18.7,20.3,21.4,17.7,1017.5,17.2,95,16.4,350.0,0.9,1015.7,1019.7,2021-02-06 15:31:00,12.6,2021-02-06 05:38:00,76,2021-02-06 15:27:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,80.0,4.9,2021-02-06 09:19:00,23.2,2021-02-06 13:48:00,1018.9,18.85,8.9,0,0.0
2021-02-07,19.0,22.7,20.0,21.2,21.8,19.1,1017.7,18.2,97,17.6,30.0,1.3,1015.8,1019.9,2021-02-07 15:31:00,15.9,2021-02-07 00:17:00,82,2021-02-07 12:51:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,330.0,7.6,2021-02-07 09:58:00,21.0,2021-02-07 12:24:00,1019.0,13.30,8.0,0,0.0
2021-02-08,20.0,22.8,20.7,22.0,22.2,20.0,1018.2,19.1,91,17.6,50.0,1.0,1017.0,1019.8,2021-02-08 14:38:00,17.1,2021-02-08 00:25:00,69,2021-02-08 13:27:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,50.0,10.7,2021-02-08 22:55:00,24.1,2021-02-08 12:21:00,1019.6,15.35,7.8,0,0.0
2021-02-09,19.3,23.0,20.1,21.5,22.4,19.3,1017.8,18.8,82,15.6,40.0,1.2,1016.1,1019.7,2021-02-09 17:25:00,15.4,2021-02-09 06:48:00,63,2021-02-09 13:12:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,60.0,8.9,2021-02-09 10:13:00,23.0,2021-02-09 13:11:00,1019.2,18.37,9.1,0,0.0
2021-02-10,18.3,23.1,19.2,21.1,22.5,18.4,1013.6,17.8,99,17.7,360.0,1.1,1011.0,1016.9,2021-02-11 00:00:00,17.0,2021-02-10 17:30:00,86,2021-02-10 12:57:00,3.0,2021-02-10 17:54:00,1.0,2021-02-10 17:57:00,320.0,7.1,2021-02-10 00:02:00,20.0,2021-02-10 12:56:00,1015.0,7.28,5.8,0,3.5
2021-02-11,16.9,23.1,17.4,19.1,21.9,16.9,1011.2,16.6,99,16.6,20.0,1.6,1009.6,1012.9,2021-02-11 15:02:00,15.6,2021-02-11 18:12:00,99,2021-02-11 01:53:00,6.5,2021-02-11 03:51:00,2.0,2021-02-11 04:37:00,320.0,10.5,2021-02-11 23:07:00,18.5,2021-02-11 11:58:00,1012.6,6.99,5.7,0,21.5
2021-02-12,17.0,23.0,17.2,18.2,20.8,16.9,1013.7,16.9,99,16.8,40.0,1.2,1011.7,1015.3,2021-02-12 04:08:00,15.5,2021-02-12 06:19:00,99,2021-02-12 20:53:00,0.5,2021-02-12 07:48:00,0.5,2021-02-12 08:38:00,70.0,10.3,2021-02-12 23:39:00,18.4,2021-02-12 13:21:00,1015.1,3.65,2.9,0,0.5
2021-02-13,19.6,22.8,19.5,20.0,20.5,19.5,1014.9,19.1,95,18.3,50.0,1.5,1013.3,1016.5,2021-02-13 16:11:00,17.2,2021-02-13 03:35:00,74,2021-02-13 13:06:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,50.0,8.6,2021-02-13 09:38:00,23.3,2021-02-13 13:02:00,1016.3,19.54,8.9,0,0.0
2021-02-14,17.7,22.7,18.4,19.7,21.1,17.8,1014.3,17.4,99,17.2,360.0,0.9,1012.8,1016.4,2021-02-14 15:36:00,14.6,2021-02-14 22:02:00,89,2021-02-14 13:39:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,70.0,6.3,2021-02-14 09:38:00,20.1,2021-02-14 12:25:00,1015.7,11.16,6.4,0,0.0
2021-02-15,18.2,22.7,18.6,19.7,20.9,18.2,1014.6,17.8,94,16.8,10.0,0.9,1013.6,1015.9,2021-02-15 04:52:00,15.4,2021-02-15 06:53:00,75,2021-02-15 13:13:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,340.0,7.5,2021-02-15 09:52:00,21.6,2021-02-15 13:38:00,1016.0,21.38,9.1,0,0.0
2021-02-16,18.8,22.7,19.4,20.6,21.3,18.8,1015.6,18.2,95,17.5,10.0,1.1,1013.8,1017.1,2021-02-16 15:14:00,16.0,2021-02-16 00:08:00,81,2021-02-16 13:17:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,320.0,6.8,2021-02-16 22:43:00,20.9,2021-02-16 13:16:00,1017.0,20.16,9.2,0,0.0
2021-02-17,18.0,22.7,18.5,20.4,21.7,18.0,1018.8,17.4,77,13.1,50.0,1.9,1016.7,1021.5,2021-02-17 00:12:00,14.9,2021-02-17 23:08:00,54,2021-02-17 12:26:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,30.0,13.6,2021-02-17 23:22:00,20.3,2021-02-17 13:33:00,1020.2,19.58,9.1,0,0.0
2021-02-18,16.6,22.8,17.2,19.3,21.4,16.6,1022.8,16.2,57,7.6,50.0,2.1,1021.0,1024.5,2021-02-18 02:57:00,13.8,2021-02-18 21:53:00,38,2021-02-18 23:59:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,80.0,13.1,2021-02-18 10:16:00,19.7,2021-02-18 13:47:00,1024.2,20.85,9.2,0,0.0
2021-02-19,15.8,22.8,17.0,19.1,21.0,16.0,1022.2,15.4,64,8.1,40.0,1.2,1020.5,1024.4,2021-02-19 17:39:00,10.5,2021-02-19 06:35:00,34,2021-02-19 02:19:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,40.0,8.3,2021-02-19 09:59:00,21.1,2021-02-19 11:35:00,1023.6,20.67,9.2,0,0.0
2021-02-20,15.4,22.7,17.1,19.3,21.0,15.7,1020.0,14.8,89,12.9,320.0,0.7,1018.2,1022.0,2021-02-20 16:01:00,10.1,2021-02-20 05:32:00,64,2021-02-20 11:52:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,290.0,5.0,2021-02-20 09:38:00,20.4,2021-02-20 13:22:00,1021.4,20.72,9.1,0,0.0
2021-02-21,16.8,22.7,18.2,20.0,21.2,17.0,1017.9,16.3,87,13.9,300.0,0.6,1016.4,1020.4,2021-02-21 16:18:00,10.2,2021-02-21 06:50:00,56,2021-02-21 12:08:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,270.0,3.9,2021-02-21 09:40:00,22.8,2021-02-21 13:44:00,1019.3,21.52,9.1,0,0.0
2021-02-22,19.0,22.7,20.0,21.3,21.7,19.1,1016.0,18.7,80,14.7,330.0,0.8,1014.0,1017.8,2021-02-22 16:09:00,12.4,2021-02-22 05:15:00,44,2021-02-22 09:43:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,270.0,5.3,2021-02-22 09:49:00,25.2,2021-02-22 13:23:00,1017.4,21.48,9.2,0,0.0
2021-02-23,20.2,22.8,21.2,22.5,22.6,20.3,1014.4,19.5,89,17.6,40.0,1.5,1012.3,1016.5,2021-02-23 14:55:00,17.1,2021-02-23 02:05:00,69,2021-02-23 12:35:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,70.0,9.7,2021-02-23 00:01:00,23.6,2021-02-23 12:35:00,1015.8,16.94,8.7,0,0.0
2021-02-24,19.4,23.1,20.6,22.1,23.0,19.6,1013.4,18.6,97,18.3,40.0,1.4,1011.5,1015.5,2021-02-24 15:56:00,17.7,2021-02-24 06:32:00,80,2021-02-24 12:00:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,60.0,8.2,2021-02-24 09:50:00,22.2,2021-02-24 11:59:00,1014.7,9.43,7.7,0,0.0
2021-02-25,20.5,23.3,21.6,22.8,23.0,20.6,1010.8,19.5,94,18.5,320.0,0.8,1008.9,1012.8,2021-02-25 18:44:00,17.4,2021-02-25 22:40:00,74,2021-02-25 13:09:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,320.0,5.8,2021-02-25 00:34:00,22.8,2021-02-25 11:00:00,1012.2,17.71,9.3,0,0.0
2021-02-26,20.9,23.4,22.2,23.4,23.4,21.1,1009.9,19.9,95,19.2,360.0,1.0,1008.1,1012.1,2021-02-26 15:11:00,17.5,2021-02-26 03:13:00,77,2021-02-26 10:31:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,80.0,7.7,2021-02-26 23:50:00,23.8,2021-02-26 10:30:00,1011.3,17.29,9.0,0,0.0
2021-02-27,19.9,23.5,21.4,23.4,23.8,20.0,1013.8,18.7,93,17.5,50.0,1.8,1011.5,1015.9,2021-02-27 03:02:00,16.9,2021-02-27 06:53:00,68,2021-02-27 13:19:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,60.0,9.5,2021-02-27 23:54:00,22.7,2021-02-27 13:00:00,1015.2,16.70,8.5,0,0.0
2021-02-28,19.8,23.7,21.3,23.2,23.9,20.0,1015.6,18.8,92,17.5,40.0,1.4,1013.9,1017.6,2021-02-28 15:24:00,16.2,2021-02-28 05:53:00,68,2021-02-28 14:18:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,50.0,8.4,2021-02-28 09:35:00,23.0,2021-02-28 14:33:00,1017.0,19.69,9.2,0,0.0
2021-03-01,21.5,23.9,22.8,24.1,24.1,21.7,1016.0,20.5,92,19.1,340.0,0.8,1013.9,1018.5,2021-03-01 16:48:00,16.7,2021-03-01 05:53:00,63,2021-03-01 15:01:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,320.0,6.1,2021-03-01 09:53:00,25.0,2021-03-01 16:52:00,1017.4,19.96,9.2,0,0.0
2021-03-02,19.0,24.0,20.8,23.5,24.5,19.2,1017.8,18.2,85,15.6,50.0,1.8,1015.1,1020.5,2021-03-02 03:28:00,15.8,2021-03-02 20:53:00,66,2021-03-02 13:58:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,30.0,13.0,2021-03-02 22:09:00,20.8,2021-03-02 05:25:00,1019.2,15.86,8.6,0,0.0
2021-03-03,18.2,24.1,19.7,21.9,23.9,18.4,1019.8,17.5,85,14.8,50.0,1.6,1018.3,1021.1,2021-03-03 15:57:00,16.1,2021-03-03 00:31:00,64,2021-03-03 10:34:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,70.0,10.3,2021-03-03 09:55:00,21.6,2021-03-03 10:37:00,1021.2,9.08,6.0,0,0.0
2021-03-04,19.5,24.1,20.9,22.4,23.4,19.7,1018.7,18.5,95,17.7,20.0,1.1,1017.1,1020.6,2021-03-04 16:06:00,15.3,2021-03-04 06:06:00,74,2021-03-04 12:58:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,330.0,7.1,2021-03-04 00:48:00,22.5,2021-03-04 12:13:00,1020.1,13.14,6.9,0,0.0
2021-03-05,20.5,24.0,21.8,23.1,23.6,20.7,1016.5,19.7,96,19.2,360.0,1.1,1015.0,1018.7,2021-03-05 16:41:00,17.9,2021-03-06 00:00:00,84,2021-03-05 11:05:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,320.0,7.0,2021-03-05 09:40:00,23.3,2021-03-05 11:08:00,1017.9,16.58,8.7,0,0.0
2021-03-06,21.2,24.0,22.6,24.0,24.0,21.4,1016.9,19.9,93,18.6,30.0,1.3,1015.3,1019.1,2021-03-06 14:51:00,17.5,2021-03-06 06:19:00,65,2021-03-06 15:02:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,40.0,9.6,2021-03-06 21:58:00,25.4,2021-03-06 13:21:00,1018.3,18.01,8.9,0,0.0
2021-03-07,18.9,24.1,20.4,22.9,24.4,19.0,1018.3,18.1,99,17.9,50.0,1.8,1016.3,1020.3,2021-03-07 03:19:00,16.9,2021-03-07 18:53:00,86,2021-03-07 11:17:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,50.0,10.3,2021-03-07 23:00:00,20.4,2021-03-07 10:48:00,1019.7,7.04,6.6,0,0.0
