2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.3,6.9,9.2,7.9,8.1,9.6,11.0,10.6,9.9,6.6,7.5,6.9
2,6.7,7.2,8.1,6.3,8.3,8.3,7.7,8.3,8.8,8.5,6.5,5.5
3,6.1,6.8,7.6,7.4,10.8,9.8,10.1,14.1,10.2,8.3,7.2,5.0
4,6.1,6.7,6.6,8.6,8.7,10.6,7.4,12.2,7.7,7.8,7.0,4.8
5,7.7,5.2,8.8,8.8,7.1,9.4,6.9,8.1,8.2,6.9,7.8,6.0
6,6.3,7.0,8.6,5.9,10.4,12.0,8.3,7.5,8.1,7.1,13.5,4.8
7,7.2,6.9,5.7,6.5,7.6,10.6,8.6,8.7,6.4,5.4,13.3,5.9
8,6.3,7.2,6.9,6.7,8.1,11.7,8.7,9.4,8.0,6.4,5.0,5.0
9,6.3,8.0,8.9,6.6,11.2,4.6,8.9,9.8,9.6,6.1,4.4,4.2
10,7.6,8.2,6.4,8.4,11.4,7.0,8.1,12.6,7.7,6.1,5.4,5.7
11,7.4,4.8,8.1,9.0,8.0,6.4,9.4,13.3,6.8,7.6,7.5,5.7
12,6.4,13.2,8.2,8.8,10.7,12.4,9.8,13.0,6.3,8.2,6.2,7.5
13,6.6,11.5,9.3,7.8,8.0,13.5,9.6,9.2,7.4,9.0,3.8,6.6
14,7.7,12.1,5.6,7.7,8.1,10.0,8.1,8.6,7.5,8.5,4.5,6.3
15,8.2,11.9,7.7,9.9,13.9,8.8,10.6,6.6,7.4,7.7,5.4,5.4
16,6.9,9.9,9.2,7.9,12.8,11.3,9.1,6.2,8.2,7.3,7.3,4.9
17,7.6,5.8,6.3,7.5,10.2,10.7,9.0,6.0,8.0,6.8,7.4,6.6
18,7.5,6.2,6.5,8.9,9.7,10.5,9.1,11.0,10.0,7.3,7.6,5.3
19,5.9,8.5,8.8,7.6,8.9,10.2,8.4,7.1,8.2,7.0,6.4,5.6
20,7.1,7.3,6.7,8.0,9.2,10.7,8.2,8.3,11.7,7.2,6.1,5.3
21,6.1,7.2,6.9,9.0,5.8,9.6,7.0,7.5,7.2,6.4,5.9,3.6
22,11.0,7.5,9.2,7.7,13.6,10.8,7.8,11.0,8.5,5.7,7.2,4.7
23,9.3,7.1,8.3,6.5,8.4,10.0,8.3,10.8,6.6,4.2,7.1,5.5
24,7.6,9.4,7.2,5.5,6.6,10.4,8.2,8.5,6.5,6.2,6.1,6.6
25,4.3,6.6,7.4,7.1,7.7,8.6,8.6,12.2,7.7,6.6,7.0,5.6
26,11.8,8.8,12.0,7.9,7.7,6.9,7.7,8.5,8.0,6.3,7.0,6.4
27,9.5,5.7,8.2,7.3,7.3,10.1,8.1,13.4,7.4,8.1,6.5,5.1
28,6.5,7.0,8.6,8.4,10.1,10.6,7.8,8.9,8.6,7.2,5.4,7.1
29,7.0,8.0,7.5,8.1,6.6,10.8,7.7,7.3,7.5,7.5,6.8,7.8
30,7.2,,6.5,7.6,8.4,11.5,4.9,10.7,7.3,6.8,6.1,7.2
31,6.6,,6.3,,9.9,,5.2,7.9,,5.3,,4.4
平均,7.3,7.9,7.8,7.7,9.1,9.9,8.3,9.6,8,7,6.8,5.7
