2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,1014.9
6,/,/,/,/,/,/,/,/,/,/,/,1014.8
7,/,/,/,/,/,/,/,/,/,/,/,1016.7
8,/,/,/,/,/,/,/,/,/,/,/,1018.1
9,/,/,/,/,/,/,/,/,/,/,/,1017.8
10,/,/,/,/,/,/,/,/,/,/,/,1016.3
11,/,/,/,/,/,/,/,/,/,/,/,1016.1
12,/,/,/,/,/,/,/,/,/,/,/,1020.0
13,/,/,/,/,/,/,/,/,/,/,/,1021.8
14,/,/,/,/,/,/,/,/,/,/,/,1022.2
15,/,/,/,/,/,/,/,/,/,/,/,1021.2
16,/,/,/,/,/,/,/,/,/,/,/,1019.3
17,/,/,/,/,/,/,/,/,/,/,/,1019.3
18,/,/,/,/,/,/,/,/,/,/,/,1020.6
19,/,/,/,/,/,/,/,/,/,/,/,1019.9
20,/,/,/,/,/,/,/,/,/,/,/,1016.9
21,/,/,/,/,/,/,/,/,/,/,/,1016.1
22,/,/,/,/,/,/,/,/,/,/,/,1015.9
23,/,/,/,/,/,/,/,/,/,/,/,1015.3
24,/,/,/,/,/,/,/,/,/,/,/,1014.6
25,/,/,/,/,/,/,/,/,/,/,/,1012.9
26,/,/,/,/,/,/,/,/,/,/,/,1011.6
27,/,/,/,/,/,/,/,/,/,/,/,1013.7
28,/,/,/,/,/,/,/,/,/,/,/,1018.2
29,/,,/,/,/,/,/,/,/,/,/,1022.2
30,/,,/,/,/,/,/,/,/,/,/,1022.4
31,/,,/,,/,,/,/,,/,,1023.0
平均,/,/,/,/,/,/,/,/,/,/,/,1017.8
