2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,0.0,0.0,0.0,3.5,0.0,,,,,
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
4,0.0,0.0,0.0,0.0,0.0,11.5,0.0,,,,,
5,0.0,0.0,0.0,0.0,0.0,69.0,1.0,,,,,
6,0.0,0.0,0.0,0.0,0.0,153.5,11.5,,,,,
7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
8,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,
9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
11,0.0,16.5,0.0,0.0,0.0,0.0,,,,,,
12,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,
13,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
15,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,
16,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,
17,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,
18,0.0,0.0,0.0,0.0,0.0,1.5,,,,,,
19,0.0,0.0,0.0,0.0,0.0,26.5,,,,,,
20,0.0,0.0,0.0,0.0,0.0,132.5,,,,,,
21,0.0,0.0,0.0,0.0,0.0,39.0,,,,,,
22,0.0,0.0,0.0,0.0,0.0,80.0,,,,,,
23,0.0,1.5,0.0,0.0,0.0,33.0,,,,,,
24,0.0,0.0,0.0,0.0,0.0,23.0,,,,,,
25,0.0,0.0,0.0,7.0,2.0,131.0,,,,,,
26,0.0,0.0,0.0,4.5,0.0,10.0,,,,,,
27,0.0,0.0,0.0,3.5,0.0,4.5,,,,,,
28,0.0,0.0,0.0,0.0,0.0,46.5,,,,,,
29,0.0,,0.0,11.5,0.0,12.5,,,,,,
30,0.0,,0.0,0.0,17.0,0.0,,,,,,
31,0.0,,0.0,,15.0,,,,,,,
總和,0,18,0,29.5,34,796.5,12.5, , , , , 
