2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,1.6,1.8,1.4,1.3,1.6,2.1,1.3,1.1,3.2,1.8,1.4
2,1.0,1.5,1.8,1.7,1.6,2.1,3.5,1.5,1.9,1.7,1.7,1.5
3,1.3,2.3,1.9,1.3,1.2,2.4,2.5,1.5,1.4,1.5,1.6,/
4,1.0,1.5,1.6,1.7,1.3,1.1,1.5,1.7,1.2,1.3,1.0,1.0
5,1.2,1.5,2.8,1.6,1.2,1.6,1.2,2.0,1.8,1.4,1.4,1.4
6,1.4,1.6,1.9,1.7,0.9,3.2,1.3,1.8,2.3,1.4,1.3,1.3
7,1.3,1.7,1.3,2.2,1.4,2.2,1.3,/,1.7,1.9,1.1,1.2
8,1.3,1.6,1.2,1.6,1.4,2.1,1.3,1.5,1.6,1.7,1.5,1.3
9,1.7,1.7,1.8,2.1,1.3,1.6,1.2,4.0,1.2,1.6,1.5,1.5
10,1.1,1.6,1.8,2.1,1.3,1.6,2.2,5.9,1.2,1.8,1.5,/
11,1.3,1.4,1.2,2.0,1.7,1.3,1.5,4.0,1.7,1.8,1.6,/
12,1.5,1.3,1.9,2.3,1.6,1.1,1.8,1.8,1.8,1.9,1.5,1.5
13,1.4,1.7,1.7,1.8,2.2,1.5,1.9,1.8,1.9,1.9,1.3,1.2
14,1.4,1.5,1.8,1.8,2.2,1.4,2.2,1.4,2.2,2.0,1.7,1.5
15,1.3,1.7,1.5,1.7,1.6,1.6,2.0,3.6,2.0,1.8,1.5,1.7
16,1.3,1.5,1.6,1.3,1.9,1.7,1.6,/,1.4,1.7,1.4,1.6
17,1.4,2.0,1.5,2.0,/,2.2,/,1.3,1.6,2.0,1.1,1.5
18,1.6,2.8,1.6,1.6,2.0,1.8,2.5,1.0,1.6,1.9,1.2,1.2
19,1.2,1.6,1.4,1.9,2.1,2.1,1.7,1.4,1.7,1.8,1.3,1.3
20,1.1,2.1,2.2,1.7,1.9,2.3,1.1,1.4,1.6,1.8,1.3,1.1
21,1.4,2.4,1.7,1.3,1.3,2.1,1.3,2.2,2.7,1.4,1.6,1.1
22,/,1.8,2.4,2.1,1.6,1.8,3.2,1.7,1.2,1.5,1.5,1.4
23,/,1.7,1.1,/,1.3,1.1,/,2.5,/,1.7,1.2,1.4
24,1.4,1.2,1.0,2.2,1.3,1.1,1.9,3.7,1.7,1.5,0.8,1.1
25,1.4,1.6,1.2,1.9,1.5,1.2,1.9,4.0,1.9,1.9,1.6,1.3
26,1.4,1.9,1.4,2.1,1.8,1.3,/,3.1,1.9,1.7,1.5,1.4
27,1.4,1.4,1.8,1.7,1.7,1.4,1.2,/,1.6,1.6,1.5,1.2
28,1.6,1.6,1.6,1.6,/,2.0,1.4,1.8,1.7,1.5,1.5,1.3
29,1.3,,2.2,/,1.7,2.2,1.6,1.4,1.7,1.5,1.6,0.9
30,1.6,,1.9,2.2,1.6,3.6,1.8,1.2,1.7,1.6,1.4,1.1
31,1.6,,1.6,,1.6,,1.7,1.6,,1.8,,1.1
平均,1.4,1.7,1.7,1.8,1.6,1.8,1.8,2.2,1.7,1.7,1.4,1.3
