2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,24.0,26.4,27.4,27.7,31.9,33.9,31.7,33.1,31.8,30.2,26.1
2,23.3,25.8,27.4,26.3,27.8,32.7,29.9,33.2,31.6,31.0,29.3,26.6
3,25.9,27.8,27.7,31.1,27.1,32.2,31.7,32.8,32.1,33.2,29.9,/
4,26.3,27.4,25.9,28.0,27.2,30.5,32.2,32.1,28.4,32.3,27.6,23.4
5,27.7,26.6,30.6,30.8,28.6,32.6,30.6,31.9,30.6,31.0,27.3,21.3
6,27.9,26.0,27.3,28.5,24.2,32.7,32.1,32.9,30.7,31.3,28.6,18.7
7,26.5,31.0,24.0,29.8,25.9,32.3,32.0,/,31.0,31.3,27.8,19.9
8,26.5,25.7,24.3,29.3,28.3,32.5,29.1,32.7,32.1,31.3,28.9,22.4
9,26.5,28.0,27.4,29.5,30.4,33.5,29.5,31.9,32.0,30.1,27.8,23.6
10,27.1,27.1,27.3,31.7,31.3,33.2,32.0,30.6,29.3,29.9,26.0,/
11,28.6,26.2,24.0,29.9,30.6,31.0,29.6,31.5,32.1,30.1,27.9,/
12,28.4,25.3,24.8,27.4,30.9,31.5,32.1,32.8,31.9,29.8,28.9,25.1
13,27.4,29.2,26.8,29.2,31.6,31.7,32.4,30.5,32.1,29.9,28.7,27.5
14,26.3,27.8,28.7,30.8,32.0,29.7,32.8,31.2,30.7,30.0,27.2,27.2
15,26.6,27.3,26.7,27.9,30.9,31.1,33.0,32.1,32.1,29.6,26.6,25.4
16,22.9,28.3,26.0,26.9,33.4,31.6,34.8,/,31.1,28.6,28.3,28.6
17,24.4,26.3,27.4,28.7,/,32.6,/,27.6,31.7,29.4,31.4,28.7
18,22.4,28.5,28.4,29.5,31.2,33.5,31.5,26.5,31.8,28.9,29.6,28.4
19,24.6,29.9,28.3,29.0,31.2,33.8,30.4,27.1,30.6,29.1,26.4,27.4
20,25.9,28.4,29.4,33.0,30.8,33.6,27.9,28.8,32.9,28.2,26.3,26.3
21,23.7,27.8,29.1,28.5,27.1,34.1,32.4,29.5,29.5,27.0,27.9,27.3
22,/,29.3,30.8,29.4,28.7,34.2,30.2,32.3,30.7,28.9,28.1,29.1
23,/,24.1,24.4,/,29.8,31.6,/,32.0,/,29.2,29.4,26.8
24,24.6,26.3,23.2,30.7,30.2,32.0,31.8,29.1,29.5,28.5,30.6,27.2
25,26.5,26.9,29.3,32.5,31.1,30.8,32.1,29.6,31.4,28.8,29.2,26.9
26,23.0,25.7,27.4,30.7,32.9,29.3,/,31.9,30.8,28.3,26.6,29.5
27,21.8,27.4,28.4,30.3,31.4,30.9,31.1,/,30.8,29.3,27.8,22.2
28,23.4,29.1,28.5,31.1,/,31.8,34.0,33.0,31.6,31.0,26.3,24.5
29,25.4,,28.2,/,29.4,32.6,34.4,32.1,32.0,30.5,24.9,24.0
30,26.5,,27.6,30.9,30.3,32.0,33.5,31.0,29.5,28.4,25.8,27.1
31,29.8,,27.4,,31.6,,34.9,31.6,,28.9,,24.2
平均,25.7,27.3,27.2,29.6,29.8,32.1,31.9,31.1,31.2,29.9,28,25.6
