2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1020.4,1017.1,1014.0,1006.8,1010.9,1005.9,1006.7,,,,,
2,1018.6,1017.0,1014.7,1008.2,1012.3,1006.8,1006.9,,,,,
3,1018.3,1018.8,1017.3,1009.5,1011.8,1005.1,1006.6,,,,,
4,1016.7,1018.8,1016.1,1010.8,1010.1,1002.8,1006.4,,,,,
5,1015.3,1017.2,1014.3,1013.9,1011.2,1003.5,1005.6,,,,,
6,1015.0,1015.5,1014.4,1014.7,1012.8,1005.1,1005.8,,,,,
7,1015.6,1015.2,1015.2,1013.2,1011.2,1007.9,,,,,,
8,1018.6,1016.1,1016.5,1011.5,1008.5,1007.9,,,,,,
9,1019.3,1015.7,1016.8,1013.3,1007.9,1006.9,,,,,,
10,1019.0,1011.3,1017.4,1015.6,1008.0,1005.3,,,,,,
11,1018.6,1007.6,1017.4,1016.1,1008.0,1006.0,,,,,,
12,1017.7,1011.0,1016.2,1014.1,1007.7,1008.7,,,,,,
13,1015.8,1012.8,1015.4,1012.1,1008.2,1008.4,,,,,,
14,1015.1,1011.8,1013.9,1011.1,1008.0,1005.6,,,,,,
15,1013.3,1012.6,1012.6,1010.3,1008.0,1004.2,,,,,,
16,1013.9,1013.4,1011.4,1011.1,1008.6,1006.3,,,,,,
17,1017.7,1015.6,1010.9,1012.0,1009.0,1007.5,,,,,,
18,1018.5,1020.4,1011.0,1011.5,1008.9,1006.1,,,,,,
19,1016.9,1020.4,1010.4,1010.5,1007.6,1004.2,,,,,,
20,1015.3,1017.9,1009.1,1009.8,1008.2,1002.5,,,,,,
21,1012.5,1015.9,1011.9,1008.6,1007.0,1002.9,,,,,,
22,1008.8,1013.8,1017.9,1004.6,1006.5,1004.7,,,,,,
23,1010.4,1012.3,1017.0,1004.8,1007.3,1006.0,,,,,,
24,1014.1,1010.1,1013.5,1008.1,1008.5,1006.2,,,,,,
25,1014.7,1008.5,1013.7,1010.1,1008.8,1006.2,,,,,,
26,1014.0,1007.4,1012.8,1012.1,1008.4,1007.5,,,,,,
27,1014.3,1010.9,1010.0,1013.6,1008.0,1006.8,,,,,,
28,1016.1,1013.3,1007.2,1013.0,1008.0,1005.8,,,,,,
29,1018.4,,1006.6,1010.4,1006.3,1006.2,,,,,,
30,1020.0,,1005.6,1010.4,1004.4,1006.8,,,,,,
31,1019.6,,1006.0,,1004.2,,,,,,,
平均,1016.2,1014.2,1013.1,1011.1,1008.5,1005.9,1006.3, , , , , 
