2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,18.6,20.8,20.0,22.0,26.1,27.4,25.3,26.8,25.3,24.6,19.6
2,18.6,18.6,18.7,20.0,21.5,26.7,24.2,25.4,26.4,25.0,24.1,16.4
3,17.9,18.9,20.2,22.0,21.8,26.5,24.4,24.9,25.3,24.0,23.4,/
4,19.1,21.2,19.0,21.6,22.0,24.7,25.3,25.6,24.5,24.3,23.0,17.3
5,19.8,18.6,20.1,22.2,22.0,24.9,25.1,26.1,25.2,24.7,21.4,15.7
6,20.4,18.5,20.8,22.1,21.0,26.3,25.6,25.7,24.8,24.7,22.0,15.6
7,19.2,19.8,17.4,21.4,22.6,26.3,25.8,/,25.2,24.9,21.2,15.4
8,19.7,18.2,16.8,22.5,22.1,26.7,25.2,26.3,26.0,24.7,21.2,12.4
9,19.2,18.3,18.9,21.8,23.6,26.3,24.9,27.4,25.5,24.2,19.9,15.3
10,19.8,18.4,19.1,23.3,24.5,24.8,24.8,29.3,24.5,25.3,20.1,/
11,20.7,19.6,19.0,22.8,24.1,25.4,24.5,28.8,24.4,25.3,19.7,/
12,21.7,18.3,17.6,21.9,24.4,24.9,24.8,25.2,25.6,24.9,19.6,16.9
13,20.7,20.5,20.3,23.2,24.9,25.7,26.2,24.4,25.8,24.5,20.4,16.7
14,19.0,21.5,19.8,23.9,25.4,25.2,26.4,25.3,26.4,24.8,20.9,16.6
15,19.9,19.5,19.3,23.4,25.5,25.7,27.7,28.2,24.7,23.8,19.8,18.1
16,19.0,19.8,20.1,22.7,26.1,26.3,27.4,/,25.4,24.2,20.1,18.6
17,16.9,19.4,20.4,21.1,/,26.8,/,24.7,25.8,23.6,20.3,19.1
18,15.6,19.5,20.5,22.9,26.0,27.0,26.7,24.6,25.6,24.3,22.2,20.3
19,19.2,22.0,21.2,21.9,26.1,27.1,22.8,24.7,25.7,24.0,21.7,19.3
20,18.8,22.2,21.5,22.1,22.3,27.0,24.6,24.7,24.0,23.5,21.6,18.7
21,16.6,21.7,21.3,23.9,24.2,26.6,25.0,24.8,23.6,23.7,19.8,19.5
22,/,20.4,22.5,23.7,23.2,27.5,25.8,26.4,24.4,23.5,19.9,18.9
23,/,18.3,18.6,/,23.6,26.4,/,27.9,/,23.9,21.8,18.9
24,15.0,19.1,18.2,24.3,24.0,26.0,25.6,25.3,23.9,24.2,22.1,18.8
25,16.0,18.2,18.4,23.7,23.7,25.5,26.5,24.5,24.1,24.3,22.2,20.1
26,15.8,18.3,19.6,23.6,24.5,24.9,/,27.7,24.5,22.8,21.9,20.0
27,15.4,19.2,21.3,25.1,26.4,24.8,25.6,/,23.9,24.1,21.6,18.7
28,15.6,21.6,22.5,24.8,/,26.1,25.9,26.5,24.5,23.4,19.9,18.3
29,17.4,,22.9,/,25.3,26.6,26.2,27.1,24.9,22.6,18.0,18.6
30,16.4,,22.4,25.9,25.2,27.4,26.5,24.5,25.6,23.0,17.9,20.0
31,18.9,,22.3,,25.2,,26.6,24.5,,24.4,,20.1
平均,18.3,19.6,20,22.8,23.9,26.1,25.6,25.9,25.1,24.2,21.1,18
