2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,7.8
6,/,/,/,/,/,/,/,/,/,/,/,8.3
7,/,/,/,/,/,/,/,/,/,/,/,8.3
8,/,/,/,/,/,/,/,/,/,/,/,7.7
9,/,/,/,/,/,/,/,/,/,/,/,8.7
10,/,/,/,/,/,/,/,/,/,/,/,8.2
11,/,/,/,/,/,/,/,/,/,/,/,8.5
12,/,/,/,/,/,/,/,/,/,/,/,6.3
13,/,/,/,/,/,/,/,/,/,/,/,8.6
14,/,/,/,/,/,/,/,/,/,/,/,8.6
15,/,/,/,/,/,/,/,/,/,/,/,8.1
16,/,/,/,/,/,/,/,/,/,/,/,8.1
17,/,/,/,/,/,/,/,/,/,/,/,8.5
18,/,/,/,/,/,/,/,/,/,/,/,8.7
19,/,/,/,/,/,/,/,/,/,/,/,8.7
20,/,/,/,/,/,/,/,/,/,/,/,8.8
21,/,/,/,/,/,/,/,/,/,/,/,8.4
22,/,/,/,/,/,/,/,/,/,/,/,8.7
23,/,/,/,/,/,/,/,/,/,/,/,6.6
24,/,/,/,/,/,/,/,/,/,/,/,7.2
25,/,/,/,/,/,/,/,/,/,/,/,8.3
26,/,/,/,/,/,/,/,/,/,/,/,8.2
27,/,/,/,/,/,/,/,/,/,/,/,6.7
28,/,/,/,/,/,/,/,/,/,/,/,8.6
29,/,,/,/,/,/,/,/,/,/,/,8.3
30,/,,/,/,/,/,/,/,/,/,/,7.4
31,/,,/,,/,,/,/,,/,,7.6
總和,/,/,/,/,/,/,/,/,/,/,/,217.9
