2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,14.83
6,/,/,/,/,/,/,/,/,/,/,/,13.03
7,/,/,/,/,/,/,/,/,/,/,/,12.04
8,/,/,/,/,/,/,/,/,/,/,/,10.98
9,/,/,/,/,/,/,/,/,/,/,/,13.50
10,/,/,/,/,/,/,/,/,/,/,/,14.44
11,/,/,/,/,/,/,/,/,/,/,/,14.42
12,/,/,/,/,/,/,/,/,/,/,/,11.11
13,/,/,/,/,/,/,/,/,/,/,/,14.47
14,/,/,/,/,/,/,/,/,/,/,/,14.56
15,/,/,/,/,/,/,/,/,/,/,/,12.71
16,/,/,/,/,/,/,/,/,/,/,/,13.47
17,/,/,/,/,/,/,/,/,/,/,/,9.89
18,/,/,/,/,/,/,/,/,/,/,/,14.36
19,/,/,/,/,/,/,/,/,/,/,/,14.41
20,/,/,/,/,/,/,/,/,/,/,/,15.72
21,/,/,/,/,/,/,/,/,/,/,/,14.92
22,/,/,/,/,/,/,/,/,/,/,/,11.85
23,/,/,/,/,/,/,/,/,/,/,/,9.18
24,/,/,/,/,/,/,/,/,/,/,/,11.88
25,/,/,/,/,/,/,/,/,/,/,/,13.52
26,/,/,/,/,/,/,/,/,/,/,/,13.15
27,/,/,/,/,/,/,/,/,/,/,/,10.95
28,/,/,/,/,/,/,/,/,/,/,/,13.85
29,/,,/,/,/,/,/,/,/,/,/,13.98
30,/,,/,/,/,/,/,/,/,/,/,11.11
31,/,,/,,/,,/,/,,/,,7.42
平均,/,/,/,/,/,/,/,/,/,/,/,12.8
