日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-13,16.8,21.9,18.4,18.5,20.5,18.2,1013.5,15.5,64,7.8,350.0,1.0,1010.8,1015.3,2021-01-13 15:34:00,9.0,2021-01-13 03:05:00,32,2021-01-13 13:16:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,10.0,5.1,2021-01-13 08:16:00,25.1,2021-01-13 13:12:00,1019.0,23.22,9.2,0,0.0
2021-01-14,16.7,21.8,18.3,18.4,20.3,18.1,1012.7,15.7,65,8.0,320.0,0.8,1010.2,1014.5,2021-01-14 15:38:00,8.2,2021-01-14 07:06:00,28,2021-01-14 12:34:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,200.0,6.3,2021-01-14 00:44:00,24.8,2021-01-14 12:56:00,1018.3,24.30,9.5,0,0.0
2021-01-15,17.3,21.6,18.4,18.4,20.2,18.3,1011.0,16.9,65,9.3,330.0,0.8,1007.6,1013.2,2021-01-15 15:35:00,10.2,2021-01-15 06:04:00,28,2021-01-15 14:25:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,210.0,5.1,2021-01-15 00:16:00,26.7,2021-01-15 14:32:00,1016.5,23.63,9.4,0,0.0
2021-01-16,17.7,21.4,18.6,18.5,20.1,18.6,1011.6,17.7,70,11.4,300.0,0.8,1009.2,1013.6,2021-01-16 15:04:00,11.1,2021-01-16 05:20:00,35,2021-01-16 13:05:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,290.0,4.3,2021-01-16 23:44:00,26.7,2021-01-16 13:38:00,1017.1,22.34,9.4,0,0.0
2021-01-17,18.0,21.3,18.9,18.7,20.1,18.9,1015.3,17.2,73,12.0,350.0,0.9,1013.1,1018.0,2021-01-17 15:00:00,13.0,2021-01-17 22:50:00,46,2021-01-17 14:34:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,210.0,5.7,2021-01-17 23:41:00,24.1,2021-01-17 14:34:00,1020.9,17.69,8.8,0,0.0
2021-01-18,17.5,21.2,18.8,18.7,20.2,18.7,1016.2,16.2,70,10.4,320.0,0.9,1013.4,1017.9,2021-01-18 14:49:00,9.8,2021-01-18 06:07:00,46,2021-01-18 13:35:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,200.0,5.0,2021-01-18 09:45:00,22.7,2021-01-18 13:44:00,1021.7,21.40,9.3,0,0.0
2021-01-19,18.1,21.2,19.1,18.8,20.2,19.0,1014.5,17.4,72,12.0,330.0,0.8,1012.6,1015.9,2021-01-19 15:14:00,12.6,2021-01-19 02:03:00,45,2021-01-19 15:01:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,280.0,5.4,2021-01-19 09:16:00,24.5,2021-01-19 14:30:00,1020.1,22.05,8.8,0,0.0
2021-01-20,18.9,21.1,19.3,19.0,20.3,19.5,1013.0,19.2,71,13.2,310.0,0.8,1010.7,1014.8,2021-01-20 15:35:00,12.1,2021-01-20 06:48:00,38,2021-01-20 14:36:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,290.0,4.9,2021-01-20 09:08:00,27.6,2021-01-20 13:36:00,1018.5,22.82,9.4,0,0.0
2021-01-21,20.4,21.1,20.1,19.5,20.4,20.4,1010.1,22.1,71,16.2,270.0,0.8,1007.7,1012.5,2021-01-21 15:31:00,16.0,2021-01-21 00:47:00,43,2021-01-21 12:57:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,190.0,4.5,2021-01-21 00:01:00,29.1,2021-01-21 13:30:00,1015.7,14.40,8.3,0,0.0
2021-01-22,20.5,21.2,20.7,20.1,20.8,21.0,1006.5,21.3,87,19.1,360.0,0.8,1004.7,1008.7,2021-01-22 17:38:00,18.9,2021-01-22 22:53:00,69,2021-01-22 11:25:00,0.5,2021-01-22 16:32:00,0.5,2021-01-22 17:22:00,50.0,6.8,2021-01-22 00:05:00,24.4,2021-01-22 11:25:00,1012.1,6.83,6.9,0,0.5
2021-01-23,21.2,21.3,21.2,20.5,21.1,21.5,1008.1,21.6,84,18.6,300.0,0.8,1005.6,1011.2,2021-01-23 15:32:00,17.6,2021-01-23 02:04:00,59,2021-01-23 15:09:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,310.0,4.8,2021-01-23 23:06:00,27.4,2021-01-23 15:09:00,1013.6,22.73,9.4,0,0.0
2021-01-24,20.7,21.4,21.1,20.6,21.4,21.3,1011.8,20.7,82,17.3,300.0,0.8,1010.2,1013.3,2021-01-24 14:49:00,16.7,2021-01-24 02:19:00,58,2021-01-24 11:42:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,300.0,6.3,2021-01-24 09:43:00,26.8,2021-01-24 11:42:00,1017.3,18.25,8.1,0,0.0
2021-01-25,20.7,21.5,21.1,20.7,21.5,21.3,1012.3,20.6,78,16.2,220.0,1.3,1009.8,1014.5,2021-01-25 15:02:00,16.0,2021-01-25 06:05:00,42,2021-01-25 12:48:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,190.0,6.6,2021-01-25 09:12:00,28.8,2021-01-25 12:46:00,1017.9,23.15,9.0,0,0.0
2021-01-26,20.5,21.6,21.0,20.6,21.6,21.2,1011.7,20.6,73,15.3,290.0,0.7,1009.5,1013.7,2021-01-26 15:05:00,15.3,2021-01-26 06:48:00,34,2021-01-26 12:52:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,230.0,6.8,2021-01-26 09:11:00,28.2,2021-01-26 13:11:00,1017.2,22.21,8.7,0,0.0
2021-01-27,20.2,21.7,21.0,20.7,21.6,21.1,1011.9,19.9,78,15.5,310.0,1.0,1009.3,1013.8,2021-01-27 15:13:00,14.5,2021-01-27 06:53:00,47,2021-01-27 11:38:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,270.0,4.3,2021-01-27 09:46:00,27.4,2021-01-27 12:38:00,1017.5,22.64,9.1,0,0.0
2021-01-28,19.8,21.7,20.8,20.6,21.7,20.9,1013.8,19.3,72,13.7,340.0,1.5,1011.6,1015.9,2021-01-28 15:18:00,14.7,2021-01-29 00:00:00,38,2021-01-28 13:09:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,340.0,8.3,2021-01-28 23:15:00,27.8,2021-01-28 13:22:00,1019.4,23.91,9.6,0,0.0
2021-01-29,19.2,21.8,20.4,20.3,21.6,20.3,1016.0,18.1,68,11.9,260.0,0.8,1014.5,1017.8,2021-01-29 14:26:00,12.1,2021-01-29 06:30:00,43,2021-01-29 11:56:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,280.0,5.9,2021-01-29 22:25:00,24.3,2021-01-29 12:23:00,1021.6,18.00,8.6,0,0.0
2021-01-30,18.9,21.8,20.2,20.2,21.5,20.2,1017.6,17.5,73,12.3,280.0,0.8,1015.7,1019.2,2021-01-30 15:09:00,11.4,2021-01-30 06:57:00,39,2021-01-30 12:59:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,230.0,5.1,2021-01-30 09:22:00,24.9,2021-01-30 13:04:00,1023.2,20.54,8.3,0,0.0
2021-01-31,18.7,21.8,20.0,20.0,21.4,20.0,1017.2,18.0,72,12.1,310.0,0.7,1014.8,1019.5,2021-01-31 15:12:00,12.0,2021-01-31 06:13:00,41,2021-01-31 16:56:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,280.0,5.8,2021-01-31 08:51:00,25.8,2021-01-31 13:28:00,1022.8,21.61,9.0,0,0.0
2021-02-01,18.9,21.7,19.9,19.9,21.3,19.9,1014.8,19.0,58,8.9,330.0,0.8,1012.0,1017.3,2021-02-01 15:17:00,11.6,2021-02-01 06:50:00,22,2021-02-01 12:45:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,330.0,5.2,2021-02-01 08:49:00,28.3,2021-02-01 14:26:00,1020.4,25.69,9.7,0,0.0
2021-02-02,19.3,21.7,20.0,19.8,21.2,20.0,1014.7,19.8,61,11.1,320.0,0.9,1012.4,1016.4,2021-02-02 14:59:00,12.8,2021-02-02 06:00:00,25,2021-02-02 13:35:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,230.0,4.7,2021-02-02 09:06:00,28.5,2021-02-02 14:35:00,1020.2,24.59,9.6,0,0.0
2021-02-03,19.6,21.6,20.2,20.0,21.2,20.4,1016.4,19.5,74,14.4,270.0,0.7,1014.0,1018.5,2021-02-03 14:24:00,13.4,2021-02-03 06:28:00,42,2021-02-03 13:32:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,230.0,5.6,2021-02-03 09:12:00,27.8,2021-02-03 12:59:00,1022.0,23.90,9.7,0,0.0
2021-02-04,19.8,21.6,20.4,20.2,21.2,20.6,1016.4,20.0,71,14.0,300.0,0.8,1014.2,1019.0,2021-02-04 15:25:00,13.8,2021-02-04 06:12:00,38,2021-02-04 12:46:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,270.0,7.0,2021-02-04 09:19:00,28.0,2021-02-04 12:52:00,1022.0,24.33,9.8,0,0.0
2021-02-05,19.8,21.6,20.4,20.2,21.3,20.6,1014.8,19.7,75,14.6,290.0,0.8,1012.6,1017.1,2021-02-05 15:10:00,13.3,2021-02-05 06:10:00,39,2021-02-05 12:53:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,220.0,5.6,2021-02-05 09:28:00,27.6,2021-02-05 14:48:00,1020.4,22.53,9.7,0,0.0
2021-02-06,19.9,21.6,20.5,20.3,21.3,20.7,1013.1,20.0,71,13.8,300.0,0.7,1010.8,1015.6,2021-02-06 15:16:00,13.4,2021-02-06 06:53:00,35,2021-02-06 13:09:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,290.0,5.6,2021-02-06 09:24:00,28.3,2021-02-06 13:23:00,1018.7,25.59,9.7,0,0.0
2021-02-07,17.3,21.6,19.8,20.1,21.4,19.4,1012.9,20.8,67,13.4,330.0,0.9,1010.2,1014.9,2021-02-07 15:20:00,14.6,2021-02-07 05:27:00,26,2021-02-07 14:13:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,310.0,5.1,2021-02-07 09:15:00,29.9,2021-02-07 14:28:00,1018.5,26.34,9.9,0,0.0
2021-02-08,22.2,21.6,21.8,20.8,21.4,22.4,1013.8,20.1,74,15.1,270.0,0.8,1012.2,1015.3,2021-02-08 14:00:00,13.6,2021-02-08 07:00:00,48,2021-02-08 11:00:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,290.0,6.5,2021-02-08 22:00:00,28.0,2021-02-08 13:00:00,1019.3,18.60,7.7,0,0.0
2021-02-09,20.8,21.6,21.1,20.7,21.6,21.4,1013.4,20.3,75,15.5,280.0,0.8,1011.3,1015.5,2021-02-09 15:39:00,15.3,2021-02-09 06:04:00,50,2021-02-09 11:40:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,240.0,5.4,2021-02-09 09:35:00,26.2,2021-02-09 11:43:00,1018.9,17.96,9.2,0,0.0
2021-02-10,20.7,21.7,21.1,20.8,21.7,21.3,1009.0,20.3,76,15.8,330.0,0.9,1006.4,1012.7,2021-02-10 14:47:00,15.8,2021-02-10 06:34:00,56,2021-02-10 15:32:00,0.0,2021-02-10 00:00:00,0.0,2021-02-10 00:00:00,230.0,4.2,2021-02-10 00:08:00,25.1,2021-02-10 15:33:00,1014.5,13.70,9.0,0,0.0
2021-02-11,21.0,21.7,21.6,21.1,21.8,21.8,1005.4,20.6,81,17.0,340.0,2.1,1002.4,1007.6,2021-02-11 15:16:00,17.1,2021-02-11 05:15:00,48,2021-02-11 14:11:00,3.0,2021-02-11 03:58:00,1.5,2021-02-11 04:14:00,10.0,9.5,2021-02-11 22:51:00,29.8,2021-02-11 14:25:00,1011.0,23.07,8.9,0,9.5
2021-02-12,21.1,21.8,21.6,21.2,22.0,21.9,1008.7,19.9,79,16.0,340.0,1.2,1006.9,1010.7,2021-02-12 01:50:00,16.5,2021-02-12 04:39:00,52,2021-02-12 14:56:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,320.0,5.2,2021-02-12 23:02:00,26.1,2021-02-12 14:56:00,1014.3,21.54,7.9,0,0.0
2021-02-13,21.5,21.8,21.8,21.4,22.1,22.1,1010.4,21.0,77,16.5,210.0,1.0,1008.8,1012.0,2021-02-13 16:19:00,16.8,2021-02-13 06:53:00,44,2021-02-13 11:42:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,190.0,5.2,2021-02-13 08:45:00,27.9,2021-02-13 12:15:00,1015.9,18.58,8.7,0,0.0
2021-02-14,21.5,21.9,21.9,21.5,22.2,22.2,1009.5,20.9,77,16.3,320.0,1.0,1007.0,1011.4,2021-02-14 15:32:00,15.8,2021-02-14 06:30:00,44,2021-02-14 14:17:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,270.0,6.8,2021-02-14 09:28:00,27.9,2021-02-14 14:15:00,1015.0,27.25,10.0,0,0.0
2021-02-15,21.2,21.9,21.8,21.5,22.3,22.0,1010.2,19.8,77,15.2,270.0,1.0,1009.0,1011.5,2021-02-15 14:43:00,14.8,2021-02-15 06:58:00,44,2021-02-15 12:47:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,230.0,6.9,2021-02-15 23:50:00,27.6,2021-02-15 12:57:00,1015.8,27.34,9.6,0,0.0
2021-02-16,21.3,22.0,21.3,21.2,22.3,21.6,1011.1,21.1,69,14.5,290.0,0.9,1008.8,1012.9,2021-02-16 15:10:00,15.1,2021-02-16 06:27:00,37,2021-02-16 13:02:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,280.0,6.1,2021-02-16 08:21:00,29.3,2021-02-16 13:01:00,1016.6,27.84,10.0,0,0.0
2021-02-17,21.1,22.0,21.7,21.5,22.4,21.9,1013.2,20.4,70,14.5,310.0,0.9,1011.3,1016.5,2021-02-17 14:01:00,16.0,2021-02-17 23:17:00,49,2021-02-17 15:13:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,310.0,5.6,2021-02-17 23:09:00,26.6,2021-02-17 12:34:00,1018.8,18.75,8.7,0,0.0
2021-02-18,20.0,22.1,21.2,21.2,22.3,21.2,1018.0,18.2,69,12.2,200.0,0.9,1016.1,1019.9,2021-02-18 02:59:00,14.1,2021-02-18 23:33:00,46,2021-02-18 11:59:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,210.0,6.4,2021-02-18 22:28:00,25.2,2021-02-18 13:46:00,1023.5,22.69,9.4,0,0.0
2021-02-19,19.3,22.1,20.7,20.8,22.2,20.7,1018.0,17.3,70,11.1,290.0,0.7,1016.0,1020.0,2021-02-19 14:46:00,11.9,2021-02-19 06:20:00,36,2021-02-19 11:36:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,290.0,6.6,2021-02-19 09:27:00,24.7,2021-02-19 12:50:00,1023.6,26.29,10.0,0,0.0
2021-02-20,19.1,22.1,20.4,20.5,21.9,20.4,1015.6,17.6,63,9.7,310.0,1.1,1013.4,1017.9,2021-02-20 15:30:00,11.5,2021-02-20 06:05:00,32,2021-02-20 13:38:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,260.0,5.8,2021-02-20 10:15:00,26.0,2021-02-20 13:37:00,1021.2,27.56,10.0,0,0.0
2021-02-21,19.5,22.1,20.4,20.4,21.8,20.5,1013.6,18.9,61,10.5,320.0,0.9,1011.2,1016.1,2021-02-21 15:46:00,10.9,2021-02-21 05:40:00,31,2021-02-21 13:19:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,260.0,5.4,2021-02-21 09:33:00,27.1,2021-02-21 13:10:00,1019.1,28.99,10.0,0,0.0
2021-02-22,20.6,22.0,20.9,20.7,21.7,21.2,1011.6,20.7,65,13.2,320.0,1.0,1009.0,1013.7,2021-02-22 14:43:00,13.7,2021-02-22 06:33:00,36,2021-02-22 14:00:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,340.0,6.2,2021-02-22 00:01:00,29.3,2021-02-22 13:59:00,1017.1,29.22,10.0,0,0.0
2021-02-23,21.1,21.9,21.4,21.1,21.9,21.8,1009.4,21.0,87,18.7,170.0,1.0,1008.1,1010.5,2021-02-23 14:52:00,19.3,2021-02-23 22:53:00,59,2021-02-23 14:48:00,6.5,2021-02-23 20:10:00,4.5,2021-02-23 20:51:00,190.0,6.1,2021-02-23 22:07:00,25.3,2021-02-23 14:59:00,1014.9,1.86,1.9,0,8.0
2021-02-24,22.3,22.0,22.3,21.7,22.1,22.8,1008.7,22.3,84,19.4,230.0,0.8,1006.5,1010.9,2021-02-24 15:40:00,19.4,2021-02-24 00:15:00,62,2021-02-24 14:50:00,0.5,2021-02-24 04:24:00,0.5,2021-02-24 05:14:00,200.0,4.9,2021-02-24 09:37:00,27.6,2021-02-24 14:01:00,1014.2,14.49,8.4,0,0.5
2021-02-25,22.7,22.0,22.7,22.1,22.5,23.1,1006.1,22.9,75,17.9,330.0,1.2,1003.7,1008.5,2021-02-25 16:40:00,18.0,2021-02-25 06:53:00,53,2021-02-25 15:11:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,280.0,6.3,2021-02-25 00:15:00,29.3,2021-02-25 15:06:00,1011.6,23.22,10.0,0,0.0
2021-02-26,23.0,22.2,22.8,22.3,22.7,23.3,1005.1,23.7,73,18.2,310.0,0.9,1002.7,1007.1,2021-02-26 15:49:00,18.2,2021-02-26 06:46:00,47,2021-02-26 12:42:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,300.0,6.8,2021-02-26 23:58:00,31.3,2021-02-26 13:17:00,1010.6,27.25,10.0,0,0.0
2021-02-27,23.3,22.3,23.2,22.6,23.0,23.7,1008.5,23.4,74,18.3,300.0,1.0,1006.4,1011.2,2021-02-27 14:45:00,18.8,2021-02-27 03:22:00,49,2021-02-27 14:57:00,1.0,2021-02-27 06:57:00,0.5,2021-02-27 07:36:00,280.0,6.5,2021-02-27 23:52:00,30.2,2021-02-27 13:57:00,1014.0,26.50,9.8,0,1.0
2021-02-28,23.3,22.4,23.3,22.9,23.2,23.8,1010.8,23.2,75,18.3,270.0,1.0,1009.0,1012.7,2021-02-28 15:02:00,17.6,2021-02-28 05:53:00,47,2021-02-28 13:29:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,250.0,5.7,2021-02-28 09:51:00,30.7,2021-02-28 13:29:00,1016.4,23.22,9.2,0,0.0
2021-03-01,23.4,22.5,23.4,23.0,23.4,23.8,1011.6,23.7,74,18.2,270.0,0.8,1009.6,1013.7,2021-03-01 15:01:00,17.5,2021-03-01 06:23:00,45,2021-03-01 12:48:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,220.0,5.8,2021-03-01 09:03:00,31.7,2021-03-01 13:54:00,1017.1,26.82,9.6,0,0.0
2021-03-02,23.0,22.7,23.3,23.0,23.6,23.7,1012.3,23.3,72,18.0,300.0,1.2,1010.4,1015.3,2021-03-02 04:22:00,18.7,2021-03-02 23:53:00,55,2021-03-02 11:41:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,330.0,6.0,2021-03-02 23:44:00,29.3,2021-03-02 11:22:00,1017.8,16.06,8.7,0,0.0
2021-03-03,22.2,22.8,22.9,22.8,23.6,23.1,1014.9,21.2,72,15.8,250.0,0.9,1013.1,1016.3,2021-03-03 15:15:00,18.0,2021-03-03 04:53:00,55,2021-03-03 12:11:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,290.0,5.2,2021-03-03 08:43:00,25.8,2021-03-03 12:10:00,1020.4,15.14,8.1,0,0.0
2021-03-04,22.8,22.9,23.0,22.7,23.5,23.3,1013.7,22.7,71,16.9,310.0,0.9,1011.9,1015.7,2021-03-04 14:14:00,16.7,2021-03-04 05:05:00,44,2021-03-04 12:37:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,280.0,6.5,2021-03-04 00:39:00,30.2,2021-03-04 13:28:00,1019.3,21.76,8.4,0,0.0
2021-03-05,23.5,23.0,23.4,23.1,23.6,23.9,1012.0,24.0,75,19.1,310.0,0.8,1009.8,1013.9,2021-03-05 14:51:00,18.7,2021-03-05 04:53:00,53,2021-03-05 15:04:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,290.0,4.7,2021-03-05 00:01:00,30.2,2021-03-05 15:03:00,1017.5,19.54,9.6,0,0.0
2021-03-06,24.2,23.0,23.9,23.4,23.8,24.5,1012.0,24.9,75,20.0,270.0,1.0,1009.8,1013.5,2021-03-06 15:13:00,19.2,2021-03-06 05:53:00,51,2021-03-06 11:14:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,220.0,6.3,2021-03-06 07:50:00,31.4,2021-03-06 13:19:00,1017.5,22.28,9.8,0,0.0
2021-03-07,23.9,23.1,24.0,23.7,24.1,24.5,1012.7,23.8,74,18.7,290.0,1.1,1010.8,1014.7,2021-03-07 15:26:00,19.8,2021-03-07 04:14:00,52,2021-03-07 12:04:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,240.0,6.6,2021-03-07 23:01:00,30.4,2021-03-07 12:03:00,1018.3,18.37,8.2,0,0.0
