2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,88,79,87,98,99,96,92,96,93,90,93,82
2,94,84,88,93,99,91,97,96,89,86,94,90
3,95,82,89,89,99,89,98,92,95,89,94,90
4,92,94,83,91,91,93,92,95,99,95,93,95
5,84,91,87,91,89,92,97,96,99,95,92,99
6,/,79,89,86,99,93,93,96,96,94,90,99
7,88,71,99,85,99,90,90,92,94,93,89,99
8,/,79,98,83,99,92,87,96,91,93,86,88
9,87,78,97,83,98,86,95,94,89,93,84,89
10,87,82,94,83,96,94,93,96,94,92,88,81
11,85,83,99,89,89,99,96,99,90,92,87,88
12,81,81,82,88,89,99,93,99,94,93,85,87
13,84,77,81,89,88,98,88,95,92,93,88,85
14,83,82,81,83,89,99,90,95,95,94,92,83
15,85,81,89,89,92,88,89,98,96,89,89,86
16,99,82,88,99,96,91,91,99,95,94,92,87
17,97,86,81,87,/,93,89,98,95,/,79,87
18,87,87,85,86,99,90,/,/,92,88,88,92
19,84,81,78,93,96,87,95,/,89,93,92,/
20,86,85,86,84,96,89,97,/,96,91,95,98
21,96,89,81,94,99,84,92,97,97,91,90,98
22,95,86,79,89,97,87,94,93,85,86,92,93
23,83,87,99,86,98,95,/,/,86,90,93,94
24,78,97,99,85,94,99,93,92,93,88,91,94
25,71,89,95,79,95,90,95,97,88,92,91,85
26,73,85,86,81,90,95,91,95,89,92,93,86
27,76,85,83,85,97,94,95,93,91,92,91,91
28,75,82,84,/,97,91,93,91,94,93,91,95
29,69,,87,84,97,97,88,96,92,96,/,99
30,65,,88,85,94,95,90,96,97,91,88,99
31,62,,85,,93,,91,94,,96,,99
平均,83.8,83.7,88,87.5,95.1,92.5,92.6,95.4,92.8,91.8,90,91.3
