2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,16.3,10.6,19.8,21.7,24.3,26.5,24.1,27.5,25.3,23.7,19.7,19.5
2,17.5,11.3,21.2,21.1,25.1,26.2,22.1,26.1,24.4,22.4,20.5,19.5
3,17.1,8.5,22.6,21.1,24.7,26.6,24.7,25.0,24.9,22.1,22.9,20.3
4,/,7.3,22.2,21.0,23.1,25.5,24.0,25.1,26.2,20.9,22.6,20.9
5,/,5.6,22.6,22.0,24.3,25.6,25.3,24.3,25.5,22.2,22.7,22.6
6,16.3,8.6,17.7,19.8,25.5,25.5,25.9,26.1,24.5,23.9,22.8,23.0
7,16.9,10.1,18.4,13.6,25.8,25.3,24.9,26.7,24.8,24.2,22.4,20.2
8,/,12.2,13.3,17.3,23.9,25.2,24.9,/,23.5,23.8,22.3,18.5
9,/,15.1,10.9,17.8,21.6,26.8,26.4,25.6,24.2,23.7,22.4,18.6
10,/,16.0,14.4,20.4,23.0,25.3,25.8,26.4,24.5,23.1,21.5,18.6
11,9.4,11.8,16.0,/,23.7,25.0,25.7,26.4,25.1,21.7,22.1,19.5
12,8.8,12.0,16.4,/,23.3,25.6,25.8,26.7,25.1,21.0,20.9,16.1
13,10.0,14.1,17.7,23.9,24.2,25.9,24.9,25.7,25.8,/,20.8,/
14,12.3,16.3,19.0,24.8,24.5,25.6,25.4,24.6,25.9,23.5,21.2,/
15,/,19.6,19.2,21.9,25.6,24.9,26.0,/,25.1,23.7,21.3,/
16,16.7,20.6,19.7,19.4,25.6,25.3,26.5,26.1,25.1,23.8,22.5,/
17,19.5,17.6,19.4,18.5,26.0,24.6,28.1,26.2,25.9,21.6,22.3,15.4
18,19.7,19.1,19.5,20.6,25.7,/,26.9,25.1,26.0,22.7,22.5,16.4
19,18.5,20.2,20.8,21.2,26.0,22.6,26.5,24.8,25.3,22.3,21.3,16.4
20,18.2,19.4,19.1,22.0,26.0,22.9,25.6,24.2,25.3,21.8,/,18.2
21,18.4,18.3,14.1,22.9,25.7,25.4,25.7,24.9,25.5,22.1,/,18.7
22,18.7,14.3,14.4,23.7,26.1,24.8,25.5,24.6,25.8,22.8,19.3,20.6
23,17.0,15.4,16.9,22.8,26.2,25.2,25.8,24.4,24.9,22.5,18.5,20.4
24,16.9,18.2,17.4,22.6,25.4,24.9,25.2,22.6,24.5,22.3,19.0,18.2
25,17.0,/,18.2,22.1,26.0,25.2,25.2,24.2,25.2,22.8,19.5,20.3
26,16.0,16.8,18.7,22.8,26.3,25.9,26.2,23.9,23.5,22.3,17.5,20.0
27,14.8,16.6,18.9,22.6,26.8,25.2,25.3,24.1,23.6,20.9,19.7,17.4
28,16.0,18.0,19.7,23.0,27.3,24.5,25.8,23.2,23.4,19.0,18.8,15.9
29,11.5,,20.3,22.9,26.4,24.6,26.3,23.0,22.8,19.1,19.6,13.9
30,11.8,,20.7,23.9,25.7,25.4,27.0,24.0,23.3,20.7,20.1,14.9
31,14.4,,/,,26.7,,26.8,24.5,,20.4,,15.5
平均,15.6,14.6,18.3,21.3,25.2,25.2,25.6,25,24.8,22.2,21,18.5
