2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,56,66,70,1,1,1,/,/,60,70,81,68
2,62,73,74,1,1,1,/,/,69,69,70,58
3,61,71,48,1,1,1,/,/,63,66,64,71
4,47,83,75,1,1,1,/,/,84,59,67,60
5,40,76,75,1,1,1,/,/,68,64,66,64
6,47,98,72,1,1,1,/,/,65,70,72,77
7,80,56,71,1,1,1,1,/,86,65,49,78
8,74,/,73,1,1,1,/,/,71,66,62,64
9,62,81,52,1,1,1,/,/,69,74,60,67
10,63,66,88,1,1,1,/,/,64,82,65,78
11,38,59,100,1,/,/,/,/,62,85,65,68
12,47,38,100,1,/,/,/,/,59,79,62,52
13,62,46,71,1,/,/,/,/,59,66,75,47
14,87,33,68,1,/,/,/,/,53,63,56,57
15,69,39,52,1,/,/,/,/,51,66,51,70
16,63,67,67,1,/,/,/,/,60,63,65,68
17,57,68,76,1,/,/,/,/,63,64,48,61
18,60,85,61,1,/,/,/,/,50,64,49,63
19,62,62,37,1,/,/,/,/,56,68,58,53
20,63,73,91,1,/,/,/,/,63,76,69,63
21,68,53,97,1,1,1,/,1,59,87,80,66
22,39,100,84,1,1,1,/,69,67,83,56,67
23,40,/,84,1,1,1,/,73,62,70,61,58
24,39,66,88,1,1,1,/,80,62,72,64,58
25,44,79,1,1,1,1,/,65,63,72,64,92
26,69,72,1,1,1,1,/,82,61,77,54,93
27,91,72,1,1,1,1,/,80,62,63,60,71
28,93,66,1,1,1,1,/,97,88,66,50,66
29,64,,1,1,1,1,/,89,77,64,40,62
30,84,,1,1,1,1,/,95,60,54,55,68
31,67,,1,,1,,/,76,,63,,59
平均,61.2,67.2,57.5,1,1,1,1,73.4,64.5,69.4,61.3,66
