2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,16.2,15.1,14.3,12.8,18.3,/,23.2,25.4,24.4,24.3,17.5,18.6
2,16.5,13.7,10.8,8.4,21.0,/,23.9,25.7,24.0,25.2,19.6,18.9
3,16.6,14.7,12.3,10.2,22.3,/,24.4,25.3,24.6,25.8,21.8,19.1
4,17.2,15.4,14.0,13.6,23.0,/,23.6,25.7,24.9,25.0,19.6,15.6
5,17.2,15.0,15.8,15.2,22.6,/,24.3,25.8,25.2,24.8,20.1,14.2
6,17.0,14.8,17.0,17.7,23.1,/,24.5,26.2,26.0,25.3,21.7,15.2
7,17.4,14.7,13.6,20.5,23.4,/,23.3,26.3,26.1,25.6,22.2,16.0
8,17.3,14.5,13.5,20.9,23.7,/,23.4,25.9,25.8,25.7,21.8,13.1
9,15.9,10.1,16.1,22.3,23.4,/,24.5,25.7,25.9,25.1,22.4,12.8
10,14.9,7.0,17.5,21.0,22.7,/,24.4,25.8,25.3,24.7,22.5,13.4
11,14.9,9.4,18.4,22.8,23.8,/,24.7,25.9,24.4,25.5,22.1,13.7
12,16.9,10.8,19.0,19.2,23.9,/,24.1,26.4,25.5,25.3,21.4,15.8
13,16.4,11.1,19.5,17.6,24.3,/,24.3,26.2,24.2,24.1,21.8,16.5
14,14.1,10.6,15.7,20.7,21.8,/,24.8,25.7,24.8,23.4,22.2,16.9
15,14.5,10.7,15.6,21.8,23.0,/,24.1,25.7,23.5,22.9,21.4,17.3
16,14.3,10.4,16.8,22.4,21.2,/,23.6,25.4,23.6,25.1,21.6,15.6
17,14.8,11.7,17.7,22.5,21.3,/,24.8,24.9,23.2,24.9,22.2,12.3
18,16.0,13.9,19.0,23.2,22.9,/,24.3,25.2,23.8,23.9,21.2,13.3
19,16.5,14.6,19.7,23.3,22.0,/,24.4,25.2,24.8,23.1,19.0,13.4
20,14.1,17.2,20.5,23.3,22.0,/,23.9,25.0,22.4,22.6,19.7,12.7
21,11.8,17.8,19.6,22.6,23.4,19.1,26.3,/,25.2,20.0,20.5,12.0
22,11.0,18.8,18.9,18.3,24.2,25.0,25.9,/,26.0,17.7,20.1,12.6
23,12.7,18.1,18.5,18.6,23.3,24.7,26.3,/,26.0,18.0,16.7,14.4
24,13.5,12.2,18.7,20.5,17.1,24.3,25.7,24.4,25.7,19.0,16.5,13.7
25,13.0,12.7,17.9,22.1,17.3,24.9,24.0,25.2,25.6,18.9,18.2,14.4
26,11.7,12.7,13.5,23.0,17.9,24.9,24.2,/,25.6,19.1,18.8,15.2
27,10.4,13.9,14.3,18.7,17.6,25.3,24.4,24.0,25.5,18.4,20.0,15.4
28,11.9,14.8,14.3,16.7,17.3,24.7,26.4,24.8,25.5,18.6,21.0,16.4
29,14.1,,14.4,17.6,16.1,24.0,25.3,25.7,25.0,17.1,20.9,16.4
30,15.5,,17.5,17.1,18.6,22.7,25.4,25.6,24.7,17.1,19.9,15.9
31,14.5,,18.0,,13.3,,22.8,25.8,,17.8,,14.1
平均,14.8,13.4,16.5,19.2,21.2,24,24.5,25.5,24.9,22.4,20.5,15
