2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,95,/,58,100,100,71,56,71,92,74,46,36
2,65,/,100,79,100,58,64,74,65,70,83,36
3,100,95,100,100,100,62,69,65,53,68,80,34
4,100,70,60,100,80,83,64,61,75,58,82,26
5,82,77,65,100,83,78,62,64,68,65,82,30
6,58,/,48,100,99,58,64,62,65,90,78,32
7,64,/,30,/,81,63,61,69,69,60,76,42
8,100,76,35,/,96,58,55,61,69,71,66,53
9,100,75,60,/,77,62,63,65,64,69,73,59
10,100,/,56,/,74,80,68,68,62,70,48,68
11,96,72,67,/,100,67,66,62,66,73,75,82
12,91,49,58,/,100,85,63,67,74,74,76,72
13,69,65,64,/,100,97,63,69,70,71,68,74
14,61,69,75,/,87,93,63,76,64,53,63,58
15,51,63,87,/,75,79,67,70,68,63,62,88
16,43,72,68,/,100,67,66,68,64,56,71,72
17,64,57,56,/,97,66,64,77,54,63,53,100
18,71,58,97,100,93,60,72,67,56,60,53,91
19,53,95,97,91,100,54,68,63,58,65,53,88
20,46,87,73,90,88,65,71,86,69,62,57,96
21,48,90,93,100,97,63,61,85,59,65,48,92
22,51,76,60,100,55,67,67,93,82,59,79,74
23,82,70,70,62,98,58,62,72,83,66,51,45
24,78,89,79,89,68,52,61,69,80,71,51,76
25,99,68,84,95,84,59,72,73,69,59,88,82
26,98,48,100,100,83,56,71,67,77,54,76,96
27,73,67,79,100,61,68,68,71,74,51,67,70
28,56,93,78,96,67,60,65,76,71,45,87,70
29,47,,96,62,71,57,66,93,71,56,49,76
30,35,,95,73,71,57,67,91,72,51,50,60
31,33,,100,,59,,62,97,,56,,60
平均,71.3,73.1,73.8,91.4,85.3,66.8,64.9,72.6,68.8,63.5,66.4,65.7
