2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.2,17.6,20.5,23.9,24.6,26.6,26.9,,,,,
2,18.6,17.5,20.7,23.9,24.8,26.8,27.2,,,,,
3,18.2,17.6,20.6,24.3,25.1,27.3,27.5,,,,,
4,17.9,17.7,20.4,24.6,25.0,27.4,27.7,,,,,
5,17.9,17.8,20.6,24.8,25.4,26.8,27.8,,,,,
6,18.1,17.9,20.8,24.8,25.4,26.2,27.9,,,,,
7,18.1,18.0,21.0,24.8,25.5,26.2,27.8,,,,,
8,17.9,18.2,21.0,24.3,25.7,26.5,,,,,,
9,17.2,18.4,21.1,24.1,26.1,26.8,,,,,,
10,16.7,18.7,21.3,23.6,26.4,26.9,,,,,,
11,16.7,18.8,21.5,23.9,26.7,27.3,,,,,,
12,16.5,18.8,21.7,24.3,27.0,27.5,,,,,,
13,16.2,19.0,21.9,24.7,27.4,27.5,,,,,,
14,16.0,19.2,22.1,24.9,27.5,27.7,,,,,,
15,15.8,19.2,22.2,25.0,27.6,28.0,,,,,,
16,15.8,19.3,22.3,25.4,27.9,28.0,,,,,,
17,15.9,19.5,22.6,25.5,28.2,27.8,,,,,,
18,15.9,19.3,22.7,25.7,28.4,27.9,,,,,,
19,15.9,19.0,22.9,25.3,28.4,28.2,,,,,,
20,16.1,18.6,23.1,25.0,28.6,26.4,,,,,,
21,16.4,18.4,23.4,25.1,28.6,25.2,,,,,,
22,17.1,18.4,23.2,25.5,28.4,25.8,,,,,,
23,17.6,18.6,22.2,25.7,28.6,25.9,,,,,,
24,17.9,19.1,21.7,25.9,28.8,26.2,,,,,,
25,18.0,19.7,21.2,25.9,28.6,26.3,,,,,,
26,18.1,19.9,21.6,25.3,28.7,26.5,,,,,,
27,18.1,20.2,22.0,24.9,28.6,26.6,,,,,,
28,18.0,20.3,22.4,24.7,28.6,26.7,,,,,,
29,17.9,,22.8,24.4,28.9,26.7,,,,,,
30,17.7,,23.3,24.1,28.1,26.7,,,,,,
31,17.7,,23.6,,27.0,,,,,,,
平均,17.3,18.7,21.9,24.8,27.2,26.9,27.5, , , , , 
