2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,112.5,315.0,112.5,292.5,90.0,112.5,112.5,180.0,/,/,292.5,315.0
2,67.5,315.0,112.5,180.0,112.5,247.5,67.5,/,/,22.5,270.0,292.5
3,67.5,45.0,180.0,112.5,315.0,/,112.5,292.5,/,180.0,90.0,/
4,67.5,67.5,112.5,292.5,90.0,225.0,90.0,112.5,180.0,180.0,180.0,112.5
5,112.5,315.0,90.0,292.5,90.0,90.0,315.0,180.0,/,180.0,180.0,/
6,112.5,315.0,135.0,157.5,292.5,67.5,90.0,180.0,/,180.0,90.0,202.5
7,292.5,112.5,112.5,67.5,180.0,180.0,112.5,202.5,/,90.0,157.5,67.5
8,202.5,180.0,292.5,180.0,180.0,180.0,22.5,315.0,/,90.0,180.0,292.5
9,112.5,112.5,112.5,292.5,/,90.0,67.5,180.0,/,45.0,315.0,157.5
10,112.5,112.5,292.5,90.0,/,90.0,90.0,180.0,90.0,45.0,/,/
11,67.5,67.5,292.5,270.0,90.0,67.5,90.0,45.0,202.5,/,90.0,/
12,247.5,112.5,67.5,292.5,112.5,67.5,90.0,315.0,/,90.0,112.5,/
13,315.0,112.5,90.0,67.5,90.0,67.5,67.5,67.5,/,180.0,112.5,180.0
14,90.0,225.0,315.0,90.0,112.5,90.0,247.5,90.0,/,157.5,112.5,112.5
15,90.0,247.5,292.5,90.0,112.5,180.0,180.0,180.0,90.0,180.0,180.0,315.0
16,90.0,292.5,67.5,180.0,225.0,292.5,180.0,180.0,157.5,180.0,112.5,67.5
17,112.5,90.0,315.0,292.5,292.5,112.5,180.0,180.0,225.0,180.0,180.0,90.0
18,315.0,247.5,112.5,90.0,90.0,90.0,112.5,90.0,/,292.5,112.5,112.5
19,90.0,112.5,315.0,315.0,112.5,112.5,112.5,/,180.0,180.0,157.5,135.0
20,292.5,67.5,90.0,315.0,315.0,112.5,90.0,/,/,180.0,112.5,112.5
21,247.5,315.0,45.0,247.5,90.0,112.5,180.0,/,/,90.0,67.5,135.0
22,315.0,/,292.5,180.0,67.5,225.0,180.0,/,/,315.0,180.0,112.5
23,/,225.0,90.0,90.0,90.0,180.0,180.0,180.0,/,180.0,67.5,315.0
24,247.5,315.0,315.0,67.5,225.0,90.0,180.0,/,/,225.0,202.5,180.0
25,292.5,90.0,315.0,90.0,315.0,180.0,90.0,90.0,/,180.0,90.0,112.5
26,112.5,90.0,225.0,/,112.5,180.0,180.0,/,180.0,90.0,90.0,112.5
27,90.0,315.0,90.0,67.5,225.0,112.5,180.0,/,/,180.0,180.0,/
28,67.5,112.5,112.5,180.0,67.5,180.0,225.0,/,/,135.0,90.0,45.0
29,67.5,180.0,/,225.0,/,22.5,90.0,/,112.5,180.0,112.5,180.0
30,315.0,,112.5,90.0,180.0,112.5,112.5,22.5,/,270.0,90.0,112.5
31,270.0,,112.5,,112.5,,180.0,/,,292.5,,112.5
平均,166.5,182.4,174,179.2,156.7,133.4,135.7,163.1,157.5,164.5,145.1,159.3
