2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,980.3,976.5,969.9,970.9,969.8,968.5,963.9,965.8,961.7,965.7,970.1,974.2
2,979.3,977.8,973.1,974.5,967.0,967.9,966.4,965.3,964.1,967.2,968.5,972.7
3,977.8,975.9,974.3,972.5,966.0,966.9,968.0,961.9,966.8,967.0,970.0,971.5
4,975.8,974.7,973.2,972.5,966.8,966.6,967.2,966.0,966.5,966.6,971.0,972.0
5,976.2,974.2,972.7,973.0,966.2,966.1,965.2,968.4,964.2,966.9,971.6,972.8
6,975.6,973.9,972.7,971.8,966.7,965.1,965.8,968.2,962.0,968.0,969.1,971.9
7,973.9,975.3,970.9,969.3,966.7,965.0,966.8,966.5,967.6,969.1,970.6,972.9
8,973.6,977.2,968.1,971.0,966.6,966.6,965.6,963.7,969.0,968.8,971.9,972.7
9,974.0,978.6,966.0,971.9,966.2,967.1,962.7,961.3,968.3,968.9,971.2,971.5
10,971.8,976.6,970.6,973.3,967.1,966.9,964.8,962.6,964.5,967.1,972.7,970.7
11,970.3,977.2,972.7,972.0,967.0,965.5,965.7,968.6,966.7,965.6,973.5,970.0
12,970.8,974.3,972.5,971.8,966.8,963.0,965.9,970.8,968.2,966.1,972.0,969.9
13,973.2,972.4,972.1,973.2,968.6,967.1,964.6,970.3,968.1,968.5,970.7,970.8
14,974.8,971.6,971.8,972.8,968.5,969.8,963.3,967.2,967.2,969.7,972.8,972.9
15,973.9,971.7,973.6,971.1,966.0,969.8,964.2,966.6,966.7,968.9,973.5,974.9
16,972.8,974.2,975.1,970.9,964.9,967.5,965.1,966.0,965.9,969.6,972.6,975.6
17,972.8,978.0,974.4,971.5,963.0,965.7,966.5,965.2,966.6,969.8,970.8,974.4
18,973.3,978.7,972.0,971.3,962.3,966.4,966.1,965.7,969.7,970.2,969.2,974.2
19,975.2,977.9,970.6,968.9,963.8,966.3,966.4,965.4,970.1,969.6,968.7,975.1
20,976.4,979.0,970.7,969.8,964.9,966.0,967.7,966.4,968.2,968.7,969.3,975.7
21,977.9,980.9,971.8,969.3,963.8,964.1,968.4,966.1,966.8,965.2,970.7,974.4
22,975.4,979.8,970.9,970.8,960.8,964.4,967.2,962.6,966.1,965.0,972.9,973.0
23,973.6,979.0,969.8,971.1,962.9,964.4,966.7,963.8,966.4,966.3,973.8,972.1
24,974.5,976.4,970.4,972.3,965.8,964.1,966.4,960.9,966.3,969.1,974.0,969.9
25,972.8,974.1,970.0,972.2,966.6,965.6,965.0,961.1,965.5,970.2,973.2,972.5
26,968.3,973.8,970.4,971.9,966.5,966.6,964.4,960.7,966.1,967.1,973.9,974.1
27,970.6,974.5,970.6,971.5,966.0,966.8,964.8,961.2,967.2,968.9,974.7,971.3
28,972.1,973.1,969.7,971.5,967.7,965.8,965.4,961.3,967.2,970.6,974.8,969.1
29,972.5,971.1,970.1,971.9,968.2,964.3,965.5,961.5,965.7,972.4,974.4,969.0
30,973.8,,969.1,971.6,968.6,963.5,965.4,961.9,963.7,972.1,974.8,974.9
31,975.4,,969.2,,968.8,,964.8,961.2,,971.6,,977.3
平均,974.2,975.8,971.3,971.6,966.1,966.1,965.7,964.7,966.4,968.4,971.9,972.7
