2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,11.1,15.8,17.1,/,16.5,21.1,22.4,21.3,22.4,22.9,14.9,19.0
2,13.2,14.9,19.0,/,17.4,19.5,24.0,21.6,22.1,22.3,15.7,21.5
3,12.8,14.2,17.5,/,19.2,19.7,23.5,21.7,22.7,20.4,15.2,19.1
4,11.1,14.2,18.3,/,18.8,20.3,23.3,23.1,22.7,20.8,17.1,20.1
5,11.4,13.5,18.7,/,19.3,19.7,24.3,23.1,22.4,20.6,18.7,18.6
6,12.5,15.2,17.0,/,21.1,21.4,23.6,22.7,23.0,21.4,19.3,15.5
7,12.5,15.8,14.8,16.3,22.1,20.4,23.0,24.4,22.9,20.5,19.3,10.2
8,11.6,16.3,14.1,14.9,22.6,19.5,23.2,24.6,22.1,21.0,18.4,8.7
9,8.8,15.8,7.7,15.7,23.3,21.5,23.0,24.2,23.1,21.1,16.3,9.1
10,9.5,16.2,6.2,15.2,21.7,22.5,23.4,24.5,22.3,22.2,14.9,9.7
11,11.6,/,8.7,18.0,20.3,22.3,22.9,/,/,22.2,16.0,/
12,7.6,/,11.3,17.8,21.0,22.8,21.7,/,/,21.7,17.1,/
13,6.9,/,16.5,17.6,20.8,22.7,21.5,/,/,22.4,/,/
14,6.7,/,17.5,16.4,20.9,22.2,21.0,/,22.1,22.1,20.2,/
15,8.2,/,19.0,13.0,20.1,21.9,21.2,/,21.4,20.8,21.0,/
16,8.8,/,14.3,12.7,19.7,22.1,21.3,/,23.8,20.2,/,/
17,10.2,/,15.5,16.4,20.5,22.7,21.9,/,23.0,22.3,/,/
18,10.8,/,15.1,17.6,22.5,23.4,21.1,/,22.4,22.0,/,/
19,12.4,/,15.9,19.2,21.5,22.4,22.1,/,22.3,21.5,/,/
20,14.4,/,17.2,19.7,20.9,22.1,22.3,/,21.1,22.4,/,/
21,16.7,/,17.6,19.0,21.1,22.8,21.6,23.3,21.0,21.3,/,/
22,13.9,/,17.8,19.5,21.8,21.9,21.2,22.5,20.1,21.2,/,/
23,12.9,/,17.3,15.3,22.2,21.5,22.3,22.8,22.2,20.9,/,/
24,13.5,/,19.3,15.9,21.3,22.0,22.5,23.6,21.4,20.9,/,/
25,11.8,/,10.1,17.1,20.2,22.1,22.7,20.2,20.5,19.2,/,/
26,11.6,/,10.8,17.8,20.8,21.7,21.9,20.2,22.1,16.6,/,/
27,13.8,/,12.1,18.9,22.9,22.4,21.6,21.8,22.0,15.2,/,/
28,14.9,/,13.2,18.9,22.5,22.7,21.7,21.9,21.9,14.7,/,/
29,15.2,,13.7,16.3,22.5,22.0,22.0,21.6,22.9,14.5,/,/
30,15.3,,/,15.6,21.8,22.3,22.0,21.8,21.9,14.4,/,/
31,14.9,,/,,21.0,,22.4,22.2,,13.4,,/
平均,11.8,15.2,14.9,16.9,20.9,21.7,22.3,22.5,22.1,20.1,17.4,15.2
