2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,50,36,66,/,/,73,0,82,68,71,78,64
2,43,44,73,/,/,57,/,84,72,76,61,/
3,58,65,87,/,/,/,/,82,76,66,65,92
4,63,70,63,/,/,81,/,100,72,68,69,100
5,55,78,76,/,/,72,/,69,80,67,62,100
6,48,82,79,/,/,75,/,67,67,55,46,72
7,47,94,80,/,/,78,/,87,73,63,65,55
8,50,75,94,/,/,/,/,75,75,59,66,54
9,74,98,1,/,/,78,/,83,76,52,76,71
10,65,100,1,/,/,79,/,91,75,63,61,62
11,60,99,/,/,/,92,86,81,76,78,65,88
12,58,72,/,/,/,72,75,93,86,62,72,100
13,71,97,/,/,/,78,73,79,73,51,85,80
14,73,100,/,/,/,100,80,73,70,57,96,70
15,66,90,/,/,/,95,82,75,61,61,67,50
16,55,73,/,/,/,65,75,74,68,63,70,62
17,43,55,/,/,/,79,81,77,78,54,92,68
18,47,68,/,/,/,80,83,74,82,58,84,61
19,55,100,/,/,/,76,94,75,80,43,67,78
20,57,52,/,/,/,84,99,76,83,45,58,65
21,53,57,/,/,/,69,91,67,100,52,41,77
22,48,46,/,/,/,65,97,73,96,53,45,52
23,37,42,/,/,/,71,100,61,86,74,53,67
24,35,70,/,/,/,71,88,68,80,64,53,48
25,32,52,/,/,/,78,98,73,78,64,52,72
26,40,52,/,/,1,88,83,74,74,63,47,98
27,60,61,/,/,81,78,99,74,74,67,52,100
28,47,59,/,/,76,72,95,66,75,67,62,100
29,51,,/,/,82,80,89,77,70,62,78,71
30,40,,/,/,83,91,86,75,74,64,74,56
31,45,,/,,69,,89,100,,70,,37
平均,52.5,71,62,/,65.3,77.8,87.8,77.6,76.6,61.7,65.4,72.3
