2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,5.3,4.4,9.7,9.8,8.2,10.3,7.2,11.3,10.0,9.9,7.2,8.7
2,8.1,2.8,9.1,8.4,10.0,10.8,0.3,10.5,9.0,9.8,7.1,8.4
3,8.5,0.9,9.4,9.3,9.7,11.7,8.7,6.4,10.4,9.7,7.8,8.7
4,/,0.4,7.4,9.8,6.5,8.2,6.2,9.0,10.2,6.9,9.4,8.5
5,/,0.0,7.6,9.1,10.4,9.0,9.4,7.7,9.3,9.5,8.0,8.2
6,4.3,8.5,6.6,7.4,8.9,9.4,11.8,8.7,7.5,9.7,9.0,7.7
7,1.6,2.9,7.9,1.1,9.9,9.2,7.9,8.2,7.5,9.8,9.0,6.1
8,/,4.1,0.0,9.3,7.9,10.8,8.6,/,6.1,9.5,7.9,8.0
9,/,7.3,3.2,10.3,3.7,10.4,11.2,8.4,9.6,8.8,8.5,7.4
10,/,7.6,10.2,10.7,10.1,8.8,10.5,10.5,7.9,7.7,7.0,6.3
11,7.0,4.7,9.9,/,9.3,6.8,9.7,10.7,8.4,8.8,8.6,7.7
12,8.3,5.5,9.9,/,10.6,8.8,8.6,10.5,8.1,6.4,7.9,4.4
13,8.1,7.8,9.8,7.9,10.0,9.6,7.4,7.4,8.8,/,9.0,/
14,8.8,9.2,9.5,9.0,10.0,9.5,10.1,6.3,10.0,8.1,8.9,/
15,/,9.3,7.9,8.8,10.0,5.5,10.9,/,3.8,8.8,7.2,/
16,8.9,8.6,8.7,8.3,9.8,11.1,10.9,9.9,6.7,8.3,8.5,/
17,8.2,8.7,9.2,6.9,9.9,8.8,11.0,10.4,8.1,6.0,7.7,1.1
18,7.8,9.0,7.0,9.4,11.2,/,8.9,8.6,9.1,9.0,7.6,8.4
19,7.0,9.5,8.8,7.9,11.2,3.4,10.5,8.5,8.8,7.3,7.1,8.5
20,3.7,8.9,5.6,8.8,9.1,6.4,9.1,8.4,9.4,8.8,/,8.6
21,4.9,8.6,5.9,9.5,7.9,11.5,8.3,9.2,9.9,9.0,/,7.8
22,6.9,1.5,10.0,8.5,10.6,7.9,8.9,7.8,8.8,9.2,8.4,8.6
23,7.6,6.9,10.4,8.1,8.6,9.4,8.3,6.6,8.3,8.4,7.9,6.4
24,8.7,7.4,10.3,6.9,1.2,8.4,8.1,4.0,9.4,9.2,8.7,7.3
25,9.0,/,10.1,7.0,9.0,8.6,8.5,7.7,9.1,9.3,6.8,7.5
26,8.2,9.2,9.8,8.3,10.7,10.1,9.8,8.0,7.4,9.1,0.6,6.7
27,8.5,7.9,10.2,6.9,11.9,10.1,6.7,8.1,8.1,8.9,8.0,6.8
28,7.6,6.2,10.4,9.8,10.9,8.9,9.2,8.4,8.9,9.2,3.4,8.0
29,1.6,,10.3,7.7,9.3,9.3,9.6,7.6,9.5,9.4,7.1,8.2
30,3.5,,9.9,9.8,9.1,8.0,10.4,8.3,10.0,9.2,8.3,7.0
31,6.4,,/,,11.4,,10.7,9.6,,4.7,,7.5
總和,168.5,167.8,254.7,234.7,287,260.7,277.4,246.7,258.1,258.4,212.6,198.5
