2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,21.4
6,/,/,/,/,/,/,/,/,/,/,/,21.1
7,/,/,/,/,/,/,/,/,/,/,/,19.2
8,/,/,/,/,/,/,/,/,/,/,/,18.0
9,/,/,/,/,/,/,/,/,/,/,/,17.9
10,/,/,/,/,/,/,/,/,/,/,/,19.0
11,/,/,/,/,/,/,/,/,/,/,/,17.7
12,/,/,/,/,/,/,/,/,/,/,/,15.4
13,/,/,/,/,/,/,/,/,/,/,/,15.2
14,/,/,/,/,/,/,/,/,/,/,/,17.4
15,/,/,/,/,/,/,/,/,/,/,/,16.5
16,/,/,/,/,/,/,/,/,/,/,/,18.9
17,/,/,/,/,/,/,/,/,/,/,/,15.5
18,/,/,/,/,/,/,/,/,/,/,/,12.6
19,/,/,/,/,/,/,/,/,/,/,/,15.8
20,/,/,/,/,/,/,/,/,/,/,/,13.6
21,/,/,/,/,/,/,/,/,/,/,/,16.2
22,/,/,/,/,/,/,/,/,/,/,/,18.9
23,/,/,/,/,/,/,/,/,/,/,/,18.9
24,/,/,/,/,/,/,/,/,/,/,/,17.5
25,/,/,/,/,/,/,/,/,/,/,/,18.4
26,/,/,/,/,/,/,/,/,/,/,/,18.8
27,/,/,/,/,/,/,/,/,/,/,/,16.4
28,/,/,/,/,/,/,/,/,/,/,/,15.0
29,/,,/,/,/,/,/,/,/,/,/,12.7
30,/,,/,/,/,/,/,/,/,/,/,12.6
31,/,,/,,/,,/,/,,/,,16.3
平均,/,/,/,/,/,/,/,/,/,/,/,16.9
