2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,8.2
6,/,/,/,/,/,/,/,/,/,/,/,7.9
7,/,/,/,/,/,/,/,/,/,/,/,8.6
8,/,/,/,/,/,/,/,/,/,/,/,8.4
9,/,/,/,/,/,/,/,/,/,/,/,7.9
10,/,/,/,/,/,/,/,/,/,/,/,5.7
11,/,/,/,/,/,/,/,/,/,/,/,7.6
12,/,/,/,/,/,/,/,/,/,/,/,5.3
13,/,/,/,/,/,/,/,/,/,/,/,8.9
14,/,/,/,/,/,/,/,/,/,/,/,8.6
15,/,/,/,/,/,/,/,/,/,/,/,8.8
16,/,/,/,/,/,/,/,/,/,/,/,8.0
17,/,/,/,/,/,/,/,/,/,/,/,7.6
18,/,/,/,/,/,/,/,/,/,/,/,8.8
19,/,/,/,/,/,/,/,/,/,/,/,8.8
20,/,/,/,/,/,/,/,/,/,/,/,8.8
21,/,/,/,/,/,/,/,/,/,/,/,8.1
22,/,/,/,/,/,/,/,/,/,/,/,8.5
23,/,/,/,/,/,/,/,/,/,/,/,5.7
24,/,/,/,/,/,/,/,/,/,/,/,7.6
25,/,/,/,/,/,/,/,/,/,/,/,6.7
26,/,/,/,/,/,/,/,/,/,/,/,6.1
27,/,/,/,/,/,/,/,/,/,/,/,8.7
28,/,/,/,/,/,/,/,/,/,/,/,7.9
29,/,,/,/,/,/,/,/,/,/,/,8.5
30,/,,/,/,/,/,/,/,/,/,/,7.8
31,/,,/,,/,,/,/,,/,,6.8
總和,/,/,/,/,/,/,/,/,/,/,/,210.3
