2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.1,6.9,10.3,17.2,6.7,8.1,11.7,7.7,9.7,10.1,9.2,13.8
2,8.4,8.0,12.4,12.0,9.2,7.8,13.3,7.7,9.3,9.2,15.7,18.7
3,6.1,12.4,10.6,11.7,8.9,8.2,10.1,10.2,12.3,6.9,15.8,23.1
4,5.3,13.4,17.3,16.2,8.7,8.3,7.5,12.6,9.2,5.9,11.7,17.2
5,5.9,16.4,16.5,14.6,12.2,10.1,9.8,7.4,11.7,14.4,11.8,15.7
6,6.6,11.2,6.6,11.9,10.1,10.4,10.4,9.4,11.6,16.8,11.5,14.7
7,6.9,16.1,6.7,14.4,8.6,14.2,11.4,7.4,6.7,16.0,16.0,16.8
8,14.7,19.5,8.2,10.9,9.6,17.3,10.3,8.2,7.4,14.9,19.3,18.4
9,8.7,16.0,14.0,12.5,9.7,6.4,11.9,8.9,6.5,15.7,12.3,17.6
10,8.7,7.2,14.7,6.5,11.1,7.7,11.1,/,6.6,13.1,13.6,13.4
11,7.8,4.9,13.2,7.9,8.1,6.2,7.6,/,7.7,10.9,14.0,12.0
12,15.4,7.2,6.9,17.9,9.3,7.3,7.8,/,7.0,10.9,13.5,13.7
13,11.7,8.6,7.4,13.8,8.1,6.7,6.7,7.5,8.6,9.0,16.9,11.0
14,12.8,10.1,17.3,5.0,6.1,12.2,7.0,8.4,8.9,12.2,10.3,14.8
15,9.8,6.2,14.9,7.3,7.5,10.0,11.8,6.8,7.3,10.0,7.9,17.0
16,10.0,17.6,7.8,5.9,10.8,9.4,7.8,7.5,6.3,11.6,8.1,15.0
17,/,19.8,7.8,6.5,8.1,8.6,8.1,8.3,6.4,12.9,6.0,14.3
18,/,14.9,5.8,6.2,9.7,8.9,8.6,10.5,7.9,14.8,5.4,16.0
19,/,10.2,6.9,11.6,15.0,8.0,9.3,7.0,8.0,16.0,6.7,20.5
20,13.0,10.5,10.3,7.3,11.5,8.3,8.4,7.7,13.2,13.9,8.5,17.1
21,10.0,8.4,5.4,9.3,9.9,10.2,7.9,8.8,13.3,12.3,8.0,12.3
22,7.1,11.4,7.2,14.5,11.1,9.0,7.8,10.0,11.3,22.2,12.7,13.6
23,6.9,12.0,12.4,14.8,8.4,8.5,9.0,6.4,7.8,20.5,10.7,11.4
24,11.7,6.7,9.9,11.0,7.3,9.3,11.3,8.5,11.7,11.5,12.4,16.2
25,11.8,8.1,6.3,6.7,7.1,10.1,9.7,10.0,12.9,12.3,9.1,13.6
26,13.7,10.4,11.2,11.1,10.8,10.0,7.3,9.9,10.4,11.3,8.6,9.9
27,13.8,12.6,9.3,7.8,9.1,11.0,7.9,13.8,11.2,9.5,15.2,9.3
28,12.3,7.6,17.9,12.8,7.8,9.3,7.7,12.1,8.3,11.8,14.3,15.6
29,15.4,6.6,16.3,6.7,7.3,10.1,7.2,5.9,9.4,15.1,14.4,9.8
30,17.8,,8.3,7.4,9.1,9.9,7.0,6.3,13.0,17.0,10.4,25.6
31,13.9,,9.0,,8.7,,6.4,13.1,,11.9,,23.5
平均,10.7,11.1,10.6,10.6,9.2,9.4,9,8.9,9.4,12.9,11.7,15.5
