2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.6,9.2,9.3,9.3,10.7,11.1,11.4,,,,,
2,9.0,9.3,9.1,10.5,10.9,11.1,11.4,,,,,
3,9.1,9.3,7.0,10.3,9.4,11.5,12.1,,,,,
4,8.2,8.7,8.1,10.1,10.5,10.9,11.5,,,,,
5,8.8,8.8,8.9,9.8,10.8,6.2,10.1,,,,,
6,6.5,9.3,8.8,10.5,11.3,5.8,12.0,,,,,
7,7.9,7.9,8.4,10.3,10.7,10.0,10.6,,,,,
8,6.0,8.3,9.1,9.7,10.0,11.3,,,,,,
9,8.4,9.4,8.4,9.3,11.2,11.7,,,,,,
10,8.4,7.9,9.7,9.7,10.6,11.0,,,,,,
11,6.6,5.3,9.9,10.5,10.9,11.1,,,,,,
12,9.0,6.9,9.7,10.5,11.5,11.4,,,,,,
13,9.2,9.0,9.9,10.7,10.8,11.9,,,,,,
14,9.2,7.3,10.1,10.1,11.4,10.3,,,,,,
15,8.9,9.5,9.8,9.6,11.5,10.8,,,,,,
16,9.1,9.6,9.9,10.8,11.6,7.2,,,,,,
17,9.0,9.6,9.7,10.5,11.2,9.8,,,,,,
18,8.9,9.7,9.2,10.7,10.5,10.5,,,,,,
19,8.9,9.7,9.2,10.2,10.6,10.1,,,,,,
20,8.4,9.7,9.9,10.4,11.2,8.0,,,,,,
21,7.9,9.8,9.0,10.9,11.5,6.2,,,,,,
22,6.6,9.8,4.8,9.7,10.4,3.5,,,,,,
23,7.5,9.2,7.5,9.4,10.4,6.2,,,,,,
24,8.9,8.1,5.6,10.6,11.7,11.6,,,,,,
25,9.2,9.4,10.5,5.1,11.4,10.2,,,,,,
26,7.7,9.7,10.3,10.3,11.5,11.0,,,,,,
27,8.4,9.0,9.7,10.1,11.3,10.6,,,,,,
28,8.8,9.7,10.1,9.7,10.4,7.0,,,,,,
29,8.9,,10.2,7.2,11.2,10.8,,,,,,
30,9.2,,7.9,11.3,1.3,11.3,,,,,,
31,8.4,,10.3,,9.4,,,,,,,
總和,259.6,249.1,280,297.8,327.8,290.1,79.1, , , , , 
