2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,75,64,77,73,62,75,77,77,75,66,75,70
2,79,70,70,77,68,77,74,72,79,71,76,69
3,82,75,71,77,75,72,73,79,79,74,59,65
4,84,79,75,71,73,74,72,82,76,79,61,71
5,84,72,72,68,75,72,72,73,71,71,68,71
6,84,75,73,76,72,77,72,71,58,64,85,76
7,77,77,74,76,72,76,74,74,67,61,88,79
8,74,69,79,69,75,88,74,76,71,61,74,76
9,74,69,77,70,75,80,75,74,71,65,68,83
10,79,71,74,71,78,76,71,/,73,71,73,82
11,81,79,60,78,78,77,70,/,73,76,65,81
12,73,71,74,64,78,78,72,/,76,79,72,75
13,71,77,80,47,70,77,69,72,76,78,79,76
14,75,80,72,59,70,72,69,74,76,77,77,78
15,78,79,55,62,69,72,79,77,77,72,77,72
16,78,77,58,64,75,73,76,74,74,76,80,72
17,/,54,63,70,71,72,75,76,74,71,78,72
18,/,52,70,72,81,72,72,76,74,71,80,82
19,/,70,73,76,86,73,71,75,75,71,74,75
20,69,77,74,75,83,74,73,76,75,73,74,69
21,73,79,78,76,84,73,73,75,68,80,79,77
22,75,78,76,71,89,73,76,71,65,76,79,74
23,73,74,77,78,85,73,75,72,67,68,73,85
24,82,78,72,76,76,74,72,74,71,63,74,78
25,80,71,78,75,74,71,76,75,67,67,76,71
26,84,73,72,72,80,71,72,84,67,72,79,77
27,72,74,78,71,84,71,71,84,72,72,77,78
28,70,77,75,71,83,71,77,81,74,76,71,73
29,63,73,64,75,83,72,75,75,66,74,70,79
30,51,,76,73,77,75,78,80,65,64,68,65
31,49,,76,,74,,73,75,,62,,54
平均,74.6,72.9,72.4,71.1,76.6,74.4,73.5,75.9,71.7,71,74.3,74.4
