2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.3,6.8,18.0,15.9,16.9,23.8,23.8,24.7,23.7,19.0,18.4,15.1
2,13.7,10.0,13.9,15.6,20.2,23.9,23.6,23.6,25.1,20.8,19.0,14.5
3,15.1,12.7,15.0,17.0,22.2,23.4,24.0,23.2,24.2,22.1,13.1,12.1
4,15.6,13.6,15.8,15.1,21.6,23.5,23.9,22.9,23.8,22.7,14.1,13.2
5,15.8,12.0,11.8,12.3,22.4,23.6,23.7,23.6,22.3,20.9,16.5,14.0
6,15.6,12.9,14.0,14.0,22.2,24.0,23.6,24.1,18.2,17.8,20.6,16.0
7,15.7,13.0,16.9,14.5,23.0,22.5,24.0,24.3,20.3,16.6,21.2,17.0
8,14.0,10.5,17.8,14.4,23.4,22.1,24.3,24.5,22.8,16.8,16.6,15.5
9,13.0,9.8,19.6,15.2,23.4,23.4,24.3,24.0,22.9,17.7,14.8,16.6
10,15.0,10.8,16.0,16.1,23.8,23.6,24.3,/,23.3,19.1,15.2,17.6
11,15.1,14.0,11.1,17.5,23.5,24.1,23.9,/,23.3,21.0,14.7,17.6
12,11.9,15.3,15.9,11.2,21.7,24.5,24.1,/,23.4,22.5,17.1,16.0
13,11.3,17.2,18.3,5.8,20.7,24.3,23.5,23.4,23.9,22.1,18.6,15.6
14,13.4,18.1,12.6,10.9,20.8,23.7,23.9,23.7,23.9,21.5,18.0,14.5
15,13.3,19.3,9.5,13.9,21.7,23.5,24.5,23.0,24.2,20.9,18.8,12.5
16,14.5,13.4,10.9,14.7,22.7,23.5,23.5,23.2,24.0,21.5,20.2,12.8
17,/,3.9,13.5,17.2,22.0,23.3,24.1,24.0,24.2,19.4,19.6,13.1
18,/,4.5,15.4,19.4,22.6,23.4,24.3,23.7,24.1,18.9,19.9,15.2
19,/,9.3,17.7,21.4,21.3,23.7,24.2,24.0,23.7,18.4,19.8,13.1
20,11.1,13.1,17.5,20.3,21.4,24.1,23.3,24.1,23.7,19.5,20.6,12.2
21,12.3,14.0,18.7,19.9,22.3,23.7,23.8,24.0,21.4,21.7,21.3,12.9
22,15.4,14.6,19.4,16.8,23.1,24.2,24.7,23.3,20.0,18.7,20.8,14.6
23,16.4,14.5,18.7,16.3,22.3,24.1,24.3,23.1,20.5,15.0,18.4,15.9
24,17.2,15.9,17.6,15.2,22.0,24.4,24.1,24.0,21.4,15.2,18.6,14.8
25,16.1,16.0,19.1,16.7,22.4,23.9,24.8,24.3,19.5,17.6,18.9,13.0
26,14.9,17.7,19.8,17.7,23.8,23.9,23.9,22.7,19.9,19.1,20.0,14.7
27,11.7,15.9,21.7,18.0,23.5,23.6,23.9,23.0,20.0,19.5,17.8,16.1
28,9.3,16.1,16.6,17.9,23.8,23.9,23.8,23.7,21.1,20.3,15.7,15.4
29,6.5,17.3,12.9,18.9,23.8,24.1,23.6,23.6,19.8,19.3,15.3,16.4
30,2.6,,16.8,19.0,23.5,24.6,24.6,25.2,18.5,16.0,14.9,7.7
31,2.7,,17.9,,23.5,,24.2,23.8,,14.9,,1.5
平均,12.9,13.2,16.1,16,22.3,23.7,24,23.7,22.2,19.2,18,14.1
