2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,65,39,57,60,24,60,62,63,56,53,54,57
2,57,43,55,68,38,61,61,54,68,55,58,60
3,64,52,49,58,64,60,57,67,63,57,55,52
4,69,73,63,60,56,60,56,73,62,58,48,64
5,64,62,59,57,63,60,58,59,54,58,51,60
6,67,55,55,65,64,62,58,56,40,57,82,67
7,52,64,53,62,60,55,61,62,42,52,84,72
8,61,57,62,58,57,80,61,64,52,50,67,71
9,55,63,56,49,62,64,63,61,52,53,63,74
10,58,54,53,50,65,61,57,/,60,57,65,73
11,62,64,49,58,62,64,52,/,61,61,52,71
12,60,41,62,42,69,66,53,/,59,67,60,67
13,59,57,64,30,52,59,51,58,54,61,76,58
14,51,63,58,44,58,55,53,58,58,62,71,65
15,62,65,38,43,56,58,67,63,61,53,62,61
16,58,64,36,41,62,58,59,60,56,59,63,63
17,/,27,34,53,55,56,60,60,52,57,56,59
18,/,27,49,55,67,57,58,60,50,59,64,72
19,/,45,56,57,79,58,60,56,56,59,53,66
20,57,55,58,59,72,59,59,61,60,58,57,63
21,50,64,59,60,75,59,62,61,56,71,64,71
22,48,62,62,60,84,61,62,55,51,69,64,63
23,51,55,63,64,73,63,61,50,53,60,59,78
24,69,62,58,67,60,64,59,58,53,55,63,71
25,70,43,64,58,59,59,66,63,56,55,63,62
26,73,57,51,57,70,57,58,72,55,55,61,57
27,59,57,64,54,67,61,60,70,59,58,65,45
28,61,64,65,53,69,58,59,68,57,62,60,61
29,54,47,49,56,71,60,61,63,50,64,61,67
30,42,,64,49,62,60,58,64,53,55,55,46
31,34,,61,,59,,63,63,,49,,46
平均,58.3,54.5,55.7,54.9,62.4,60.5,59.2,61.5,55.3,58,61.9,63.3
