2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,4.9
6,/,/,/,/,/,/,/,/,/,/,/,2.9
7,/,/,/,/,/,/,/,/,/,/,/,7.8
8,/,/,/,/,/,/,/,/,/,/,/,8.3
9,/,/,/,/,/,/,/,/,/,/,/,7.3
10,/,/,/,/,/,/,/,/,/,/,/,5.9
11,/,/,/,/,/,/,/,/,/,/,/,5.7
12,/,/,/,/,/,/,/,/,/,/,/,7.5
13,/,/,/,/,/,/,/,/,/,/,/,5.3
14,/,/,/,/,/,/,/,/,/,/,/,5.3
15,/,/,/,/,/,/,/,/,/,/,/,4.0
16,/,/,/,/,/,/,/,/,/,/,/,3.7
17,/,/,/,/,/,/,/,/,/,/,/,7.1
18,/,/,/,/,/,/,/,/,/,/,/,2.8
19,/,/,/,/,/,/,/,/,/,/,/,1.6
20,/,/,/,/,/,/,/,/,/,/,/,1.8
21,/,/,/,/,/,/,/,/,/,/,/,3.1
22,/,/,/,/,/,/,/,/,/,/,/,3.8
23,/,/,/,/,/,/,/,/,/,/,/,6.3
24,/,/,/,/,/,/,/,/,/,/,/,7.5
25,/,/,/,/,/,/,/,/,/,/,/,5.2
26,/,/,/,/,/,/,/,/,/,/,/,6.0
27,/,/,/,/,/,/,/,/,/,/,/,9.0
28,/,/,/,/,/,/,/,/,/,/,/,9.0
29,/,,/,/,/,/,/,/,/,/,/,8.0
30,/,,/,/,/,/,/,/,/,/,/,4.0
31,/,,/,,/,,/,/,,/,,7.7
平均,/,/,/,/,/,/,/,/,/,/,/,5.6
