2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,1014.0
6,/,/,/,/,/,/,/,/,/,/,/,1014.0
7,/,/,/,/,/,/,/,/,/,/,/,1016.3
8,/,/,/,/,/,/,/,/,/,/,/,1017.8
9,/,/,/,/,/,/,/,/,/,/,/,1017.4
10,/,/,/,/,/,/,/,/,/,/,/,1015.6
11,/,/,/,/,/,/,/,/,/,/,/,1015.9
12,/,/,/,/,/,/,/,/,/,/,/,1019.8
13,/,/,/,/,/,/,/,/,/,/,/,1021.3
14,/,/,/,/,/,/,/,/,/,/,/,1021.5
15,/,/,/,/,/,/,/,/,/,/,/,1020.3
16,/,/,/,/,/,/,/,/,/,/,/,1018.8
17,/,/,/,/,/,/,/,/,/,/,/,1019.0
18,/,/,/,/,/,/,/,/,/,/,/,1019.6
19,/,/,/,/,/,/,/,/,/,/,/,1018.7
20,/,/,/,/,/,/,/,/,/,/,/,1015.8
21,/,/,/,/,/,/,/,/,/,/,/,1015.5
22,/,/,/,/,/,/,/,/,/,/,/,1015.4
23,/,/,/,/,/,/,/,/,/,/,/,1014.8
24,/,/,/,/,/,/,/,/,/,/,/,1014.3
25,/,/,/,/,/,/,/,/,/,/,/,1012.5
26,/,/,/,/,/,/,/,/,/,/,/,1011.5
27,/,/,/,/,/,/,/,/,/,/,/,1013.8
28,/,/,/,/,/,/,/,/,/,/,/,1017.8
29,/,,/,/,/,/,/,/,/,/,/,1021.9
30,/,,/,/,/,/,/,/,/,/,/,1021.6
31,/,,/,,/,,/,/,,/,,1022.6
平均,/,/,/,/,/,/,/,/,/,/,/,1017.3
