2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,12.8
6,/,/,/,/,/,/,/,/,/,/,/,9.4
7,/,/,/,/,/,/,/,/,/,/,/,17.0
8,/,/,/,/,/,/,/,/,/,/,/,19.0
9,/,/,/,/,/,/,/,/,/,/,/,18.6
10,/,/,/,/,/,/,/,/,/,/,/,15.2
11,/,/,/,/,/,/,/,/,/,/,/,16.2
12,/,/,/,/,/,/,/,/,/,/,/,18.0
13,/,/,/,/,/,/,/,/,/,/,/,13.9
14,/,/,/,/,/,/,/,/,/,/,/,14.8
15,/,/,/,/,/,/,/,/,/,/,/,11.1
16,/,/,/,/,/,/,/,/,/,/,/,10.6
17,/,/,/,/,/,/,/,/,/,/,/,16.6
18,/,/,/,/,/,/,/,/,/,/,/,10.1
19,/,/,/,/,/,/,/,/,/,/,/,5.6
20,/,/,/,/,/,/,/,/,/,/,/,4.9
21,/,/,/,/,/,/,/,/,/,/,/,10.6
22,/,/,/,/,/,/,/,/,/,/,/,9.7
23,/,/,/,/,/,/,/,/,/,/,/,16.8
24,/,/,/,/,/,/,/,/,/,/,/,17.5
25,/,/,/,/,/,/,/,/,/,/,/,13.5
26,/,/,/,/,/,/,/,/,/,/,/,13.6
27,/,/,/,/,/,/,/,/,/,/,/,20.4
28,/,/,/,/,/,/,/,/,/,/,/,19.2
29,/,,/,/,/,/,/,/,/,/,/,17.8
30,/,,/,/,/,/,/,/,/,/,/,11.5
31,/,,/,,/,,/,/,,/,,18.1
平均,/,/,/,/,/,/,/,/,/,/,/,14.2
