2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,1015.9
6,/,/,/,/,/,/,/,/,/,/,/,1015.5
7,/,/,/,/,/,/,/,/,/,/,/,1018.7
8,/,/,/,/,/,/,/,/,/,/,/,1019.3
9,/,/,/,/,/,/,/,/,/,/,/,1019.4
10,/,/,/,/,/,/,/,/,/,/,/,1017.7
11,/,/,/,/,/,/,/,/,/,/,/,1017.6
12,/,/,/,/,/,/,/,/,/,/,/,1021.8
13,/,/,/,/,/,/,/,/,/,/,/,1022.8
14,/,/,/,/,/,/,/,/,/,/,/,1023.2
15,/,/,/,/,/,/,/,/,/,/,/,1022.3
16,/,/,/,/,/,/,/,/,/,/,/,1020.9
17,/,/,/,/,/,/,/,/,/,/,/,1021.3
18,/,/,/,/,/,/,/,/,/,/,/,1021.7
19,/,/,/,/,/,/,/,/,/,/,/,1021.0
20,/,/,/,/,/,/,/,/,/,/,/,1018.5
21,/,/,/,/,/,/,/,/,/,/,/,1017.3
22,/,/,/,/,/,/,/,/,/,/,/,1017.1
23,/,/,/,/,/,/,/,/,/,/,/,1016.3
24,/,/,/,/,/,/,/,/,/,/,/,1017.0
25,/,/,/,/,/,/,/,/,/,/,/,1014.0
26,/,/,/,/,/,/,/,/,/,/,/,1013.2
27,/,/,/,/,/,/,/,/,/,/,/,1016.4
28,/,/,/,/,/,/,/,/,/,/,/,1020.4
29,/,,/,/,/,/,/,/,/,/,/,1024.1
30,/,,/,/,/,/,/,/,/,/,/,1023.5
31,/,,/,,/,,/,/,,/,,1024.3
平均,/,/,/,/,/,/,/,/,/,/,/,1019.3
